,State,369,374,381,388,395,402,409
0,Washington,302141,12896,11929,10998,10077,9190,8338
1,Illinois,1104763,10786,7168,4612,2874,1737,1017
2,California,3213222,138469,90864,55118,31163,16530,8308
3,Arizona,727895,48350,42619,36484,30474,24925,20031
4,Massachusetts,503688,29690,25589,21365,17313,13666,10514
5,Wisconsin,582477,7887,6147,4732,3597,2705,2011
6,Texas,2269424,140625,136775,130353,121779,111580,100351
7,Nebraska,187793,1181,701,397,216,112,57
8,Utah,337264,22373,25953,30383,34946,38258,38706
9,Oregon,138587,5553,4981,4437,3923,3445,3005
10,Florida,1658169,189425,373105,697290,828314,587010,304859
11,New York,1347667,123602,125743,124008,118379,109353,97670
12,Rhode Island,111754,1703,1104,684,405,229,125
13,Georgia,870828,67329,64496,59191,51923,43626,35155
14,New Hampshire,62768,3360,2595,1918,1351,912,588
15,North Carolina,723445,42823,36100,28788,21768,15643,10672
16,New Jersey,666951,30507,27501,24414,21384,18476,15815
17,Colorado,387500,11375,10410,9592,8857,8213,7633
18,Maryland,343138,45874,113441,240437,268802,166878,77808
19,Nevada,271897,8407,6746,5302,4090,3103,2319
20,Tennessee,710427,26209,20399,15297,11061,7718,5210
21,Hawaii,25495,1433,1689,2041,2522,3139,3620
22,Indiana,613228,17534,14430,11771,9530,7674,6159
23,Kentucky,347827,14266,10486,7553,5341,3713,2542
24,Minnesota,455783,2484,1567,971,591,354,209
25,Oklahoma,374853,18641,16447,14188,12014,10011,8213
26,Pennsylvania,812098,24856,17750,12110,7908,4952,2974
27,South Carolina,421417,50178,59006,65994,68643,65651,57707
28,District of Columbia,35505,3562,5327,5525,4509,3384,2461
29,Kansas,271503,11084,8387,5597,3410,1939,1055
30,Missouri,462759,10911,9280,7831,6571,5488,4555
31,Vermont,11165,1396,1634,1927,2277,2687,3147
32,Virginia,478619,42818,42995,41164,37393,32130,26068
33,Connecticut,243632,22547,29260,39294,52001,63591,67556
34,Iowa,313909,43701,92517,112148,76107,37655,16330
35,Louisiana,385942,16366,14482,12528,10612,8817,7195
36,Ohio,868656,23917,17597,12564,8694,5836,3805
37,Michigan,600093,7975,5044,3127,1903,1139,671
38,South Dakota,107180,1646,1455,1279,1115,960,813
39,Arkansas,284702,13085,11609,10122,8697,7392,6209
40,Delaware,75191,3366,2757,2197,1708,1301,974
41,Mississippi,265146,11787,10271,8707,7188,5785,4542
42,New Mexico,169696,5265,4601,4018,3502,3048,2640
43,North Dakota,96874,189,101,50,25,11,6
44,Wyoming,51062,2108,2317,2587,2904,3240,3551
45,Alaska,53399,5359,4348,2802,1736,1054,629
46,Maine,37046,3307,2731,2097,1500,1000,628
47,Alabama,443009,18392,15119,11956,9104,6683,4729
48,Idaho,160033,3086,2354,1751,1269,897,618
49,Montana,91816,1356,1062,826,637,486,369
50,Puerto Rico,91596,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,2350,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,7554,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,115839,8237,7557,6819,6062,5320,4614
54,Northern Mariana Islands,132,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
