,State,263,269,276,283,290
0,Washington,2190,41,48,46,43
1,Illinois,9230,152,143,142,140
2,California,16579,464,433,406,380
3,Arizona,5759,113,117,113,109
4,Massachusetts,9604,141,122,102,88
5,Wisconsin,1465,94,106,123,138
6,Texas,16971,547,538,507,473
7,Nebraska,519,27,30,34,37
8,Utah,517,20,26,32,37
9,Oregon,599,24,28,29,30
10,Florida,15364,433,478,441,407
11,New York,33294,89,132,135,130
12,Rhode Island,1130,16,21,21,21
13,Georgia,7416,227,206,194,181
14,New Hampshire,456,9,5,6,7
15,North Carolina,3770,218,168,129,106
16,New Jersey,16174,76,109,113,110
17,Colorado,2113,35,34,35,36
18,Maryland,3999,41,49,50,49
19,Nevada,1661,48,56,55,53
20,Tennessee,2767,165,156,148,138
21,Hawaii,169,9,8,7,7
22,Indiana,3789,106,103,108,112
23,Kentucky,1252,61,67,69,72
24,Minnesota,2194,88,91,90,87
25,Oklahoma,1098,54,65,71,77
26,Pennsylvania,8330,139,146,158,166
27,South Carolina,3552,120,115,109,103
28,District of Columbia,637,7,5,5,4
29,Kansas,774,71,87,90,92
30,Missouri,2424,158,164,172,177
31,Vermont,58,0,0,0,0
32,Virginia,3358,143,160,159,157
33,Connecticut,4530,15,26,29,30
34,Iowa,1462,56,65,69,73
35,Louisiana,5655,66,72,63,56
36,Ohio,4999,138,168,172,173
37,Michigan,7219,96,96,96,96
38,South Dakota,286,39,42,49,56
39,Arkansas,1569,166,179,184,185
40,Delaware,654,12,12,13,13
41,Mississippi,3101,95,74,60,50
42,New Mexico,911,27,28,29,29
43,North Dakota,337,55,59,70,79
44,Wyoming,54,5,8,10,13
45,Alaska,60,4,5,5,5
46,Maine,143,1,2,1,1
47,Alabama,2664,68,68,67,66
48,Idaho,507,22,26,27,27
49,Montana,210,38,43,46,50
50,Puerto Rico,730,NaN,NaN,NaN,NaN
51,Virgin Islands,20,NaN,NaN,NaN,NaN
52,Guam,58,NaN,NaN,NaN,NaN
53,West Virginia,385,36,40,44,48
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
