,State,411,416,423,430,437
0,Washington,5063,72,84,75,67
1,Illinois,23021,247,216,190,162
2,California,54316,1607,1367,1072,838
3,Arizona,16328,263,242,208,176
4,Massachusetts,16435,259,195,176,156
5,Wisconsin,7106,107,108,95,83
6,Texas,45411,1084,937,769,641
7,Nebraska,2113,24,27,25,23
8,Utah,1977,40,42,38,35
9,Oregon,2298,43,48,46,43
10,Florida,31764,721,697,631,572
11,New York,48401,716,672,632,589
12,Rhode Island,2549,20,22,19,17
13,Georgia,17948,422,393,344,305
14,New Hampshire,1184,15,13,13,13
15,North Carolina,11535,226,195,166,139
16,New Jersey,23590,304,312,297,281
17,Colorado,5990,55,59,53,46
18,Maryland,7963,128,126,118,111
19,Nevada,5040,58,45,38,33
20,Tennessee,11556,143,149,126,107
21,Hawaii,444,6,5,5,5
22,Indiana,12744,142,117,101,87
23,Kentucky,4829,202,164,158,154
24,Minnesota,6624,58,51,45,40
25,Oklahoma,4534,63,76,71,67
26,Pennsylvania,24344,344,309,269,234
27,South Carolina,8760,198,174,166,160
28,District of Columbia,1035,16,15,14,12
29,Kansas,4772,65,87,80,73
30,Missouri,8506,139,151,133,118
31,Vermont,208,7,8,8,8
32,Virginia,9683,953,961,920,877
33,Connecticut,7725,60,74,68,62
34,Iowa,5559,49,54,55,53
35,Louisiana,9758,96,74,63,55
36,Ohio,17501,130,148,117,92
37,Michigan,16662,187,160,146,131
38,South Dakota,1901,18,19,20,21
39,Arkansas,5343,71,41,36,31
40,Delaware,1475,49,35,33,31
41,Mississippi,6808,86,75,71,68
42,New Mexico,3811,62,47,42,37
43,North Dakota,1479,6,7,7,8
44,Wyoming,682,3,5,5,6
45,Alaska,305,4,5,5,5
46,Maine,706,30,33,30,28
47,Alabama,10148,219,231,218,210
48,Idaho,1890,34,37,36,34
49,Montana,1381,10,11,11,10
50,Puerto Rico,2059,NaN,NaN,NaN,NaN
51,Virgin Islands,25,NaN,NaN,NaN,NaN
52,Guam,133,NaN,NaN,NaN,NaN
53,West Virginia,2325,28,23,21,19
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
