,State,515,521,528,535,542,549,556
0,Washington,447203,2523,2119,1900,1800,1822,1867
1,Illinois,1388634,927,523,333,248,212,196
2,California,3808258,5289,5304,5528,6005,6863,8076
3,Arizona,889727,2039,1778,1591,1516,1576,1799
4,Massachusetts,709395,329,213,146,109,90,75
5,Wisconsin,676673,328,206,153,134,125,129
6,Texas,2985659,5836,6372,7804,10230,14124,20053
7,Nebraska,223986,331,383,464,591,794,1089
8,Utah,411610,1424,1747,2188,2767,3535,4539
9,Oregon,206777,1203,1049,942,860,830,814
10,Florida,2354416,8515,9333,10397,11989,14301,17367
11,New York,2111845,1879,1610,1431,1376,1410,1462
12,Rhode Island,152383,149,96,65,46,30,26
13,Georgia,1131048,1710,1760,1974,2498,3332,4726
14,New Hampshire,99254,77,50,33,27,21,20
15,North Carolina,1010113,1256,1271,1455,1839,2517,3684
16,New Jersey,1021182,1310,1400,1519,1698,1925,2226
17,Colorado,553868,2752,2373,2120,1968,1911,1996
18,Maryland,461739,334,249,201,167,150,136
19,Nevada,328875,1745,1936,2201,2545,3033,3717
20,Tennessee,866027,810,678,663,764,961,1337
21,Hawaii,37353,241,227,223,223,223,238
22,Indiana,751242,1407,1376,1589,2043,2860,4150
23,Kentucky,463337,812,667,620,645,705,797
24,Minnesota,604509,479,359,296,262,243,243
25,Oklahoma,455535,505,535,616,738,924,1192
26,Pennsylvania,1214895,1222,818,582,446,375,323
27,South Carolina,595448,535,424,386,379,414,473
28,District of Columbia,49243,66,41,25,16,9,7
29,Kansas,317610,485,563,699,890,1184,1595
30,Missouri,617498,3604,4544,5959,7917,10238,12387
31,Vermont,24360,7,0,0,0,0,0
32,Virginia,678649,503,408,381,395,418,491
33,Connecticut,348665,197,134,100,76,61,51
34,Iowa,373098,294,300,333,400,501,640
35,Louisiana,477453,1653,1828,2294,3141,4601,7366
36,Ohio,1108902,1291,1124,1106,1241,1568,2195
37,Michigan,998149,815,511,340,237,192,165
38,South Dakota,124393,14,7,7,6,7,7
39,Arkansas,345605,1098,1327,1686,2239,3094,4414
40,Delaware,109548,142,125,109,103,102,104
41,Mississippi,319948,412,457,544,726,1002,1472
42,New Mexico,204698,237,245,266,300,347,419
43,North Dakota,110567,65,41,35,34,37,37
44,Wyoming,61490,291,346,419,531,679,864
45,Alaska,70875,67,68,73,83,96,115
46,Maine,68826,114,69,48,39,35,32
47,Alabama,548657,978,969,1086,1290,1587,2025
48,Idaho,194006,423,368,336,333,342,373
49,Montana,113167,265,236,225,232,250,268
50,Puerto Rico,139753,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,3752,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,8267,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,163382,299,191,158,158,176,211
54,Northern Mariana Islands,183,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
