,State,466,472,479,486,493,500,507
0,Washington,404709,10109,9219,8428,7793,7282,6773
1,Illinois,1339621,16031,14439,12923,11683,10663,9673
2,California,3744937,10683,9336,8621,8212,8120,8065
3,Arizona,863927,4901,5382,5949,6769,7890,9222
4,Massachusetts,691172,6313,5054,3911,2994,2246,1565
5,Wisconsin,661685,4057,3621,3354,3221,3259,3358
6,Texas,2897110,18035,18133,18913,20856,24354,28735
7,Nebraska,220127,1106,929,811,723,669,657
8,Utah,398012,1921,1961,1940,1972,1989,2059
9,Oregon,186344,5581,5195,4811,4511,4191,3905
10,Florida,2242778,30849,24595,19459,15825,13313,11358
11,New York,2054848,20012,14050,10024,7420,5684,4624
12,Rhode Island,148186,2457,3442,4343,4771,4474,3473
13,Georgia,1102789,7060,6172,5614,5423,5490,5909
14,New Hampshire,95377,1562,1126,778,522,357,250
15,North Carolina,969752,8353,7068,6481,6473,6830,7416
16,New Jersey,1000010,10557,6076,3559,2116,1281,801
17,Colorado,513765,11544,11605,11291,10779,10097,9223
18,Maryland,448989,5031,3665,2679,2044,1585,1245
19,Nevada,315438,2355,2210,2085,2022,1961,1888
20,Tennessee,847430,4886,4255,3944,3902,4185,4739
21,Hawaii,34082,687,838,995,1161,1270,1347
22,Indiana,722646,6226,6088,6139,6509,7081,7747
23,Kentucky,445139,3042,3220,3528,4092,4861,5982
24,Minnesota,579235,8959,7199,5903,4762,3945,3205
25,Oklahoma,448305,1276,949,803,750,761,822
26,Pennsylvania,1157285,19467,15028,11819,9526,7984,6916
27,South Carolina,580273,4096,3505,3065,2842,2820,2868
28,District of Columbia,47800,458,335,242,163,109,66
29,Kansas,310600,1272,1290,1346,1435,1582,1867
30,Missouri,593474,3054,2917,3066,3509,4207,5206
31,Vermont,23126,404,336,290,244,215,176
32,Virginia,661314,5547,4371,3574,3129,2873,2721
33,Connecticut,339233,2298,1208,652,367,220,138
34,Iowa,365524,1785,1477,1275,1148,1104,1069
35,Louisiana,458581,2734,3081,3942,5594,8067,11329
36,Ohio,1075004,8844,7664,6897,6527,6373,6471
37,Michigan,940175,23815,16781,12235,9265,7187,5814
38,South Dakota,122660,515,377,299,264,246,235
39,Arkansas,336105,829,839,865,955,1106,1330
40,Delaware,104909,1323,854,573,387,271,202
41,Mississippi,311900,867,841,880,1022,1270,1654
42,New Mexico,197733,823,809,829,870,922,995
43,North Dakota,107708,495,450,422,406,413,435
44,Wyoming,58142,170,160,159,166,181,206
45,Alaska,68148,674,740,860,1058,1334,1586
46,Maine,61847,1812,1274,928,719,568,450
47,Alabama,528597,1926,2031,2242,2650,3248,4131
48,Idaho,187656,1076,1014,1003,1061,1124,1267
49,Montana,109030,630,601,607,642,714,811
50,Puerto Rico,133047,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,3138,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,7981,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,153918,1884,1767,1749,1871,2070,2421
54,Northern Mariana Islands,168,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
