,State,438,444,451,458,465,472,479
0,Washington,368403,8378,9646,10350,10511,10009,8769
1,Illinois,1256533,20183,24226,26596,26239,23657,19376
2,California,3676742,16135,15985,15419,14123,12279,10050
3,Arizona,844302,1690,1615,1639,1643,1611,1504
4,Massachusetts,643232,15523,16333,15796,14137,11525,8670
5,Wisconsin,639227,4496,4757,4760,4421,3832,3093
6,Texas,2802225,20053,21276,22327,22198,20730,18166
7,Nebraska,211812,2533,4135,5993,7454,7969,7145
8,Utah,387341,1917,1646,1334,1015,745,497
9,Oregon,166882,2671,3169,3659,3998,4114,3836
10,Florida,2081826,33809,34197,32354,28423,23435,18120
11,New York,1905737,50183,44797,37390,29530,22342,15896
12,Rhode Island,138255,1887,1607,1304,1025,765,543
13,Georgia,1064554,8256,7537,6658,5669,4635,3608
14,New Hampshire,85846,2566,2526,2399,2095,1721,1336
15,North Carolina,916159,9621,8441,7202,6009,4810,3627
16,New Jersey,927195,31520,29787,25591,20220,14729,9956
17,Colorado,468121,8733,9604,9946,9487,8435,6896
18,Maryland,417329,9577,10263,10254,9545,8225,6623
19,Nevada,305176,1568,1826,2017,2090,1987,1744
20,Tennessee,813614,6059,4844,3858,3008,2248,1611
21,Hawaii,31337,728,727,680,621,533,443
22,Indiana,690910,6231,6925,7187,6971,6200,5042
23,Kentucky,429106,3143,3113,2956,2653,2236,1779
24,Minnesota,526267,12136,14336,15307,14714,12949,10448
25,Oklahoma,439149,1627,1944,2216,2378,2400,2252
26,Pennsylvania,1043524,29646,32731,33981,32530,28457,23010
27,South Carolina,555274,7228,6999,6340,5344,4203,3059
28,District of Columbia,45037,955,933,809,634,479,334
29,Kansas,304429,1061,1103,1098,1037,925,776
30,Missouri,584228,3264,2985,2647,2245,1801,1366
31,Vermont,20149,1395,1633,1756,1754,1609,1281
32,Virginia,625148,9767,9854,9542,8932,7887,6490
33,Connecticut,313956,9415,8721,7308,5743,4278,2989
34,Iowa,353362,2933,3160,3283,3198,2933,2432
35,Louisiana,445469,1753,1568,1425,1296,1136,956
36,Ohio,1024011,13533,15841,17239,17518,16280,14046
37,Michigan,768892,56258,70421,77374,74078,63052,47391
38,South Dakota,118361,602,520,417,318,235,170
39,Arkansas,331054,699,526,398,299,214,147
40,Delaware,96376,2473,3019,3323,3271,2919,2398
41,Mississippi,306088,964,753,591,453,340,244
42,New Mexico,192152,1060,1045,986,870,701,557
43,North Dakota,103638,655,676,621,535,420,314
44,Wyoming,56447,242,252,255,251,236,207
45,Alaska,63501,720,682,593,488,366,269
46,Maine,51765,1639,1947,2148,2224,2084,1795
47,Alabama,516809,1868,1580,1310,1059,810,607
48,Idaho,181181,1817,1693,1538,1318,1065,804
49,Montana,105142,601,537,480,394,314,228
50,Puerto Rico,109833,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,2907,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,7816,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,143456,2908,3232,3446,3298,2956,2409
54,Northern Mariana Islands,159,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
