,State,276,283,290,297,304
0,Washington,2277,48,56,53,49
1,Illinois,9751,328,428,384,371
2,California,17343,423,455,417,394
3,Arizona,5869,82,102,92,90
4,Massachusetts,9839,149,163,148,139
5,Wisconsin,2039,128,136,127,116
6,Texas,18214,599,646,586,548
7,Nebraska,595,30,43,38,39
8,Utah,568,37,39,35,37
9,Oregon,653,23,28,26,27
10,Florida,16417,736,796,714,681
11,New York,33634,68,75,69,69
12,Rhode Island,1191,23,32,29,31
13,Georgia,7808,236,277,238,237
14,New Hampshire,473,19,25,22,25
15,North Carolina,4144,211,259,233,229
16,New Jersey,16281,39,43,41,39
17,Colorado,2218,55,68,62,62
18,Maryland,4091,44,49,45,44
19,Nevada,1743,61,74,65,65
20,Tennessee,3100,196,229,198,202
21,Hawaii,212,8,9,8,10
22,Indiana,4234,189,260,233,223
23,Kentucky,1404,65,77,70,68
24,Minnesota,2381,89,107,96,95
25,Oklahoma,1245,68,75,70,66
26,Pennsylvania,8636,172,203,176,181
27,South Carolina,3793,98,113,104,99
28,District of Columbia,642,4,8,7,10
29,Kansas,975,94,110,99,96
30,Missouri,2827,237,232,178,199
31,Vermont,58,-2,0,0,3
32,Virginia,3578,89,105,98,92
33,Connecticut,4577,15,18,18,18
34,Iowa,1634,79,91,84,81
35,Louisiana,5820,83,81,72,73
36,Ohio,5011,100,136,119,119
37,Michigan,7522,165,225,198,192
38,South Dakota,366,45,56,48,51
39,Arkansas,1797,149,153,138,132
40,Delaware,709,9,11,10,12
41,Mississippi,3255,106,141,124,124
42,New Mexico,965,41,66,60,60
43,North Dakota,448,81,98,91,88
44,Wyoming,68,0,2,2,5
45,Alaska,68,4,7,8,10
46,Maine,146,1,2,2,5
47,Alabama,2866,149,182,172,151
48,Idaho,572,27,36,32,34
49,Montana,294,43,57,54,52
50,Puerto Rico,794,25,23,21,21
51,Virgin Islands,21,NaN,NaN,NaN,NaN
52,Guam,71,7,13,11,14
53,West Virginia,424,21,27,24,26
54,Northern Mariana Islands,2,-2,0,0,3
55,American Samoa,0,-2,0,0,3
