,State,311,318,325,332,339
0,Washington,2714,144,171,181,172
1,Illinois,12838,1184,1316,1288,1263
2,California,19132,584,799,801,867
3,Arizona,6624,264,374,376,407
4,Massachusetts,10676,254,314,346,323
5,Wisconsin,3464,453,489,474,478
6,Texas,22130,1139,1306,1309,1328
7,Nebraska,989,138,168,174,178
8,Utah,863,97,117,123,125
9,Oregon,896,66,83,82,93
10,Florida,18442,530,645,662,700
11,New York,34526,275,310,309,312
12,Rhode Island,1399,43,56,58,65
13,Georgia,9424,326,380,424,397
14,New Hampshire,523,15,28,30,40
15,North Carolina,5219,253,285,296,304
16,New Jersey,16965,254,326,348,359
17,Colorado,2983,308,407,436,438
18,Maryland,4602,169,242,249,283
19,Nevada,2119,126,153,155,166
20,Tennessee,4541,434,520,503,550
21,Hawaii,240,3,6,6,11
22,Indiana,6270,463,595,663,635
23,Kentucky,1885,154,183,180,203
24,Minnesota,3580,461,590,684,630
25,Oklahoma,1717,145,202,216,236
26,Pennsylvania,10234,614,822,829,956
27,South Carolina,4346,163,189,184,200
28,District of Columbia,678,7,12,12,19
29,Kansas,1529,174,208,225,222
30,Missouri,3873,224,266,292,276
31,Vermont,67,3,8,8,15
32,Virginia,4054,162,187,216,187
33,Connecticut,4961,136,163,167,168
34,Iowa,2375,303,320,305,301
35,Louisiana,6391,185,274,284,336
36,Ohio,7707,409,513,567,553
37,Michigan,9467,763,923,1015,945
38,South Dakota,942,147,147,136,133
39,Arkansas,2449,195,221,217,233
40,Delaware,813,14,22,24,31
41,Mississippi,3779,131,162,165,183
42,New Mexico,1527,191,291,320,356
43,North Dakota,921,126,121,121,107
44,Wyoming,215,51,58,60,64
45,Alaska,121,4,7,7,12
46,Maine,191,14,20,22,27
47,Alabama,3572,208,217,202,215
48,Idaho,913,87,109,121,117
49,Montana,669,87,104,109,113
50,Puerto Rico,1083,88,108,112,117
51,Virgin Islands,23,NaN,NaN,NaN,NaN
52,Guam,112,4,7,9,13
53,West Virginia,718,104,142,146,168
54,Northern Mariana Islands,2,-1,1,2,7
55,American Samoa,0,-1,1,2,7
