,State,283,290,297,304,311
0,Washington,2345,51,58,58,53
1,Illinois,10040,450,599,549,521
2,California,17659,482,574,517,485
3,Arizona,5979,84,104,99,95
4,Massachusetts,9991,143,169,155,145
5,Wisconsin,2339,194,220,196,192
6,Texas,18788,579,687,642,594
7,Nebraska,652,65,82,73,76
8,Utah,604,30,33,31,32
9,Oregon,689,30,34,32,31
10,Florida,16761,648,740,700,644
11,New York,33730,72,72,72,65
12,Rhode Island,1216,30,42,41,40
13,Georgia,7979,224,231,210,199
14,New Hampshire,483,9,12,12,14
15,North Carolina,4378,259,280,259,243
16,New Jersey,16350,80,93,86,84
17,Colorado,2285,59,77,71,71
18,Maryland,4147,56,64,60,57
19,Nevada,1777,32,36,33,34
20,Tennessee,3353,219,251,240,218
21,Hawaii,219,13,15,14,16
22,Indiana,4504,255,317,288,281
23,Kentucky,1485,106,126,119,113
24,Minnesota,2511,119,142,139,130
25,Oklahoma,1337,87,85,81,74
26,Pennsylvania,8800,221,265,243,236
27,South Carolina,3935,133,138,125,120
28,District of Columbia,646,-1,0,0,4
29,Kansas,1029,114,136,125,120
30,Missouri,3055,279,337,331,303
31,Vermont,58,-2,0,0,3
32,Virginia,3654,133,127,118,116
33,Connecticut,4616,32,49,44,48
34,Iowa,1716,98,104,97,93
35,Louisiana,5919,82,79,71,70
36,Ohio,5281,161,233,228,218
37,Michigan,7699,230,291,288,261
38,South Dakota,425,66,74,69,70
39,Arkansas,1925,130,145,133,131
40,Delaware,735,9,11,11,13
41,Mississippi,3334,110,122,110,110
42,New Mexico,1018,57,75,68,72
43,North Dakota,524,69,83,83,78
44,Wyoming,87,5,9,8,11
45,Alaska,82,0,1,1,4
46,Maine,147,-1,1,1,4
47,Alabama,2967,118,151,134,136
48,Idaho,629,48,57,54,54
49,Montana,375,54,67,67,62
50,Puerto Rico,822,28,31,28,31
51,Virgin Islands,21,NaN,NaN,NaN,NaN
52,Guam,79,4,8,8,11
53,West Virginia,459,23,30,28,30
54,Northern Mariana Islands,2,-2,0,0,4
55,American Samoa,0,-2,0,0,4
