,State,374,381,388,395,402
0,Washington,4285,144,135,142,108
1,Illinois,21213,715,656,594,507
2,California,40702,3541,3178,2843,2006
3,Arizona,13098,1163,1104,1035,820
4,Massachusetts,14531,530,502,483,405
5,Wisconsin,6430,301,275,263,172
6,Texas,36924,2792,2812,2840,2454
7,Nebraska,1920,60,59,64,51
8,Utah,1663,83,77,75,53
9,Oregon,1957,95,92,84,77
10,Florida,26360,1251,1229,1195,1014
11,New York,43453,1526,1560,1559,1407
12,Rhode Island,2333,65,66,80,50
13,Georgia,14196,1028,1034,1080,882
14,New Hampshire,1042,65,66,67,71
15,North Carolina,9287,701,702,699,639
16,New Jersey,21455,566,566,564,502
17,Colorado,5620,126,119,111,99
18,Maryland,7107,317,309,288,252
19,Nevada,4264,249,228,194,160
20,Tennessee,9574,474,443,404,277
21,Hawaii,407,16,18,21,23
22,Indiana,11262,397,371,347,275
23,Kentucky,3714,335,332,322,296
24,Minnesota,6255,165,151,130,115
25,Oklahoma,3504,318,307,290,236
26,Pennsylvania,21562,1229,1156,951,895
27,South Carolina,7014,474,490,499,463
28,District of Columbia,909,26,29,31,31
29,Kansas,3767,194,187,189,146
30,Missouri,7070,195,184,168,141
31,Vermont,173,9,11,14,19
32,Virginia,6449,420,448,498,375
33,Connecticut,7046,273,271,268,214
34,Iowa,4651,172,167,154,122
35,Louisiana,8801,278,259,228,175
36,Ohio,17010,555,536,487,422
37,Michigan,15525,551,506,447,359
38,South Dakota,1775,59,57,52,45
39,Arkansas,4838,263,259,255,205
40,Delaware,1301,34,37,39,42
41,Mississippi,6018,268,264,251,232
42,New Mexico,3265,218,207,183,164
43,North Dakota,1447,34,34,35,31
44,Wyoming,596,41,43,42,39
45,Alaska,262,9,11,13,19
46,Maine,590,50,55,59,62
47,Alabama,7566,526,496,435,383
48,Idaho,1725,65,65,63,60
49,Montana,1232,37,38,43,35
50,Puerto Rico,1823,68,77,80,88
51,Virgin Islands,24,NaN,NaN,NaN,NaN
52,Guam,129,2,4,8,13
53,West Virginia,2015,158,159,154,133
54,Northern Mariana Islands,2,1,4,7,12
55,American Samoa,0,1,3,7,12
