,State,339,346,353,360,367
0,Washington,3184,122,124,137,114
1,Illinois,17224,1124,1045,956,830
2,California,24225,2009,2579,3309,3697
3,Arizona,8424,775,826,899,849
4,Massachusetts,12010,462,464,473,449
5,Wisconsin,5029,365,351,371,294
6,Texas,27075,1583,1587,1549,1578
7,Nebraska,1559,113,97,82,68
8,Utah,1212,102,104,109,100
9,Oregon,1422,165,161,155,145
10,Florida,21135,731,750,738,791
11,New York,37286,926,967,977,999
12,Rhode Island,1856,85,82,82,66
13,Georgia,10685,448,519,578,595
14,New Hampshire,701,56,65,72,76
15,North Carolina,6526,494,543,562,602
16,New Jersey,18613,479,462,446,375
17,Colorado,4592,425,369,305,246
18,Maryland,5680,341,333,331,284
19,Nevada,2942,256,257,252,250
20,Tennessee,6443,668,783,910,910
21,Hawaii,285,10,13,15,22
22,Indiana,8904,591,560,526,461
23,Kentucky,2534,167,164,175,147
24,Minnesota,5166,367,294,212,152
25,Oklahoma,2357,164,164,158,162
26,Pennsylvania,14858,1617,1679,1743,1580
27,South Carolina,5124,258,297,346,357
28,District of Columbia,762,22,24,26,29
29,Kansas,2503,284,291,314,279
30,Missouri,5500,259,247,228,206
31,Vermont,121,16,18,19,24
32,Virginia,4840,304,309,338,252
33,Connecticut,5791,234,243,259,234
34,Iowa,3743,251,213,151,160
35,Louisiana,7272,260,253,244,226
36,Ohio,12655,603,594,596,512
37,Michigan,12690,909,808,687,539
38,South Dakota,1446,110,95,80,62
39,Arkansas,3441,317,341,359,362
40,Delaware,1017,49,52,54,55
41,Mississippi,4565,281,298,302,297
42,New Mexico,2316,209,193,166,156
43,North Dakota,1264,72,60,51,35
44,Wyoming,373,26,24,20,23
45,Alaska,200,12,13,15,18
46,Maine,319,45,62,78,95
47,Alabama,4685,349,387,433,433
48,Idaho,1354,118,110,102,92
49,Montana,919,48,46,46,42
50,Puerto Rico,1432,83,88,89,97
51,Virgin Islands,23,NaN,NaN,NaN,NaN
52,Guam,121,1,3,5,11
53,West Virginia,1253,170,185,206,207
54,Northern Mariana Islands,2,0,2,4,10
55,American Samoa,0,0,2,4,10
