,State,346,353,360,367,374
0,Washington,3461,75,73,83,67
1,Illinois,18217,859,753,642,502
2,California,26551,2573,2783,3153,2683
3,Arizona,9061,700,692,700,611
4,Massachusetts,12502,411,392,359,346
5,Wisconsin,5256,287,240,183,139
6,Texas,28442,1552,1403,1248,957
7,Nebraska,1669,54,50,48,39
8,Utah,1294,79,76,75,67
9,Oregon,1492,102,97,95,78
10,Florida,21890,799,815,785,768
11,New York,38273,983,1021,1112,955
12,Rhode Island,1957,83,67,54,34
13,Georgia,10960,387,405,415,402
14,New Hampshire,769,58,56,55,50
15,North Carolina,6892,325,332,362,310
16,New Jersey,19187,442,431,420,378
17,Colorado,4912,275,242,207,160
18,Maryland,5967,305,291,282,233
19,Nevada,3148,238,222,205,169
20,Tennessee,6970,778,755,740,590
21,Hawaii,289,5,6,7,14
22,Indiana,9562,517,473,435,363
23,Kentucky,2698,133,123,116,94
24,Minnesota,5436,249,192,135,83
25,Oklahoma,2527,179,179,176,173
26,Pennsylvania,16179,1254,1180,1157,900
27,South Carolina,5385,267,264,261,228
28,District of Columbia,792,31,30,28,32
29,Kansas,2872,191,171,150,109
30,Missouri,5751,380,344,273,257
31,Vermont,139,13,14,15,20
32,Virginia,5117,309,298,308,221
33,Connecticut,6099,150,131,122,79
34,Iowa,3946,226,190,137,137
35,Louisiana,7488,260,239,210,163
36,Ohio,13756,460,418,368,316
37,Michigan,13306,604,507,399,271
38,South Dakota,1501,89,75,58,45
39,Arkansas,3729,314,309,299,273
40,Delaware,1072,46,45,44,45
41,Mississippi,4840,164,161,157,139
42,New Mexico,2534,164,148,130,114
43,North Dakota,1317,32,28,22,22
44,Wyoming,438,8,9,11,15
45,Alaska,215,10,10,12,14
46,Maine,358,45,51,55,60
47,Alabama,4872,402,394,379,334
48,Idaho,1448,72,65,56,50
49,Montana,971,50,43,33,32
50,Puerto Rico,1526,82,93,98,103
51,Virgin Islands,23,NaN,NaN,NaN,NaN
52,Guam,122,1,3,5,12
53,West Virginia,1373,166,174,178,176
54,Northern Mariana Islands,2,0,2,4,11
55,American Samoa,0,0,2,4,11
