,County,179,185,192,199,206
0,01001,823,118,137,141,144
1,01003,1914,747,841,917,1001
2,01005,472,67,76,78,82
3,01007,265,42,47,48,49
4,01009,441,128,140,139,148
5,01011,393,12,16,16,18
6,01013,679,29,26,27,30
7,01015,768,272,301,319,346
8,01017,734,49,55,57,58
9,01019,166,45,49,52,53
10,01021,463,160,164,173,178
11,01023,237,20,22,24,26
12,01025,383,61,69,71,72
13,01027,117,35,34,36,40
14,01029,79,32,34,36,38
15,01031,531,101,119,123,129
16,01033,728,206,231,238,252
17,01035,284,42,44,46,46
18,01037,71,6,5,6,8
19,01039,535,109,122,127,131
20,01041,156,22,22,24,25
21,01043,808,194,205,209,224
22,01045,512,108,124,126,133
23,01047,1117,113,120,122,127
24,01049,1292,267,311,314,335
25,01051,1245,181,206,216,223
26,01053,613,113,111,109,113
27,01055,1307,309,337,350,385
28,01057,119,23,26,25,28
29,01059,1020,77,86,90,91
30,01061,143,48,51,54,55
31,01063,220,19,22,22,24
32,01065,397,37,42,41,42
33,01067,189,39,42,44,44
34,01069,834,281,298,320,338
35,01071,561,121,125,124,135
36,01073,8640,2021,2290,2460,2673
37,01075,129,41,39,40,42
38,01077,748,165,192,198,208
39,01079,184,41,53,56,57
40,01081,1993,367,430,443,489
41,01083,844,208,232,242,254
42,01085,512,19,25,25,28
43,01087,254,35,36,36,38
44,01089,3462,1179,1329,1410,1458
45,01091,419,59,68,70,71
46,01093,418,110,128,130,134
47,01095,2335,346,369,372,388
48,01097,6017,1163,1345,1434,1569
49,01099,312,41,51,51,52
50,01101,5057,561,633,654,701
51,01103,1664,318,351,361,387
52,01105,320,64,70,72,77
53,01107,302,28,32,30,33
54,01109,537,51,60,61,63
55,01111,317,64,59,62,64
56,01113,909,206,232,241,251
57,01115,790,226,253,256,278
58,01117,2208,553,644,681,755
59,01119,317,17,20,21,24
60,01121,580,166,202,209,221
61,01123,696,58,65,67,69
62,01125,3152,514,551,590,638
63,01127,1237,124,137,132,132
64,01129,208,61,65,69,70
65,01131,345,27,28,29,30
66,01133,343,33,37,37,37
67,02013,0,0,0,0,0
68,02016,1,0,0,0,0
69,02020,910,243,275,303,339
70,02050,16,0,1,1,1
71,02060,5,0,0,0,0
72,02068,0,0,0,0,0
73,02070,1,0,0,0,0
74,02090,308,66,74,80,90
75,02100,3,0,0,0,0
76,02105,0,0,0,0,0
77,02110,62,12,11,13,16
78,02122,240,47,54,60,64
79,02130,25,1,1,1,2
80,02150,5,0,0,0,0
81,02158,3,0,0,0,0
82,02164,0,0,0,0,0
83,02170,183,48,53,60,67
84,02180,16,1,0,1,1
85,02185,6,0,0,0,0
86,02188,8,0,0,0,0
87,02195,6,0,0,0,0
88,02198,2,0,0,0,0
89,02220,15,0,0,0,0
90,02230,0,0,0,0,0
91,02240,11,1,0,0,0
92,02261,17,2,5,5,4
93,02275,3,0,0,0,0
94,02282,0,0,0,0,0
95,02290,29,17,10,11,12
96,04001,2741,142,169,181,187
97,04003,1258,232,242,253,264
98,04005,2664,201,222,225,239
99,04007,570,127,141,148,156
100,04009,292,87,94,97,101
101,04011,40,6,7,8,8
102,04012,435,24,28,29,32
103,04013,95471,15422,16261,15644,16601
104,04015,2269,447,489,496,522
105,04017,4801,427,474,479,505
106,04019,13449,1777,1933,2010,2170
107,04021,6654,1048,1096,1109,1176
108,04023,2305,139,125,124,128
109,04025,1375,275,299,312,317
110,04027,9300,1034,999,989,1055
111,05001,113,36,38,37,38
112,05003,134,35,35,38,40
113,05005,44,13,13,14,17
114,05007,3832,390,428,434,479
115,05009,76,18,22,23,25
116,05011,97,21,19,22,23
117,05013,5,0,0,0,0
118,05015,270,41,42,43,44
119,05017,257,34,36,36,37
120,05019,97,25,29,31,34
121,05021,89,7,7,8,9
122,05023,154,17,20,23,27
123,05025,41,2,3,4,4
124,05027,134,24,29,32,37
125,05029,113,19,24,26,30
126,05031,710,140,172,177,190
127,05033,353,71,85,90,94
128,05035,944,101,109,112,118
129,05037,115,14,17,17,19
130,05039,20,2,1,1,3
131,05041,102,21,22,23,26
132,05043,113,19,24,26,29
133,05045,905,139,151,151,167
134,05047,41,10,8,10,11
135,05049,20,0,1,1,1
136,05051,473,163,182,198,211
137,05053,79,18,22,23,27
138,05055,171,26,29,32,35
139,05057,122,42,44,46,47
140,05059,1349,80,80,69,68
141,05061,169,25,28,29,30
142,05063,110,34,41,45,48
143,05065,28,0,1,1,1
144,05067,46,4,3,5,6
145,05069,1023,200,193,205,211
146,05071,485,89,94,90,96
147,05073,37,6,7,7,8
148,05075,135,18,22,22,25
149,05077,861,17,19,19,20
150,05079,1119,23,23,20,24
151,05081,63,11,10,9,10
152,05083,103,16,21,21,23
153,05085,257,62,68,72,76
154,05087,229,8,8,9,10
155,05089,15,0,0,0,1
156,05091,336,64,74,77,79
157,05093,421,111,115,116,122
158,05095,33,9,7,8,8
159,05097,14,4,1,2,3
160,05099,117,5,3,4,3
161,05101,16,3,2,3,3
162,05103,49,16,15,17,19
163,05105,40,3,2,4,5
164,05107,208,23,26,26,29
165,05109,32,10,11,11,13
166,05111,92,16,19,22,25
167,05113,103,13,14,15,17
168,05115,849,196,209,211,221
169,05117,45,7,9,9,10
170,05119,3652,716,827,874,964
171,05121,97,20,23,24,28
172,05123,953,48,47,49,47
173,05125,584,109,130,135,151
174,05127,20,2,2,2,3
175,05129,19,1,0,1,1
176,05131,1144,317,351,358,391
177,05133,857,53,53,53,55
178,05135,80,12,13,16,18
179,05137,29,5,5,5,7
180,05139,306,27,35,37,40
181,05141,38,1,1,1,2
182,05143,5139,635,722,761,810
183,05145,169,26,31,34,41
184,05147,18,2,2,3,3
185,05149,912,52,53,52,52
186,06001,9237,1500,1788,1976,2074
187,06003,2,0,0,0,0
188,06005,54,12,13,13,16
189,06007,522,123,142,141,160
190,06009,87,12,15,19,23
191,06011,173,34,42,43,42
192,06013,5606,931,1096,1185,1313
193,06015,66,2,2,4,4
194,06017,394,59,72,72,83
195,06019,9954,1525,1776,1700,1605
196,06021,214,34,39,39,40
197,06023,181,13,18,21,25
198,06025,8531,595,672,641,666
199,06027,37,1,1,2,2
200,06029,8447,2792,2707,2880,3182
201,06031,3247,298,314,316,334
202,06033,140,19,24,26,30
203,06035,508,84,77,67,72
204,06037,155917,23825,26358,26602,27270
205,06039,1179,159,176,173,170
206,06041,4314,809,778,787,809
207,06043,37,4,3,3,5
208,06045,194,71,80,86,93
209,06047,2403,311,322,306,303
210,06049,0,0,0,0,0
211,06051,76,14,18,20,23
212,06053,3228,595,681,702,770
213,06055,583,65,76,80,89
214,06057,204,26,34,39,45
215,06059,29426,4865,4949,4539,4552
216,06061,1363,382,405,450,487
217,06063,23,2,3,3,4
218,06065,28695,2850,2886,2441,2245
219,06067,6935,1659,1832,2001,2188
220,06069,448,83,91,92,98
221,06071,23772,4234,4585,4285,3869
222,06073,23682,4755,5311,5416,5523
223,06075,5202,765,889,962,1078
224,06077,7819,850,846,769,712
225,06079,1213,216,250,258,275
226,06081,4465,459,563,599,655
227,06083,4759,454,472,447,445
228,06085,7456,1274,1460,1587,1685
229,06087,772,152,192,201,220
230,06089,242,62,64,74,80
231,06091,1,0,0,0,0
232,06093,44,1,2,2,4
233,06095,2554,316,338,334,348
234,06097,2121,416,464,503,551
235,06099,6344,1490,1435,1372,1342
236,06101,520,146,151,161,171
237,06103,134,16,21,23,26
238,06105,2,0,0,0,0
239,06107,6683,692,719,677,690
240,06109,85,10,12,14,15
241,06111,5192,686,772,794,803
242,06113,1162,325,345,376,398
243,06115,257,62,70,76,85
244,08001,5094,348,393,404,462
245,08003,207,2,3,3,5
246,08005,6032,418,483,509,563
247,08007,18,1,1,1,2
248,08009,14,0,0,0,0
249,08011,5,0,0,0,0
250,08013,1642,126,146,157,176
251,08014,359,17,21,23,27
252,08015,210,41,55,54,65
253,08017,7,0,0,0,0
254,08019,23,0,0,0,0
255,08021,21,1,0,1,1
256,08023,22,0,0,0,0
257,08025,72,0,0,0,0
258,08027,8,0,0,0,0
259,08029,88,4,3,4,5
260,08031,8371,511,574,598,658
261,08033,2,0,0,0,0
262,08035,1331,186,216,233,262
263,08037,847,86,88,92,95
264,08039,69,4,4,5,8
265,08041,3517,502,606,657,742
266,08043,74,14,15,16,21
267,08045,519,111,121,124,132
268,08047,12,0,0,0,0
269,08049,35,6,8,9,10
270,08051,200,4,4,5,7
271,08053,3,0,0,0,0
272,08055,5,0,0,0,0
273,08057,8,0,0,0,0
274,08059,3282,283,327,356,403
275,08061,0,0,0,0,0
276,08063,36,0,0,0,0
277,08065,60,2,3,3,4
278,08067,159,19,23,27,32
279,08069,1079,177,206,226,252
280,08071,11,0,0,0,0
281,08073,6,0,0,0,0
282,08075,642,0,0,0,0
283,08077,185,43,52,57,60
284,08079,17,0,0,0,0
285,08081,18,0,1,1,1
286,08083,90,8,10,11,14
287,08085,234,16,19,21,25
288,08087,665,3,4,4,6
289,08089,24,0,0,1,1
290,08091,12,0,0,0,0
291,08093,35,3,1,2,3
292,08095,16,0,0,0,0
293,08097,155,26,28,28,31
294,08099,45,6,7,8,8
295,08101,483,44,56,63,71
296,08103,6,0,0,0,0
297,08105,84,3,2,2,3
298,08107,87,3,3,5,7
299,08109,106,1,1,1,1
300,08111,2,0,0,0,0
301,08113,66,12,14,14,16
302,08115,8,4,0,1,1
303,08117,306,12,13,15,18
304,08119,78,20,18,21,25
305,08121,46,0,0,0,0
306,08123,3210,214,247,258,279
307,08125,56,1,0,0,1
308,09001,17069,132,142,143,139
309,09003,12046,126,136,140,140
310,09005,1523,9,13,16,20
311,09007,1357,18,23,26,32
312,09009,12733,144,158,156,156
313,09011,1347,21,26,30,37
314,09013,939,7,8,11,13
315,09015,651,14,18,21,27
316,10001,2000,114,137,141,152
317,10003,6070,334,365,383,431
318,10005,5304,223,234,246,259
319,11001,NaN,472,516,533,571
320,12001,2619,554,588,608,662
321,12003,232,73,77,79,84
322,12005,2000,881,978,1067,1163
323,12007,190,51,60,62,65
324,12009,4222,1012,1099,1179,1292
325,12011,39281,9400,9969,9304,9208
326,12013,222,77,70,71,73
327,12015,1431,334,376,393,430
328,12017,796,259,302,326,368
329,12019,2083,677,749,793,874
330,12021,7815,1705,1905,2048,2190
331,12023,1245,477,501,489,499
332,12027,1067,158,177,176,181
333,12029,179,77,77,79,79
334,12031,16546,4075,4178,4056,4073
335,12033,5765,1699,1917,2014,2113
336,12035,650,189,201,215,233
337,12037,56,16,16,17,19
338,12039,808,207,234,237,253
339,12041,217,76,77,78,77
340,12043,281,65,64,64,70
341,12045,141,45,48,49,48
342,12047,509,60,70,71,72
343,12049,706,96,104,107,113
344,12051,1355,125,149,145,153
345,12053,1179,380,400,425,467
346,12055,765,273,288,309,324
347,12057,23706,4827,5050,4888,4921
348,12059,303,74,74,78,78
349,12061,1585,437,460,488,519
350,12063,831,242,229,241,246
351,12065,113,28,31,33,36
352,12067,73,13,15,15,15
353,12069,3343,872,946,999,1092
354,12071,12711,2661,2794,2791,2789
355,12073,3005,742,813,866,947
356,12075,358,110,111,112,115
357,12077,303,33,30,31,32
358,12079,444,91,96,93,102
359,12081,6569,1711,1808,1901,1948
360,12083,2423,1035,1157,1266,1368
361,12085,3108,337,346,355,381
362,12086,84238,21743,22709,21754,21928
363,12087,859,313,342,359,392
364,12089,745,278,278,290,314
365,12091,1813,526,609,628,673
366,12093,651,109,116,115,121
367,12095,23259,5530,5985,6044,5971
368,12097,6010,1943,2133,2240,2311
369,12099,25785,5342,5845,6119,6293
370,12101,4943,1175,1269,1329,1433
371,12103,13482,2881,3034,3173,3385
372,12105,9524,2666,2782,2988,3205
373,12107,962,225,242,247,268
374,12109,2431,650,705,745,808
375,12111,3627,823,881,935,1011
376,12113,1909,628,711,745,795
377,12115,4245,1283,1419,1509,1573
378,12117,5329,1188,1309,1399,1501
379,12119,827,211,218,231,258
380,12121,882,123,147,146,156
381,12123,206,51,56,55,54
382,12125,142,21,26,27,28
383,12127,5188,1524,1691,1824,1992
384,12129,279,136,150,152,159
385,12131,791,234,261,269,290
386,12133,297,152,143,146,149
387,13001,417,61,69,71,71
388,13003,227,25,30,30,32
389,13005,345,38,43,44,44
390,13007,45,0,0,0,0
391,13009,738,80,87,89,95
392,13011,185,26,30,31,34
393,13013,760,134,153,160,170
394,13015,1138,152,180,182,198
395,13017,266,30,36,35,39
396,13019,201,25,29,31,32
397,13021,2201,477,519,530,568
398,13023,103,9,12,12,14
399,13025,171,29,33,35,37
400,13027,271,49,49,52,53
401,13029,363,121,127,131,139
402,13031,791,152,180,186,199
403,13033,245,37,47,45,48
404,13035,364,21,26,26,28
405,13037,177,8,9,9,11
406,13039,379,115,120,124,132
407,13043,127,29,34,34,35
408,13045,1359,325,381,408,439
409,13047,390,30,38,38,41
410,13049,186,61,71,73,73
411,13051,3392,901,1012,1077,1169
412,13053,495,16,20,19,22
413,13055,93,10,13,16,18
414,13057,2110,368,443,469,519
415,13059,1238,315,367,386,424
416,13061,65,1,1,1,1
417,13063,3411,645,738,786,864
418,13065,131,10,9,10,12
419,13067,8370,1455,1686,1804,1981
420,13069,1049,119,116,111,129
421,13071,1360,106,97,98,107
422,13073,1205,312,372,393,414
423,13075,289,44,49,51,55
424,13077,1010,146,163,173,189
425,13079,67,7,8,9,11
426,13081,337,22,27,28,30
427,13083,87,5,7,8,10
