,County,333,339,346,353,360
0,01001,3741,397,420,441,441
1,01003,11827,986,1027,1086,1116
2,01005,1336,63,69,75,75
3,01007,1613,140,147,152,151
4,01009,4218,418,443,472,480
5,01011,753,23,28,31,33
6,01013,1399,73,80,83,86
7,01015,8648,775,837,895,909
8,01017,2125,110,114,123,126
9,01019,1287,99,107,115,118
10,01021,2696,160,163,174,183
11,01023,474,16,18,20,20
12,01025,2182,151,162,165,176
13,01027,1055,51,57,62,66
14,01029,948,64,67,70,71
15,01031,3185,261,265,282,286
16,01033,4106,253,269,282,287
17,01035,807,31,33,37,38
18,01037,454,22,23,25,24
19,01039,2701,154,167,177,185
20,01041,841,61,61,64,66
21,01043,6269,510,531,567,587
22,01045,3007,236,260,279,288
23,01047,2601,110,114,121,125
24,01049,6408,519,543,579,601
25,01051,5535,578,615,658,675
26,01053,2383,124,130,139,145
27,01055,8916,869,902,949,1004
28,01057,1303,112,115,118,120
29,01059,3021,148,155,164,167
30,01061,1488,81,90,96,99
31,01063,585,44,48,50,51
32,01065,1274,120,123,129,131
33,01067,1085,81,91,96,99
34,01069,6570,484,503,532,556
35,01071,4689,319,280,271,265
36,01073,45527,4484,4790,4993,5109
37,01075,946,75,80,82,83
38,01077,5582,484,500,522,533
39,01079,1757,173,179,190,190
40,01081,9337,634,689,730,749
41,01083,5987,640,688,723,737
42,01085,897,32,34,36,38
43,01087,901,56,60,63,63
44,01089,19314,2224,2373,2523,2530
45,01091,1611,122,126,129,131
46,01093,1853,161,173,181,188
47,01095,8380,533,521,514,515
48,01097,23463,1587,1633,1794,1922
49,01099,1027,93,100,107,111
50,01101,14775,974,1089,1185,1239
51,01103,9355,776,782,786,788
52,01105,790,42,45,47,50
53,01107,1568,139,142,144,148
54,01109,1815,72,80,88,88
55,01111,1174,53,53,57,60
56,01113,2595,140,153,166,174
57,01115,5770,485,507,537,562
58,01117,13888,1099,1124,1144,1185
59,01119,743,59,63,65,65
60,01121,4655,322,329,340,350
61,01123,2167,112,120,129,132
62,01125,16663,1128,1183,1250,1313
63,01127,4720,305,317,329,330
64,01129,1105,101,102,106,105
65,01131,817,46,47,49,52
66,01133,1740,107,106,109,111
67,02013,40,0,0,0,0
68,02016,169,12,13,15,15
69,02020,21651,1071,1014,924,861
70,02050,2081,95,83,84,78
71,02060,0,0,0,0,0
72,02068,60,2,3,4,5
73,02070,111,1,1,2,2
74,02090,4605,287,307,299,282
75,02100,22,0,1,1,1
76,02105,0,0,0,0,0
77,02110,988,29,30,33,35
78,02122,3478,182,170,176,185
79,02130,230,7,8,9,9
80,02150,803,83,88,86,87
