,County,389,395,402,409,416
0,01001,6023,127,107,94,84
1,01003,19105,313,250,227,194
2,01005,2042,25,21,20,20
3,01007,2395,34,33,31,31
4,01009,5961,54,48,39,36
5,01011,1142,15,12,12,12
6,01013,1902,28,25,23,22
7,01015,12700,285,216,200,177
8,01017,3321,41,34,34,25
9,01019,1744,11,10,11,12
10,01021,3731,93,85,82,81
11,01023,543,1,1,2,2
12,01025,3391,47,38,36,31
13,01027,1393,22,22,21,22
14,01029,1335,14,12,11,10
15,01031,5149,58,53,48,39
16,01033,5930,48,43,38,35
17,01035,1050,12,11,11,12
18,01037,839,54,53,48,47
19,01039,3828,69,62,53,49
20,01041,1396,33,28,26,26
21,01043,8797,61,52,45,42
22,01045,4521,91,79,74,72
23,01047,3282,20,14,14,11
24,01049,8352,72,60,59,54
25,01051,9100,149,131,120,116
26,01053,3706,53,46,42,40
27,01055,12954,139,121,114,114
28,01057,1942,20,16,14,14
29,01059,3947,30,27,22,23
30,01061,2350,28,21,18,16
31,01063,851,17,16,16,16
32,01065,2024,20,17,16,16
33,01067,1783,33,27,23,22
34,01069,9892,136,113,110,102
35,01071,6413,48,41,37,38
36,01073,69514,883,763,682,632
37,01075,1281,12,9,9,8
38,01077,8471,95,83,75,68
39,01079,2777,45,39,34,35
40,01081,14608,241,192,173,155
41,01083,9173,181,156,142,139
42,01085,1287,12,10,10,10
43,01087,1370,23,21,20,20
44,01089,31538,677,605,553,534
45,01091,2259,26,21,22,20
46,01093,2706,33,28,26,27
47,01095,11102,102,90,82,86
48,01097,34840,607,513,431,380
49,01099,1644,19,15,14,14
50,01101,21973,386,313,291,278
51,01103,13395,130,109,104,105
52,01105,1042,7,7,6,6
53,01107,2186,44,33,29,27
54,01109,2884,47,40,38,37
55,01111,1577,15,13,14,13
56,01113,3946,64,54,46,40
57,01115,8598,143,121,115,108
58,01117,21277,372,300,278,263
59,01119,969,12,11,12,13
60,01121,7276,112,93,77,69
61,01123,3426,72,51,34,29
62,01125,23476,344,270,255,233
63,01127,6360,75,69,64,63
64,01129,1528,23,21,20,21
65,01131,1190,15,14,13,13
66,01133,2424,17,16,16,16
67,02013,350,48,45,45,36
68,02016,397,18,19,18,18
69,02020,26063,255,228,202,181
70,02050,3500,43,41,38,30
71,02060,0,0,0,0,0
72,02068,68,0,0,0,0
73,02070,192,4,4,5,6
74,02090,6027,51,46,46,41
75,02100,27,0,0,0,0
76,02105,0,0,0,0,0
77,02110,1208,10,10,10,8
78,02122,3967,21,19,19,18
79,02130,308,6,6,8,8
80,02150,1044,1,2,2,2
81,02158,1178,14,15,15,13
82,02164,180,,,,NaN
83,02170,7986,207,204,196,180
84,02180,320,2,2,2,2
85,02185,994,3,3,4,5
86,02188,577,1,0,1,0
87,02195,51,0,0,0,0
88,02198,76,0,0,0,0
89,02220,307,0,0,0,0
90,02230,17,0,0,0,0
91,02240,445,1,1,1,1
92,02261,458,1,2,2,2
93,02275,27,0,0,0,0
94,02282,66,0,0,0,0
95,02290,319,10,11,12,13
96,04001,10147,194,163,146,134
97,04003,10814,161,133,126,117
98,04005,15997,261,210,193,165
99,04007,6287,95,78,69,59
100,04009,5217,43,45,25,17
101,04011,544,7,5,6,6
102,04012,2352,34,32,31,29
103,04013,498297,8168,6791,5762,5123
104,04015,20534,340,286,240,208
105,04017,15234,261,214,190,170
106,04019,106812,1650,1381,1206,1085
107,04021,44720,661,532,482,404
108,04023,7574,50,43,44,43
109,04025,16688,173,134,135,87
110,04027,36052,295,238,228,203
111,05001,1926,39,32,29,27
112,05003,1736,29,28,26,26
113,05005,2764,38,32,29,28
114,05007,26457,416,372,323,310
115,05009,3552,64,55,49,45
116,05011,1314,16,15,14,14
117,05013,387,15,12,11,12
118,05015,2698,27,26,21,20
119,05017,1581,10,8,8,11
120,05019,1974,43,37,34,34
121,05021,1654,16,15,13,13
122,05023,1856,25,22,20,21
123,05025,907,23,21,19,18
124,05027,2085,45,43,40,39
125,05029,2121,38,35,34,33
126,05031,12612,140,125,113,114
127,05033,6635,108,97,88,81
128,05035,5604,71,60,55,55
129,05037,1877,16,15,16,16
130,05039,711,12,13,13,13
131,05041,1297,25,22,19,19
132,05043,1939,19,18,19,19
133,05045,11451,207,178,156,131
134,05047,1581,21,22,22,21
135,05049,1054,5,4,4,5
136,05051,9306,276,229,198,176
137,05053,1532,43,38,33,32
138,05055,5744,61,51,43,42
139,05057,1773,33,33,29,28
140,05059,4691,84,78,71,64
141,05061,1491,38,39,37,36
142,05063,3616,51,46,41,39
143,05065,1637,22,20,17,18
144,05067,3122,14,11,12,12
145,05069,8459,116,97,87,80
146,05071,2642,54,47,44,43
147,05073,491,12,10,9,9
148,05075,1985,22,21,20,19
149,05077,1628,9,6,8,9
150,05079,3120,23,23,23,22
151,05081,1112,21,22,20,21
152,05083,2130,50,46,43,40
153,05085,6581,203,189,166,146
154,05087,1390,14,12,13,13
155,05089,917,13,13,13,14
156,05091,3696,106,101,93,87
157,05093,5500,78,70,57,56
158,05095,810,22,20,19,19
159,05097,712,24,20,20,20
160,05099,760,13,13,12,14
161,05101,670,4,4,5,5
162,05103,2122,47,39,35,36
163,05105,779,24,26,25,24
164,05107,1666,16,14,13,12
165,05109,932,19,17,16,16
166,05111,3044,31,27,26,25
167,05113,1836,50,51,45,42
168,05115,7529,114,100,100,94
169,05117,854,14,13,12,12
170,05119,36448,758,651,530,453
171,05121,1908,15,12,12,11
172,05123,3401,23,24,23,23
173,05125,11182,247,222,191,167
174,05127,915,10,9,9,9
175,05129,636,4,4,4,5
176,05131,14249,232,196,184,172
177,05133,2534,55,58,53,50
178,05135,1510,16,15,15,15
179,05137,948,7,7,7,8
180,05139,3594,74,60,54,50
181,05141,1143,11,10,10,8
182,05143,28784,316,263,244,226
183,05145,6997,138,124,105,91
184,05147,600,8,7,7,8
185,05149,3286,74,68,62,59
186,06001,78356,1625,1509,1408,1200
187,06003,79,0,0,1,1
188,06005,3387,60,56,48,43
189,06007,10699,212,174,163,163
190,06009,1863,25,25,26,21
191,06011,2069,35,30,29,26
192,06013,60537,1149,966,879,769
193,06015,929,19,20,20,21
194,06017,8855,139,122,120,102
195,06019,92807,1664,1427,1346,1292
196,06021,2182,35,32,31,28
197,06023,3009,69,60,54,46
198,06025,26680,164,135,128,119
199,06027,1193,28,27,24,21
200,06029,100290,2393,2116,1923,1771
201,06031,21610,277,245,223,203
202,06033,3025,82,75,74,70
203,06035,5498,26,24,23,19
204,06037,1166552,15234,13425,11808,11533
205,06039,15053,194,163,153,111
206,06041,12843,173,143,145,125
207,06043,388,8,7,8,8
208,06045,3723,113,95,89,85
209,06047,27701,403,359,343,307
210,06049,441,8,8,9,9
211,06051,1198,10,9,10,10
212,06053,41341,587,512,488,461
213,06055,8809,137,117,104,88
214,06057,3742,84,71,62,54
215,06059,256889,3921,3593,3355,2991
216,06061,19214,273,230,199,180
217,06063,641,4,4,4,4
218,06065,285414,3525,3197,3287,2384
219,06067,90401,1477,1278,1153,1138
220,06069,5633,83,72,66,63
221,06071,282169,3274,2582,2314,2083
222,06073,252250,4428,3826,3358,3035
223,06075,33291,722,626,579,536
224,06077,64969,917,756,684,620
225,06079,18889,301,277,257,218
226,06081,37745,750,608,540,462
227,06083,30862,766,622,555,494
228,06085,107397,1967,1712,1675,1591
229,06087,14232,231,212,180,154
230,06089,10718,109,93,81,72
231,06091,97,0,0,0,0
232,06093,1664,38,36,32,30
233,06095,29251,396,376,361,302
234,06097,27249,403,295,256,193
235,06099,54148,1113,967,815,712
236,06101,8656,92,86,76,70
237,06103,4930,54,48,36,24
238,06105,321,3,4,5,5
239,06107,46714,568,517,453,418
240,06109,3800,87,83,75,64
241,06111,75481,1666,1391,1236,1088
242,06113,12374,232,203,180,157
243,06115,5583,84,71,59,56
244,08001,47102,559,513,463,430
245,08003,1230,17,17,17,16
246,08005,46924,823,729,671,596
247,08007,625,5,6,7,7
248,08009,270,1,0,0,0
249,08011,1421,34,35,34,32
250,08013,18104,384,363,345,314
251,08014,3596,56,49,45,46
252,08015,1380,27,25,23,22
253,08017,124,0,0,0,0
254,08019,354,2,2,2,3
255,08021,424,5,5,6,6
256,08023,173,0,0,0,0
257,08025,1932,28,25,26,24
258,08027,163,0,0,0,0
259,08029,2422,35,30,29,27
260,08031,57790,978,960,872,801
261,08033,65,0,0,0,0
262,08035,20257,549,520,490,461
263,08037,4732,112,101,94,87
264,08039,1230,24,25,24,24
265,08041,49978,1047,1015,996,971
266,08043,5287,42,37,32,29
267,08045,4969,46,37,35,36
268,08047,162,4,4,4,6
269,08049,1166,57,51,45,38
270,08051,1175,64,51,47,44
271,08053,16,0,0,0,0
272,08055,299,2,2,2,3
273,08057,48,0,0,0,0
274,08059,36010,674,614,565,516
275,08061,91,1,0,0,0
276,08063,521,4,4,5,6
277,08065,624,25,23,22,22
278,08067,2842,56,56,54,52
279,08069,19003,388,365,353,342
280,08071,963,17,17,17,16
281,08073,973,7,8,8,8
282,08075,3691,22,20,19,21
283,08077,12903,241,205,184,162
284,08079,61,0,0,0,0
285,08081,648,7,8,8,10
286,08083,1688,15,13,14,13
287,08085,3152,51,39,37,30
288,08087,2403,10,11,12,13
289,08089,1812,9,9,9,8
290,08091,237,9,10,9,10
291,08093,526,12,13,13,13
292,08095,329,0,0,0,0
293,08097,1907,22,22,22,24
294,08099,1155,7,6,6,6
295,08101,14794,158,158,152,144
296,08103,435,10,8,9,9
297,08105,665,12,10,9,10
298,08107,1795,65,56,52,48
299,08109,306,9,6,7,7
300,08111,43,0,0,0,0
301,08113,791,36,29,26,25
302,08115,189,0,0,0,0
303,08117,2896,101,92,86,81
304,08119,1225,17,14,14,15
305,08121,367,1,0,0,0
306,08123,24632,390,372,350,312
307,08125,693,9,8,8,9
