,County,312,318,325,332,339
0,01001,2751,126,128,135,148
1,01003,8820,604,601,626,671
2,01005,1175,18,18,20,22
3,01007,1188,53,53,53,57
4,01009,2946,170,170,177,181
5,01011,700,13,12,15,17
6,01013,1173,40,39,42,43
7,01015,6366,392,392,405,417
8,01017,1772,66,67,72,75
9,01019,1029,48,49,53,56
10,01021,2250,92,97,106,113
11,01023,426,10,8,10,10
12,01025,1589,39,40,46,51
13,01027,920,28,31,34,36
14,01029,774,30,31,34,36
15,01031,2465,135,140,149,161
16,01033,3146,190,191,199,213
17,01035,685,12,11,13,14
18,01037,346,27,27,30,34
19,01039,2203,77,76,82,86
20,01041,712,13,14,17,19
21,01043,4474,363,325,321,327
22,01045,2344,90,85,89,92
23,01047,2265,62,64,69,72
24,01049,4897,278,267,274,280
25,01051,4094,184,179,189,196
26,01053,1986,35,37,40,45
27,01055,6351,437,417,419,424
28,01057,922,73,77,79,82
29,01059,2542,100,104,110,117
30,01061,1237,74,71,76,79
31,01063,427,19,20,22,24
32,01065,977,49,48,50,51
33,01067,867,35,29,32,34
34,01069,5323,303,289,305,317
35,01071,3271,300,269,273,289
36,01073,32718,2428,2398,2562,2731
37,01075,683,46,47,49,51
38,01077,4133,353,336,336,346
39,01079,1296,94,88,92,95
40,01081,7785,269,286,312,342
41,01083,4302,306,300,316,334
42,01085,799,14,17,19,20
43,01087,745,42,40,42,44
44,01089,13425,1177,1195,1272,1399
45,01091,1225,56,56,60,63
46,01093,1413,70,71,76,79
47,01095,6309,381,377,393,398
48,01097,19904,681,753,837,939
49,01099,790,22,25,28,30
50,01101,12380,362,376,408,440
51,01103,6751,619,567,576,606
52,01105,689,20,22,26,27
53,01107,1242,75,80,85,89
54,01109,1592,44,46,51,55
55,01111,1038,45,43,47,49
56,01113,2231,70,74,84,92
57,01115,4257,295,274,290,306
58,01117,10465,765,723,738,777
59,01119,584,24,24,27,29
60,01121,3535,172,180,187,194
61,01123,1770,71,72,77,80
62,01125,13167,699,705,740,769
63,01127,3689,190,183,190,195
64,01129,916,22,20,24,27
65,01131,639,16,17,19,20
66,01133,1344,92,89,94,99
67,02013,38,10,7,8,10
68,02016,108,0,0,0,1
69,02020,16666,1689,1576,1571,1516
70,02050,1529,349,297,298,321
71,02060,0,0,0,0,0
72,02068,43,2,2,3,3
73,02070,100,8,9,11,12
74,02090,3465,301,271,281,291
75,02100,16,0,0,0,0
76,02105,0,0,0,0,0
77,02110,853,60,61,65,69
78,02122,2569,341,341,348,366
79,02130,197,11,11,12,13
80,02150,277,52,53,57,60
81,02158,421,32,29,31,32
82,02164,144,,,,NaN
83,02170,3389,591,519,543,599
84,02180,228,31,32,35,38
85,02185,453,32,35,38,42
86,02188,359,20,21,23,26
87,02195,25,2,1,2,1
88,02198,51,2,3,4,5
89,02220,189,30,29,32,34
90,02230,9,0,0,0,0
91,02240,284,41,43,44,46
92,02261,256,18,19,20,22
93,02275,20,0,0,0,0
94,02282,49,2,3,3,4
95,02290,171,14,16,18,18
96,04001,5391,400,390,421,458
97,04003,3639,427,436,475,507
98,04005,7474,441,466,479,521
99,04007,2970,246,205,207,217
100,04009,2194,225,214,214,220
