,County,193,199,206,213,220
0,01001,1010,105,104,111,122
1,01003,3175,480,415,399,434
2,01005,562,41,40,43,43
3,01007,364,40,42,45,49
4,01009,722,128,125,128,143
5,01011,437,18,21,23,26
6,01013,751,39,40,44,46
7,01015,1535,448,427,448,477
8,01017,814,38,37,40,43
9,01019,233,38,35,38,40
10,01021,697,114,104,108,117
11,01023,273,12,14,15,17
12,01025,484,45,46,51,53
13,01027,216,55,49,50,54
14,01029,114,13,15,15,18
15,01031,703,64,64,67,73
16,01033,1076,161,153,163,180
17,01035,371,40,38,40,42
18,01037,90,4,5,6,7
19,01039,704,82,73,77,82
20,01041,284,38,36,39,43
21,01043,1113,147,144,147,162
22,01045,776,89,83,81,86
23,01047,1280,85,82,86,92
24,01049,1677,172,157,167,196
25,01051,1584,139,131,139,149
26,01053,965,132,133,138,148
27,01055,1914,234,206,202,232
28,01057,169,22,25,29,32
29,01059,1184,94,89,94,102
30,01061,226,44,41,45,47
31,01063,240,8,9,9,9
32,01065,449,20,22,22,24
33,01067,243,27,27,29,31
34,01069,1309,208,190,190,213
35,01071,816,173,174,191,205
36,01073,11650,1296,1238,1254,1314
37,01075,194,25,24,25,26
38,01077,1053,148,140,146,162
39,01079,306,57,57,62,67
40,01081,2491,233,211,221,254
41,01083,1183,160,147,156,171
42,01085,546,12,13,14,16
43,01087,308,23,22,25,25
44,01089,4932,654,592,603,656
45,01091,515,40,36,37,37
46,01093,535,55,55,57,66
47,01095,2947,299,269,284,308
48,01097,8998,2187,2102,2295,2470
49,01099,388,28,28,29,32
50,01101,6198,537,509,538,556
51,01103,2206,264,246,261,285
52,01105,428,46,44,45,49
53,01107,363,29,30,32,35
54,01109,654,59,57,63,67
55,01111,388,25,27,28,30
56,01113,1220,166,148,153,175
57,01115,1182,161,162,159,178
58,01117,3002,330,299,300,349
59,01119,361,14,14,15,17
60,01121,890,156,147,152,168
61,01123,804,38,40,45,51
62,01125,3912,333,290,294,321
63,01127,1457,75,75,76,85
64,01129,310,37,36,36,38
65,01131,402,20,21,23,24
66,01133,428,39,43,48,52
67,02013,1,0,0,0,0
68,02016,5,0,0,0,0
69,02020,1877,561,559,576,613
70,02050,21,2,1,1,1
71,02060,6,0,0,0,0
72,02068,1,0,0,0,0
73,02070,1,0,0,0,0
74,02090,406,38,41,43,46
75,02100,4,0,0,0,0
76,02105,0,0,0,0,0
77,02110,88,7,8,9,10
78,02122,304,31,33,36,39
79,02130,35,0,0,1,1
80,02150,6,0,0,0,0
