,County,396,402,409,416,423
0,01001,6117,86,62,57,54
1,01003,19433,247,200,177,158
2,01005,2070,19,16,13,11
3,01007,2416,16,16,13,13
4,01009,6042,43,40,35,32
5,01011,1151,8,6,6,6
6,01013,1940,21,19,18,18
7,01015,12940,182,157,144,128
8,01017,3367,29,25,25,24
9,01019,1753,5,6,6,7
10,01021,3785,44,38,35,33
11,01023,546,0,0,0,0
12,01025,3419,17,17,15,10
13,01027,1419,18,15,15,14
14,01029,1354,11,8,8,7
15,01031,5208,45,32,29,23
16,01033,5968,25,22,20,15
17,01035,1064,7,7,7,7
18,01037,859,16,14,13,12
19,01039,3901,40,33,29,27
20,01041,1426,22,18,17,16
21,01043,8829,33,25,21,19
22,01045,4596,57,49,44,42
23,01047,3331,21,19,18,17
24,01049,8405,38,31,28,24
25,01051,9250,118,92,85,84
26,01053,3741,26,23,23,20
27,01055,13056,82,72,64,58
28,01057,1983,16,14,13,13
29,01059,3957,13,9,8,8
30,01061,2373,16,12,12,9
31,01063,864,9,8,8,8
32,01065,2060,20,16,16,16
33,01067,1806,19,14,13,12
34,01069,10002,78,69,62,54
35,01071,6438,30,18,19,16
36,01073,70177,536,441,408,395
37,01075,1294,9,8,8,8
38,01077,8523,46,37,33,31
39,01079,2795,16,15,13,13
40,01081,14798,140,124,110,90
41,01083,9264,78,67,61,54
42,01085,1298,5,5,4,4
43,01087,1393,13,12,12,12
44,01089,31957,384,297,264,238
45,01091,2381,118,48,44,39
46,01093,2736,25,18,17,16
47,01095,11174,57,48,41,44
48,01097,35345,374,316,284,251
49,01099,1652,7,6,5,6
50,01101,22294,268,203,186,178
51,01103,13483,74,62,53,49
52,01105,1045,2,1,1,1
53,01107,2220,27,18,17,15
54,01109,2912,23,18,17,16
55,01111,1604,14,12,12,10
56,01113,3994,40,32,30,27
57,01115,8718,88,75,70,67
58,01117,21604,263,223,205,192
59,01119,978,6,5,6,6
60,01121,7400,75,66,58,49
61,01123,3518,64,55,52,48
62,01125,23783,243,191,184,178
63,01127,6447,58,53,51,46
64,01129,1546,15,12,11,12
65,01131,1202,8,6,6,7
66,01133,2439,11,8,8,8
67,02013,356,11,10,8,5
68,02016,491,23,24,22,22
69,02020,26359,193,185,170,145
70,02050,3529,20,17,16,13
71,02060,0,0,0,0,0
72,02068,69,0,0,0,0
73,02070,197,1,2,2,2
74,02090,6118,54,52,47,41
75,02100,27,0,0,0,0
76,02105,0,0,0,0,0
77,02110,1220,5,5,6,6
78,02122,3987,16,16,15,15
79,02130,339,12,13,12,13
80,02150,1055,2,2,2,2
81,02158,1188,5,5,6,6
82,02164,177,,,,NaN
83,02170,8325,200,204,194,172
84,02180,322,0,0,0,0
85,02185,1006,4,5,5,5
86,02188,586,1,1,1,2
87,02195,54,0,0,0,1
88,02198,76,0,0,0,0
89,02220,311,0,0,0,0
90,02230,19,0,0,0,0
91,02240,447,0,0,0,0
92,02261,458,0,0,0,0
93,02275,28,0,0,0,0
94,02282,67,0,0,0,0
95,02290,329,5,5,6,7
96,04001,10268,100,70,59,46
97,04003,11020,171,140,131,118
98,04005,16256,216,168,150,136
99,04007,6351,52,43,41,35
100,04009,5261,39,30,29,24
101,04011,552,5,5,5,4
102,04012,2379,15,16,16,16
103,04013,504992,6165,4628,4031,3940
104,04015,20868,285,227,216,202
105,04017,15453,138,130,119,114
106,04019,108341,1261,1027,899,915
107,04021,45439,456,394,372,323
108,04023,7606,21,23,21,20
109,04025,16895,154,138,128,120
110,04027,36286,189,154,128,105
111,05001,1942,12,11,10,9
112,05003,1745,12,8,8,9
113,05005,2781,18,13,13,12
114,05007,26714,211,172,142,130
115,05009,3582,23,20,18,14
116,05011,1316,3,3,2,2
117,05013,387,2,3,2,2
118,05015,2709,10,10,9,8
119,05017,1583,1,2,3,3
120,05019,1992,16,14,14,13
121,05021,1663,8,6,6,5
122,05023,1864,9,7,7,6
123,05025,910,4,4,4,2
124,05027,2099,12,11,10,10
125,05029,2131,11,10,10,10
126,05031,12682,65,50,43,37
127,05033,6694,50,40,33,28
128,05035,5626,20,17,15,13
129,05037,1889,7,8,7,7
130,05039,713,3,2,2,2
131,05041,1304,6,6,6,4
132,05043,1943,6,6,5,4
133,05045,11566,97,78,64,54
134,05047,1607,21,14,16,15
135,05049,1058,3,3,3,3
136,05051,9474,108,94,76,60
137,05053,1538,11,8,7,7
138,05055,5765,17,15,12,10
139,05057,1794,15,13,12,12
140,05059,4713,22,19,17,13
141,05061,1505,11,9,8,7
142,05063,3644,20,17,15,16
143,05065,1641,6,5,4,3
144,05067,3129,6,6,6,5
145,05069,8522,50,41,35,26
146,05071,2686,34,31,29,29
147,05073,493,2,2,2,1
148,05075,1994,7,7,7,7
149,05077,1632,3,3,3,3
150,05079,3128,7,7,6,6
151,05081,1116,5,5,5,4
152,05083,2157,21,18,16,14
153,05085,6663,74,57,46,38
154,05087,1395,4,5,5,4
155,05089,926,7,6,6,6
156,05091,3732,30,29,25,20
157,05093,5516,23,18,15,13
158,05095,822,8,7,7,7
159,05097,719,5,6,5,5
160,05099,765,6,4,4,4
161,05101,679,4,4,5,4
162,05103,2133,10,11,10,8
163,05105,793,14,9,9,7
164,05107,1673,6,5,4,4
165,05109,947,9,9,9,9
166,05111,3054,11,9,8,8
167,05113,1856,16,14,11,9
168,05115,7619,71,54,51,47
169,05117,858,5,4,3,2
170,05119,36706,259,169,148,104
171,05121,1923,9,8,8,8
172,05123,3416,14,11,10,9
173,05125,11254,68,57,44,33
174,05127,925,6,6,6,6
175,05129,641,3,3,2,2
176,05131,14406,115,101,82,75
177,05133,2558,18,16,14,12
178,05135,1513,6,5,5,3
179,05137,950,1,2,2,2
180,05139,3612,18,17,14,10
181,05141,1154,7,6,5,5
182,05143,29079,217,177,154,132
183,05145,7063,57,44,39,33
184,05147,613,8,6,5,6
185,05149,3313,20,17,15,14
186,06001,79539,858,806,698,599
187,06003,80,0,0,0,0
188,06005,3432,33,26,26,23
189,06007,10838,118,106,95,87
190,06009,1898,16,16,15,14
191,06011,2117,22,19,18,16
192,06013,61628,957,836,763,690
193,06015,959,18,18,21,19
194,06017,9017,85,76,69,61
195,06019,94234,1312,1062,987,886
196,06021,2199,13,15,14,13
197,06023,3073,43,34,30,24
198,06025,26840,89,87,72,56
199,06027,1243,21,20,17,15
200,06029,101738,1139,987,845,672
201,06031,21857,157,143,119,120
202,06033,3089,60,50,46,41
203,06035,5558,21,17,15,16
204,06037,1180505,11245,9540,8785,8769
205,06039,15274,195,151,137,130
206,06041,13031,150,129,115,108
207,06043,392,4,2,2,2
208,06045,3783,45,43,37,32
209,06047,28489,359,314,286,241
210,06049,448,4,4,4,4
211,06051,1206,4,4,4,4
212,06053,41884,338,310,286,243
213,06055,8910,83,70,62,51
214,06057,3887,111,93,84,76
215,06059,259305,2113,1726,1680,1511
216,06061,19520,185,165,155,139
217,06063,649,2,2,3,2
218,06065,287534,1760,1616,1656,1456
219,06067,92057,1316,1072,939,903
220,06069,5709,59,54,47,42
221,06071,284639,2083,1772,1562,1535
222,06073,257030,3860,3319,3086,2915
223,06075,33820,458,389,342,311
224,06077,65891,630,589,565,480
225,06079,19340,214,211,178,140
226,06081,38371,562,451,412,367
227,06083,31518,520,447,399,347
228,06085,109054,1513,1334,1183,1258
229,06087,14438,122,116,95,77
230,06089,10868,72,72,63,53
231,06091,99,0,0,0,0
232,06093,1701,21,20,18,17
233,06095,29766,271,235,222,211
234,06097,27703,374,296,258,219
235,06099,55191,858,706,632,562
236,06101,8766,56,54,50,42
237,06103,5043,41,38,35,33
238,06105,340,4,6,6,6
239,06107,47399,446,424,415,352
240,06109,3870,40,37,31,26
241,06111,76757,1030,801,665,578
242,06113,12639,215,181,177,159
243,06115,5681,48,41,41,34
244,08001,47716,549,491,446,411
245,08003,1257,20,16,16,15
246,08005,47644,653,598,545,507
247,08007,629,2,2,2,2
248,08009,270,0,0,0,0
249,08011,1469,20,20,20,19
250,08013,18476,316,295,270,248
251,08014,3654,46,40,38,35
252,08015,1411,17,18,17,16
253,08017,125,0,0,0,0
254,08019,357,2,1,1,1
255,08021,432,6,4,4,4
256,08023,178,1,1,1,1
257,08025,1959,14,11,11,9
258,08027,164,0,0,0,0
259,08029,2439,15,14,13,13
260,08031,58534,722,635,557,473
261,08033,67,0,0,0,0
262,08035,20776,430,408,365,319
263,08037,4897,124,111,101,96
264,08039,1254,17,16,16,15
265,08041,50951,861,795,739,657
266,08043,5403,57,52,47,43
267,08045,5022,41,37,35,33
268,08047,165,2,1,2,2
269,08049,1241,46,39,34,29
270,08051,1181,8,10,8,8
271,08053,16,0,0,0,0
272,08055,300,0,0,0,0
273,08057,51,0,0,0,0
274,08059,36523,507,448,406,358
275,08061,91,0,0,0,0
276,08063,524,1,2,2,2
277,08065,651,14,14,13,12
278,08067,2879,32,29,27,23
279,08069,19532,424,427,410,399
280,08071,982,13,15,15,13
281,08073,996,9,11,10,10
282,08075,3705,11,11,11,10
283,08077,13072,125,111,93,76
284,08079,61,0,0,0,0
285,08081,657,7,6,6,6
286,08083,1704,14,11,11,10
287,08085,3188,23,24,22,21
288,08087,2415,12,9,9,9
289,08089,1839,18,16,17,17
290,08091,247,9,6,6,6
291,08093,539,10,8,9,8
292,08095,333,0,0,1,0
293,08097,1941,21,20,20,21
294,08099,1157,1,2,2,2
295,08101,14879,77,78,72,66
296,08103,455,9,9,8,9
297,08105,683,12,9,9,9
298,08107,1830,31,26,24,22
299,08109,312,3,4,4,4
300,08111,41,0,0,0,0
301,08113,803,12,10,9,9
302,08115,191,0,0,0,0
303,08117,2958,52,44,40,36
304,08119,1248,19,16,16,14
305,08121,378,5,5,5,5
306,08123,25018,365,324,289,263
307,08125,697,2,3,4,3
308,09001,78181,1138,1003,938,885
309,09003,68527,819,758,755,712
310,09005,10835,144,123,109,105
311,09007,10113,139,118,106,92
312,09009,69233,1073,954,879,826
313,09011,18635,244,205,199,191
314,09013,7612,98,84,79,73
315,09015,9028,96,85,80,68
316,10001,14089,300,269,243,232
317,10003,48142,862,811,749,658
318,10005,22311,322,267,232,204
319,11001,NaN,616,525,484,465
320,12001,22133,258,217,176,152
321,12003,3270,42,33,32,32
322,12005,18251,246,198,165,110
323,12007,2811,26,24,22,22
324,12009,33007,902,760,658,581
325,12011,189833,4786,4307,3920,3511
326,12013,1602,13,12,12,11
327,12015,10523,207,190,172,150
328,12017,9571,182,160,145,127
329,12019,16524,228,203,188,168
330,12021,29706,475,432,395,364
331,12023,7591,69,60,53,50
332,12027,3675,84,86,83,79
333,12029,1460,19,17,16,16
334,12031,87607,1142,979,903,817
335,12033,33210,354,285,252,228
336,12035,5783,119,100,93,87
337,12037,1274,6,6,6,6
338,12039,5380,50,38,36,33
339,12041,1387,32,30,30,29
340,12043,895,8,7,7,7
341,12045,1841,23,21,19,19
342,12047,1554,6,5,5,5
343,12049,2757,31,31,28,25
344,12051,4254,39,37,33,32
345,12053,10999,287,258,244,218
346,12055,7101,144,127,119,104
347,12057,108964,2246,2001,1817,1721
348,12059,2161,10,9,9,10
349,12061,10796,300,267,252,232
350,12063,5867,39,32,29,27
351,12065,1390,15,15,17,17
352,12067,1578,15,16,17,16
353,12069,23978,454,386,343,323
354,12071,56638,992,880,811,813
355,12073,28677,490,407,359,325
356,12075,2814,58,49,45,39
357,12077,1036,7,7,8,7
358,12079,1963,32,27,25,23
359,12081,31098,598,537,465,383
360,12083,27033,609,526,469,402
361,12085,10322,189,174,164,150
362,12086,402265,7933,7173,6379,5667
363,12087,5688,84,77,71,66
364,12089,7600,134,114,106,103
365,12091,18381,344,277,235,222
366,12093,3508,57,52,49,46
367,12095,111886,2135,1837,1670,1493
368,12097,36097,626,533,485,421
369,12099,117559,2595,2316,2126,2013
370,12101,32581,876,784,745,684
371,12103,64951,1486,1354,1243,1151
372,12105,55861,1246,1054,947,838
373,12107,5779,50,46,42,39
374,12109,19835,264,225,203,179
375,12111,21559,531,472,435,416
376,12113,16801,251,206,183,163
377,12115,26488,394,351,331,312
378,12117,26616,690,648,597,546
379,12119,7768,147,120,109,100
380,12121,5080,49,45,41,36
381,12123,2610,22,20,21,19
382,12125,1728,12,13,12,12
383,12127,33752,603,511,463,425
384,12129,3142,31,28,24,25
385,12131,6908,84,67,58,50
386,12133,2597,18,17,15,13
387,13001,2165,23,19,19,17
388,13003,969,6,5,4,5
389,13005,1346,6,4,4,4
390,13007,216,0,0,0,0
391,13009,4216,44,38,36,33
392,13011,1654,25,22,21,19
393,13013,8740,152,135,119,115
394,13015,12577,321,293,266,237
395,13017,2004,7,5,5,5
396,13019,1669,27,25,23,22
397,13021,14545,372,384,361,343
398,13023,1395,17,13,11,10
399,13025,1493,13,12,13,13
400,13027,1260,18,15,16,15
401,13029,3078,87,83,76,70
402,13031,6294,93,77,67,63
403,13033,2345,30,28,27,27
404,13035,2606,48,38,36,33
405,13037,561,5,4,4,5
406,13039,3621,73,71,66,59
407,13043,893,4,4,3,4
408,13045,10358,142,116,101,93
409,13047,5382,98,87,75,67
410,13049,1291,10,10,9,10
411,13051,20261,417,344,301,267
412,13053,3036,67,59,50,48
413,13055,2522,33,27,27,23
414,13057,26494,580,518,467,452
415,13059,13905,157,135,128,116
416,13061,228,0,0,0,0
417,13063,22605,415,369,301,249
418,13065,902,6,6,6,6
419,13067,68087,1143,999,879,783
420,13069,5127,62,51,49,46
421,13071,4299,60,54,51,46
422,13073,15455,254,218,195,182
423,13075,1673,15,13,14,14
424,13077,12510,265,237,210,206
425,13079,614,7,7,7,7
426,13081,1900,13,12,13,11
427,13083,1223,22,20,20,18
428,13085,2735,41,35,32,32
429,13087,2697,23,24,22,21
430,13089,55659,1050,866,772,704
431,13091,2049,11,11,11,11
432,13093,977,10,7,7,6
433,13095,6978,58,46,44,34
434,13097,13113,255,213,189,171
435,13099,1106,6,6,6,6
436,13101,445,2,2,2,2
437,13103,4072,103,90,80,74
438,13105,2189,13,12,11,11
439,13107,2423,16,14,13,15
440,13109,895,10,7,7,7
441,13111,2142,37,32,30,29
442,13113,7711,203,177,157,135
443,13115,10760,228,184,173,162
444,13117,18896,510,466,415,372
445,13119,2495,22,18,17,16
446,13121,83547,1427,1217,1113,1014
447,13123,2715,19,18,17,13
448,13125,249,3,3,2,2
449,13127,7436,113,95,81,73
450,13129,7223,222,213,199,184
451,13131,1968,15,14,14,14
452,13133,1679,19,18,17,16
453,13135,90299,1390,1200,1048,939
454,13137,4772,49,43,40,37
455,13139,25153,221,184,166,159
456,13141,868,13,11,10,10
457,13143,2403,24,24,23,22
458,13145,2286,48,41,39,35
459,13147,2199,20,20,18,17
460,13149,793,15,13,13,13
461,13151,20952,375,325,280,234
462,13153,13132,312,299,266,242
463,13155,874,5,4,5,5
464,13157,8903,115,101,91,82
465,13159,1266,17,16,16,15
466,13161,1729,14,13,13,13
467,13163,1837,22,19,19,18
468,13165,803,3,3,2,2
469,13167,1089,13,12,11,12
470,13169,1868,45,42,37,35
471,13171,1835,20,17,16,14
472,13173,730,6,6,6,5
473,13175,5311,30,28,25,24
474,13177,2537,13,13,12,9
475,13179,3052,72,55,49,46
476,13181,721,11,9,9,8
477,13183,778,9,8,8,7
478,13185,11329,114,99,93,89
479,13187,2738,21,20,19,19
480,13189,2252,29,23,23,19
481,13191,719,14,11,11,9
482,13193,778,10,8,8,8
483,13195,2974,32,26,23,21
484,13197,507,7,5,4,5
485,13199,1818,19,18,16,15
486,13201,752,2,2,2,3
487,13205,1931,15,12,12,9
488,13207,2328,48,49,45,45
489,13209,853,10,8,7,6
490,13211,1785,23,20,18,18
491,13213,4417,43,36,33,27
492,13215,14103,221,184,175,157
493,13217,9153,188,162,149,141
494,13219,3529,44,39,36,35
495,13221,1365,15,12,13,13
496,13223,14221,370,336,301,276
497,13225,2407,66,67,63,61
498,13227,3022,58,51,47,43
499,13229,2285,23,23,21,19
500,13231,2007,28,26,24,24
501,13233,5124,78,68,62,58
502,13235,866,14,11,12,11
503,13237,1967,27,24,22,21
504,13239,151,0,0,0,0
505,13241,1546,10,8,10,9
506,13243,592,7,6,6,6
507,13245,22398,343,280,245,216
508,13247,6359,139,127,113,100
509,13249,303,2,2,2,2
510,13251,876,10,8,8,7
511,13253,889,4,3,3,3
512,13255,5401,82,74,68,64
513,13257,2923,22,18,18,18
514,13259,849,10,11,11,11
515,13261,2409,12,11,11,8
516,13263,441,4,4,4,4
517,13265,114,1,0,0,0
518,13267,2161,22,18,17,16
519,13269,747,7,6,7,7
520,13271,1235,9,8,8,7
521,13273,741,6,4,4,4
522,13275,4137,30,28,26,22
523,13277,4634,25,24,24,22
524,13279,3164,21,18,18,18
525,13281,1076,13,12,12,11
526,13283,828,16,17,17,17
527,13285,6868,67,60,56,52
528,13287,950,4,4,3,4
529,13289,608,8,8,8,8
530,13291,2037,25,27,29,29
531,13293,3177,22,18,20,18
532,13295,6364,142,130,112,104
533,13297,9062,146,125,120,108
534,13299,4535,51,48,44,44
535,13301,490,2,2,2,2
536,13303,1915,12,10,11,10
537,13305,3269,59,50,44,42
538,13307,134,0,0,0,1
539,13309,613,2,3,2,3
540,13311,2988,28,26,25,24
541,13313,15710,119,103,94,90
542,13315,778,10,9,9,9
543,13317,1004,8,8,7,7
544,13319,864,13,13,14,13
545,13321,1672,7,7,6,6
546,15001,2262,16,13,14,14
547,15003,21995,173,144,142,127
548,15005,0,0,0,0,0
549,15007,182,0,0,0,0
550,15009,2636,78,53,47,41
551,16001,46190,329,294,262,231
552,16003,324,1,1,2,2
553,16005,7774,96,94,87,79
554,16007,344,2,2,2,2
555,16009,576,11,12,12,13
556,16011,4176,24,23,21,19
557,16013,2136,19,16,14,13
558,16015,302,0,1,1,1
559,16017,2936,32,28,26,25
560,16019,11902,109,106,101,88
561,16021,810,16,16,16,15
562,16023,197,1,1,2,2
563,16025,69,0,0,0,0
564,16027,24512,141,124,104,92
565,16029,622,1,0,1,2
566,16031,2845,11,10,10,10
567,16033,53,0,0,0,0
568,16035,994,3,3,3,3
569,16037,229,0,0,0,0
570,16039,1582,8,8,8,7
571,16041,1063,7,8,8,7
572,16043,984,6,7,7,7
573,16045,1689,6,6,7,6
574,16047,1260,3,4,4,4
575,16049,1157,1,1,2,2
576,16051,2395,27,27,27,25
577,16053,2485,9,9,7,7
578,16055,16460,130,111,100,85
579,16057,2643,19,16,15,14
580,16059,492,1,2,3,3
581,16061,375,0,0,0,0
582,16063,483,0,0,0,0
583,16065,6190,59,54,47,42
584,16067,2269,4,5,4,5
585,16069,3337,7,7,8,8
586,16071,327,2,2,2,3
587,16073,1001,5,6,6,6
588,16075,2372,8,8,7,7
589,16077,623,2,1,2,2
590,16079,995,4,5,5,5
591,16081,1062,5,6,5,4
592,16083,8953,42,39,36,31
593,16085,789,3,4,3,3
594,16087,1173,1,1,1,1
595,17001,7952,51,41,39,36
596,17003,442,3,3,3,4
597,17005,1888,18,16,15,15
598,17007,5897,35,35,33,32
599,17009,657,2,3,2,2
600,17011,3266,39,32,32,29
601,17013,473,1,1,2,2
602,17015,1560,14,10,11,10
603,17017,1873,13,8,9,8
604,17019,17848,358,324,280,252
605,17021,3275,31,24,23,20
606,17023,1667,15,12,13,13
607,17025,1421,6,6,6,6
608,17027,5544,22,17,16,13
609,17029,5140,61,46,42,38
610,17031,469935,3609,3053,2838,2765
611,17033,1995,13,11,11,11
612,17035,1181,10,9,10,9
613,17037,8153,66,57,53,52
614,17039,1271,10,11,11,10
615,17041,2393,80,75,71,67
616,17043,75826,850,745,680,591
617,17045,1535,6,5,5,5
618,17047,523,4,4,4,4
619,17049,4477,14,13,12,11
620,17051,3059,8,8,8,8
621,17053,1553,27,25,25,23
622,17055,4118,16,17,16,15
623,17057,2821,28,23,23,23
624,17059,433,3,2,3,3
625,17061,1375,7,7,7,7
626,17063,5039,91,80,75,71
627,17065,783,6,6,5,5
628,17067,1662,15,14,14,12
629,17069,342,1,2,2,3
630,17071,493,2,1,1,1
631,17073,4296,24,20,21,20
632,17075,2765,14,12,12,12
633,17077,4573,34,23,23,19
634,17079,1102,2,3,3,3
