,State,291,297,304,311,318,325,332
0,Washington,2439,59,64,77,94,110,123
1,Illinois,10538,201,224,201,188,193,201
2,California,17973,310,298,282,268,253,236
3,Arizona,6164,62,77,97,115,131,139
4,Massachusetts,10149,85,77,76,83,91,98
5,Wisconsin,2570,148,143,119,112,114,117
6,Texas,19180,294,304,349,411,477,523
7,Nebraska,703,36,32,33,35,38,41
8,Utah,659,28,32,40,50,60,66
9,Oregon,730,45,46,44,44,44,42
10,Florida,17121,276,307,347,387,420,442
11,New York,33903,106,117,146,184,229,270
12,Rhode Island,1224,16,16,15,15,14,13
13,Georgia,8648,106,110,112,114,111,108
14,New Hampshire,489,7,6,7,7,8,10
15,North Carolina,4607,129,155,187,217,240,248
16,New Jersey,16429,81,97,112,124,134,136
17,Colorado,2394,63,79,100,117,127,133
18,Maryland,4212,57,63,71,77,81,83
19,Nevada,1851,29,35,42,47,51,54
20,Tennessee,3595,110,122,132,141,143,139
21,Hawaii,221,10,11,11,12,13,16
22,Indiana,4629,119,136,151,161,162,157
23,Kentucky,1565,72,73,73,70,67,63
24,Minnesota,2710,82,82,79,77,74,70
25,Oklahoma,1438,59,54,51,46,43,41
26,Pennsylvania,9005,135,161,196,234,268,291
27,South Carolina,4036,47,54,62,70,76,79
28,District of Columbia,654,3,3,3,2,2,2
29,Kansas,1166,52,50,47,44,42,38
30,Missouri,3165,99,95,89,81,76,69
31,Vermont,59,2,2,2,2,2,2
32,Virginia,3707,85,96,107,118,123,125
33,Connecticut,4671,27,34,42,52,60,65
34,Iowa,1845,47,51,56,62,63,63
35,Louisiana,6036,49,51,54,55,54,52
36,Ohio,5517,145,177,207,232,251,255
37,Michigan,7945,117,137,164,195,218,232
38,South Dakota,536,10,9,8,7,6,6
39,Arkansas,2085,73,67,62,57,52,47
40,Delaware,718,7,7,7,6,6,5
41,Mississippi,3443,36,36,36,35,32,30
42,New Mexico,1118,31,33,37,42,46,46
43,North Dakota,639,13,11,12,14,15,15
44,Wyoming,114,9,9,9,9,8,8
45,Alaska,84,6,6,5,5,5,4
46,Maine,152,4,4,5,6,8,9
47,Alabama,3084,56,53,51,47,44,41
48,Idaho,686,31,27,25,26,30,35
49,Montana,456,17,15,15,14,12,10
50,Puerto Rico,872,21,21,22,24,26,28
51,Virgin Islands,23,0,0,0,0,0,0
52,Guam,88,0,0,0,0,0,0
53,West Virginia,504,28,29,33,38,42,42
54,Northern Mariana Islands,2,0,0,0,0,0,0
55,American Samoa,0,0,0,0,0,0,0
