,State,347,353,360,367,374,381,388
0,Washington,3459,264,252,242,235,235,240
1,Illinois,18322,701,645,598,551,518,500
2,California,26638,2757,2773,2805,2674,2542,2427
3,Arizona,9061,774,789,789,756,726,706
4,Massachusetts,12610,548,558,502,467,475,492
5,Wisconsin,5261,354,321,291,260,238,223
6,Texas,28430,1739,1773,1777,1726,1681,1647
7,Nebraska,1672,137,122,106,98,97,100
8,Utah,1301,115,117,117,111,106,102
9,Oregon,1500,213,197,185,179,182,190
10,Florida,21987,1788,1867,1930,1906,1880,1867
11,New York,38415,1524,1583,1624,1653,1710,1781
12,Rhode Island,1777,77,71,68,68,72,77
13,Georgia,10964,540,576,602,580,551,526
14,New Hampshire,780,109,105,102,99,98,98
15,North Carolina,6910,667,657,666,654,648,649
16,New Jersey,19208,520,499,497,506,525,550
17,Colorado,4934,242,205,179,158,145,138
18,Maryland,5994,287,289,293,291,293,298
19,Nevada,3180,213,191,169,147,133,125
20,Tennessee,7025,561,568,564,526,488,457
21,Hawaii,289,53,59,66,69,74,81
22,Indiana,8475,519,478,438,406,382,364
23,Kentucky,2723,305,299,304,299,295,294
24,Minnesota,5489,282,221,201,213,247,289
25,Oklahoma,2547,297,265,258,258,265,269
26,Pennsylvania,16230,1199,1022,937,909,921,946
27,South Carolina,5469,324,333,338,322,305,291
28,District of Columbia,794,31,30,28,27,28,31
29,Kansas,2872,233,222,211,192,177,165
30,Missouri,5736,401,386,370,343,322,307
31,Vermont,140,32,30,29,30,31,32
32,Virginia,5124,488,466,480,494,516,540
33,Connecticut,6099,274,277,279,278,277,279
34,Iowa,3946,217,199,183,166,153,144
35,Louisiana,7537,222,219,221,220,220,221
36,Ohio,9076,924,846,769,709,673,656
37,Michigan,13306,530,495,519,564,627,697
38,South Dakota,1513,55,49,44,38,34,31
39,Arkansas,3749,231,234,232,216,200,187
40,Delaware,930,59,58,57,58,61,64
41,Mississippi,4871,182,185,188,181,174,169
42,New Mexico,2551,112,103,96,91,91,94
43,North Dakota,1310,52,45,38,32,27,24
44,Wyoming,438,34,28,25,23,21,21
45,Alaska,215,33,28,24,20,18,17
46,Maine,359,118,125,131,134,137,140
47,Alabama,4873,338,344,347,329,310,295
48,Idaho,1448,119,111,103,96,91,88
49,Montana,972,79,70,62,55,50,46
50,Puerto Rico,1545,174,183,198,216,241,268
51,Virgin Islands,23,3,3,3,4,5,6
52,Guam,122,2,2,2,2,2,2
53,West Virginia,1376,212,210,202,189,179,171
54,Northern Mariana Islands,2,0,0,0,0,0,0
55,American Samoa,0,0,0,0,0,0,0
