,State,403,409,416,423,430,437,444
0,Washington,4956,106,93,85,85,89,98
1,Illinois,22735,205,186,180,181,185,190
2,California,52158,921,791,698,627,574,531
3,Arizona,15980,257,217,184,156,133,114
4,Massachusetts,16118,146,126,111,101,93,87
5,Wisconsin,7014,102,96,92,89,86,82
6,Texas,43697,832,722,629,549,481,422
7,Nebraska,2082,39,36,34,33,33,34
8,Utah,1935,40,34,29,25,21,19
9,Oregon,2208,69,59,53,49,46,45
10,Florida,30852,773,671,586,514,454,402
11,New York,47615,678,607,560,528,505,484
12,Rhode Island,2502,37,31,27,23,21,20
13,Georgia,17295,244,210,182,159,139,122
14,New Hampshire,1170,40,35,32,28,25,23
15,North Carolina,11212,305,268,236,208,185,165
16,New Jersey,23252,237,218,208,205,207,212
17,Colorado,5951,95,85,83,86,92,98
18,Maryland,7869,118,103,90,80,71,63
19,Nevada,4957,54,45,39,35,33,32
20,Tennessee,11411,158,142,131,122,114,105
21,Hawaii,438,19,18,17,16,15,15
22,Indiana,12573,129,106,89,82,81,85
23,Kentucky,4637,137,121,108,96,86,77
24,Minnesota,6551,85,79,76,73,72,70
25,Oklahoma,4428,121,104,89,77,67,58
26,Pennsylvania,23967,399,367,340,315,292,270
27,South Carolina,8546,172,150,132,116,102,91
28,District of Columbia,1017,10,9,8,7,7,6
29,Kansas,4692,66,56,48,42,36,32
30,Missouri,8280,113,97,84,73,64,57
31,Vermont,204,16,14,13,12,11,10
32,Virginia,8552,237,208,184,163,145,130
33,Connecticut,7622,105,94,84,76,69,62
34,Iowa,5471,79,69,66,67,70,74
35,Louisiana,9608,99,85,73,64,56,50
36,Ohio,17297,282,239,209,188,175,167
37,Michigan,16508,200,184,170,157,146,135
38,South Dakota,1888,13,11,9,8,7,6
39,Arkansas,5243,84,71,60,52,45,39
40,Delaware,1422,30,25,21,18,16,15
41,Mississippi,6681,68,57,49,42,37,32
42,New Mexico,3716,43,37,33,30,29,29
43,North Dakota,1475,8,7,7,8,8,8
44,Wyoming,671,7,6,5,4,4,5
45,Alaska,290,9,7,6,5,4,4
46,Maine,703,42,36,33,31,30,30
47,Alabama,9929,123,104,89,77,67,58
48,Idaho,1860,28,24,22,22,22,22
49,Montana,1357,20,17,15,14,14,14
50,Puerto Rico,2036,58,53,49,45,43,41
51,Virgin Islands,25,1,1,1,1,1,1
52,Guam,130,0,0,0,0,1,1
53,West Virginia,2300,62,52,45,38,33,29
54,Northern Mariana Islands,2,0,0,0,0,0,0
55,American Samoa,0,0,0,0,0,0,0
