,State,592,598,605,612,619
0,Washington,NaN,28429,30814,31421,30208
1,Illinois,NaN,33622,36594,38151,38118
2,California,NaN,95219,90349,82572,72824
3,Arizona,NaN,23440,23186,21720,19390
4,Massachusetts,NaN,12330,12605,12402,11758
5,Wisconsin,NaN,16452,18458,19837,20428
6,Texas,NaN,131769,129296,118673,102375
7,Nebraska,NaN,7524,9930,12488,14906
8,Utah,NaN,10407,11132,11392,11173
9,Oregon,NaN,18538,19721,19608,18282
10,Florida,NaN,126201,104821,80728,58167
11,New York,NaN,37398,39334,39535,38025
12,Rhode Island,NaN,2171,2219,2163,2013
13,Georgia,NaN,70605,70614,65515,56736
14,New Hampshire,NaN,2780,3399,3995,4514
15,North Carolina,NaN,58076,64694,67396,65796
16,New Jersey,NaN,15162,15350,14831,13694
17,Colorado,NaN,13912,15440,16445,16813
18,Maryland,NaN,9758,10755,11315,11373
19,Nevada,NaN,7532,6823,5917,4925
20,Tennessee,NaN,58819,62062,60521,54855
21,Hawaii,NaN,7286,7654,7467,6794
22,Indiana,NaN,37137,42697,45828,45944
23,Kentucky,NaN,35294,37399,36470,32918
24,Minnesota,NaN,13443,15460,17067,18080
25,Oklahoma,NaN,20257,20087,18838,16752
26,Pennsylvania,NaN,29990,35497,39700,41892
27,South Carolina,NaN,46558,51284,51385,47117
28,District of Columbia,NaN,925,935,914,865
29,Kansas,NaN,14161,16014,17008,16996
30,Missouri,NaN,14309,12205,9982,7852
31,Vermont,NaN,1308,1605,1900,2168
32,Virginia,NaN,28409,32650,35362,36095
33,Connecticut,NaN,4886,4933,4779,4448
34,Iowa,NaN,9782,11136,12086,12506
35,Louisiana,NaN,6939,3939,2163,1143
36,Ohio,NaN,50406,62964,73474,79852
37,Michigan,NaN,21623,27800,34133,39821
38,South Dakota,NaN,4494,6056,7536,8593
39,Arkansas,NaN,12476,10256,7952,5846
40,Delaware,NaN,3314,3828,4181,4317
41,Mississippi,NaN,18210,15429,12134,8963
42,New Mexico,NaN,6482,6691,6503,5970
43,North Dakota,NaN,3500,4583,5615,6420
44,Wyoming,NaN,4404,5163,5729,6028
45,Alaska,NaN,4258,4483,4519,4367
46,Maine,NaN,2998,3724,4393,4918
47,Alabama,NaN,35212,34273,30670,25425
48,Idaho,NaN,8367,9482,10136,10235
49,Montana,NaN,4884,5847,6618,7079
50,Puerto Rico,NaN,4345,3939,3425,2862
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,14099,18173,21380,22877
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
