,State,795,801,808,815,822
0,Washington,NaN,5056,5399,6024,6997
1,Illinois,NaN,8408,8939,9890,11340
2,California,NaN,23654,25500,28993,34613
3,Arizona,NaN,4809,4993,5274,5647
4,Massachusetts,NaN,4068,3554,3262,3139
5,Wisconsin,NaN,3880,4216,4864,5935
6,Texas,NaN,29198,32432,38713,49335
7,Nebraska,NaN,327,376,480,677
8,Utah,NaN,1086,1260,1632,2348
9,Oregon,NaN,1966,2118,2397,2836
10,Florida,NaN,14300,15179,16569,18517
11,New York,NaN,10714,8174,6464,5296
12,Rhode Island,NaN,393,131,42,13
13,Georgia,NaN,3591,4093,5106,6917
14,New Hampshire,NaN,907,999,1159,1446
15,North Carolina,NaN,7072,8015,9952,13462
16,New Jersey,NaN,4584,3081,2127,1510
17,Colorado,NaN,7657,8242,9348,11125
18,Maryland,NaN,2002,2109,2282,2527
19,Nevada,NaN,2576,2838,3346,4196
20,Tennessee,NaN,2293,2536,2993,3752
21,Hawaii,NaN,939,1000,1115,1294
22,Indiana,NaN,1581,1755,2093,2664
23,Kentucky,NaN,6719,7310,8389,10112
24,Minnesota,NaN,2619,2798,3133,3663
25,Oklahoma,NaN,2687,3130,4079,5910
26,Pennsylvania,NaN,3704,3090,2668,2383
27,South Carolina,NaN,1728,1914,2270,2864
28,District of Columbia,NaN,352,377,423,494
29,Kansas,NaN,686,775,956,1280
30,Missouri,NaN,4531,5419,7407,11472
31,Vermont,NaN,832,907,1050,1283
32,Virginia,NaN,5633,5859,6222,6720
33,Connecticut,NaN,2168,1940,1750,1594
34,Iowa,NaN,738,813,959,1204
35,Louisiana,NaN,1101,1264,1607,2242
36,Ohio,NaN,3932,4385,5254,6700
37,Michigan,NaN,6593,6897,7418,8175
38,South Dakota,NaN,296,328,391,499
39,Arkansas,NaN,2639,2957,3590,4693
40,Delaware,NaN,644,679,740,833
41,Mississippi,NaN,702,787,956,1245
42,New Mexico,NaN,885,394,174,76
43,North Dakota,NaN,257,293,369,510
44,Wyoming,NaN,195,221,274,369
45,Alaska,NaN,993,1159,1521,2233
46,Maine,NaN,694,323,151,71
47,Alabama,NaN,1660,1897,2378,3244
48,Idaho,NaN,1209,1387,1756,2438
49,Montana,NaN,357,391,455,561
50,Puerto Rico,NaN,1305,1657,2497,4387
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,808,796,785,774
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
