,State,613,619,626,633,640
0,Washington,NaN,18596,16681,15002,13402
1,Illinois,NaN,19642,16822,14356,12213
2,California,NaN,44315,34380,26559,20456
3,Arizona,NaN,14766,12414,10339,8544
4,Massachusetts,NaN,11855,11058,10163,9206
5,Wisconsin,NaN,24488,25726,26238,26000
6,Texas,NaN,68366,50612,36574,25820
7,Nebraska,NaN,3686,3446,3196,2939
8,Utah,NaN,10946,11092,10937,10502
9,Oregon,NaN,9734,7892,6192,4714
10,Florida,NaN,42471,28211,18230,11490
11,New York,NaN,34515,32064,29114,25848
12,Rhode Island,NaN,2182,2109,1969,1778
13,Georgia,NaN,26166,19375,14011,9919
14,New Hampshire,NaN,3449,3682,3851,3944
15,North Carolina,NaN,36005,30580,25333,20503
16,New Jersey,NaN,14956,14148,13061,11767
17,Colorado,NaN,12176,11598,10869,10020
18,Maryland,NaN,8091,7502,6811,6060
19,Nevada,NaN,6814,6228,5583,4914
20,Tennessee,NaN,25179,18534,13475,9676
21,Hawaii,NaN,2378,1720,1200,810
22,Indiana,NaN,20036,17314,14687,12241
23,Kentucky,NaN,25018,21773,18056,14359
24,Minnesota,NaN,17051,17832,18250,18272
25,Oklahoma,NaN,12156,10643,9167,7782
26,Pennsylvania,NaN,33410,32807,31157,28648
27,South Carolina,NaN,20211,16304,12719,9643
28,District of Columbia,NaN,1650,1763,1825,1834
29,Kansas,NaN,8461,7929,7282,6561
30,Missouri,NaN,11603,9834,8255,6867
31,Vermont,NaN,1687,1854,1992,2089
32,Virginia,NaN,22237,19985,17437,14775
33,Connecticut,NaN,4336,4090,3789,3448
34,Iowa,NaN,13297,13539,13377,12830
35,Louisiana,NaN,7719,5394,3726,2547
36,Ohio,NaN,44309,41708,38238,34187
37,Michigan,NaN,26175,28815,30845,32024
38,South Dakota,NaN,2902,2797,2659,2491
39,Arkansas,NaN,6970,5302,3962,2913
40,Delaware,NaN,3213,3099,2920,2691
41,Mississippi,NaN,7971,5738,4038,2786
42,New Mexico,NaN,4089,3639,3159,2678
43,North Dakota,NaN,3694,3845,3899,3853
44,Wyoming,NaN,3793,3736,3592,3372
45,Alaska,NaN,7673,8285,8583,8542
46,Maine,NaN,3759,3950,3977,3839
47,Alabama,NaN,15790,11890,8767,6347
48,Idaho,NaN,8433,7962,7238,6350
49,Montana,NaN,7227,7554,7531,7169
50,Puerto Rico,NaN,1151,734,463,288
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,12586,11944,10863,9505
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
