,State,445,451,458,465,472
0,Washington,376230,8333,9209,11451,15770
1,Illinois,1279663,26521,30998,40234,56845
2,California,3700471,15521,14149,14468,16465
3,Arizona,849561,4281,3227,3025,3550
4,Massachusetts,659569,18025,19451,22602,27697
5,Wisconsin,645514,6438,7104,8831,12119
6,Texas,2826977,22839,21743,24482,32485
7,Nebraska,214207,2844,3337,4019,4868
8,Utah,390104,2761,2907,3339,4103
9,Oregon,170568,3077,3341,4125,5697
10,Florida,2124233,43592,47237,56375,72870
11,New York,1956594,65419,69732,74057,77670
12,Rhode Island,141097,2175,2129,2123,2132
13,Georgia,1073792,9375,10111,11525,13569
14,New Hampshire,88854,3362,3852,4301,4563
15,North Carolina,929406,7296,7137,8053,10296
16,New Jersey,953490,32978,33783,34724,35066
17,Colorado,478678,11992,14104,16109,17499
18,Maryland,426730,12004,13989,16400,18873
19,Nevada,308024,2302,2139,2099,2163
20,Tennessee,822085,5339,5483,5981,6793
21,Hawaii,32067,864,1059,1285,1502
22,Indiana,698692,7785,7728,8998,12272
23,Kentucky,433085,3971,3544,3282,3146
24,Minnesota,542053,14379,17690,22601,29382
25,Oklahoma,442805,1967,2117,2213,2209
26,Pennsylvania,1073924,35791,37998,40815,43616
27,South Carolina,562691,6669,6269,6675,7915
28,District of Columbia,45830,1100,1278,1468,1629
29,Kansas,305773,944,1064,1308,1701
30,Missouri,588626,3598,3733,4472,6105
31,Vermont,21202,1529,1756,1962,2098
32,Virginia,635552,12060,13290,14262,14654
33,Connecticut,321586,6400,6462,6632,6777
34,Iowa,357019,4046,4257,5032,6598
35,Louisiana,448838,1827,1478,1375,1489
36,Ohio,1039455,15629,16201,16043,14969
37,Michigan,820404,70334,88493,101768,104781
38,South Dakota,119705,1225,1190,1155,1105
39,Arkansas,332153,955,769,690,696
40,Delaware,98570,1710,1754,2035,2647
41,Mississippi,307449,1247,1040,1066,1366
42,New Mexico,193368,1121,1039,1085,1266
43,North Dakota,104745,1391,1594,1711,1692
44,Wyoming,56873,464,554,676,840
45,Alaska,64782,897,1024,1201,1419
46,Maine,53960,2662,3363,3984,4302
47,Alabama,518899,1991,1813,2062,2927
48,Idaho,183153,1672,1536,1522,1616
49,Montana,106183,1228,1467,1675,1797
50,Puerto Rico,115299,3791,4639,6268,9161
51,Virgin Islands,2971,NaN,NaN,NaN,NaN
52,Guam,7837,NaN,NaN,NaN,NaN
53,West Virginia,146169,3292,3343,3548,3892
54,Northern Mariana Islands,160,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
