,State,550,556,563,570,577
0,Washington,NaN,6804,6624,6348,6009
1,Illinois,NaN,6389,6890,7573,8503
2,California,NaN,42599,44793,45883,46036
3,Arizona,NaN,9317,10592,12250,14444
4,Massachusetts,NaN,2086,2459,2921,3495
5,Wisconsin,NaN,1256,1271,1300,1345
6,Texas,NaN,44314,58681,79117,104781
7,Nebraska,NaN,2029,3534,6144,10506
8,Utah,NaN,6587,7085,7379,7395
9,Oregon,NaN,3689,5127,7195,10172
10,Florida,NaN,88406,111643,134517,155235
11,New York,NaN,13181,16235,18589,20614
12,Rhode Island,NaN,303,353,414,486
13,Georgia,NaN,10476,12041,14152,16553
14,New Hampshire,NaN,262,297,341,398
15,North Carolina,NaN,9699,11615,13416,14616
16,New Jersey,NaN,4158,5053,6164,7544
17,Colorado,NaN,6163,6998,8023,8921
18,Maryland,NaN,1373,1742,2218,2828
19,Nevada,NaN,16884,28430,48170,80953
20,Tennessee,NaN,16000,32495,61065,99374
21,Hawaii,NaN,1662,2168,2870,3852
22,Indiana,NaN,4243,4138,3880,3431
23,Kentucky,NaN,4378,5279,6477,8098
24,Minnesota,NaN,1441,1511,1613,1755
25,Oklahoma,NaN,8988,10221,11519,13073
26,Pennsylvania,NaN,1976,1965,1966,1979
27,South Carolina,NaN,7340,8710,10348,12431
28,District of Columbia,NaN,262,278,307,354
29,Kansas,NaN,7734,12288,19808,32274
30,Missouri,NaN,44126,63039,86268,116581
31,Vermont,NaN,108,116,126,137
32,Virginia,NaN,3045,3305,3633,4051
33,Connecticut,NaN,1266,1347,1439,1543
34,Iowa,NaN,2409,3329,4731,6826
35,Louisiana,NaN,33386,59052,94985,140188
36,Ohio,NaN,3915,4821,6005,7557
37,Michigan,NaN,1482,1338,1222,1128
38,South Dakota,NaN,154,188,234,295
39,Arkansas,NaN,33867,54101,82350,121672
40,Delaware,NaN,394,442,504,583
41,Mississippi,NaN,7350,10556,15439,23002
42,New Mexico,NaN,1471,1887,2409,3044
43,North Dakota,NaN,169,178,192,214
44,Wyoming,NaN,1002,1195,1454,1803
45,Alaska,NaN,298,269,247,229
46,Maine,NaN,320,414,534,682
47,Alabama,NaN,10758,13917,17802,22605
48,Idaho,NaN,2092,2839,3954,5662
49,Montana,NaN,632,766,948,1192
50,Puerto Rico,NaN,1867,2660,3756,5118
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,612,700,813,961
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
