,State,522,528,535,542,549
0,Washington,450404,3652,3748,3823,3867
1,Illinois,1390432,1240,988,788,630
2,California,3815751,7637,8497,9445,10463
3,Arizona,892711,4500,5217,6064,7079
4,Massachusetts,709769,421,369,320,272
5,Wisconsin,677252,503,422,359,309
6,Texas,2994389,10096,9898,9705,9532
7,Nebraska,224226,200,143,129,116
8,Utah,413950,2823,2554,2832,3166
9,Oregon,208137,2574,1892,1463,1135
10,Florida,2365464,2963,3217,3490,3764
11,New York,2114123,2772,1915,1300,881
12,Rhode Island,152514,128,93,68,50
13,Georgia,1133291,3298,3132,2979,2867
14,New Hampshire,99403,128,111,98,86
15,North Carolina,1012343,1911,1938,1998,2088
16,New Jersey,1022830,1734,1541,1355,1190
17,Colorado,556775,5367,4867,4385,3943
18,Maryland,462144,372,269,193,139
19,Nevada,331614,2187,1753,1673,1609
20,Tennessee,866738,605,617,645,687
21,Hawaii,37647,427,339,334,332
22,Indiana,752699,2328,2203,2097,2010
23,Kentucky,464388,1892,937,593,377
24,Minnesota,605137,786,783,783,784
25,Oklahoma,456910,1432,1661,1908,2175
26,Pennsylvania,1216133,1644,1163,818,575
27,South Carolina,596144,429,325,250,194
28,District of Columbia,49305,78,52,40,31
29,Kansas,318352,668,387,289,219
30,Missouri,623096,5120,4120,4140,4200
31,Vermont,24392,41,24,18,13
32,Virginia,679828,930,795,674,570
33,Connecticut,349120,199,133,88,58
34,Iowa,373583,724,709,700,699
35,Louisiana,479521,2871,3308,3853,4538
36,Ohio,1110700,2451,2834,3283,3803
37,Michigan,999119,895,618,427,297
38,South Dakota,124496,43,27,20,16
39,Arkansas,347254,2584,2435,2559,2736
40,Delaware,109682,214,261,320,393
41,Mississippi,320837,922,911,913,931
42,New Mexico,205290,551,533,506,470
43,North Dakota,110663,231,253,283,323
44,Wyoming,61951,540,469,504,552
45,Alaska,71035,89,54,43,34
46,Maine,68977,271,137,87,55
47,Alabama,549934,1209,905,679,514
48,Idaho,194690,595,831,1187,1718
49,Montana,113529,671,697,730,774
50,Puerto Rico,140009,345,192,110,64
51,Virgin Islands,3835,NaN,NaN,NaN,NaN
52,Guam,8328,NaN,NaN,NaN,NaN
53,West Virginia,163804,357,249,175,125
54,Northern Mariana Islands,183,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
