,State,487,493,500,507,514
0,Washington,NaN,5509,4334,3336,2501
1,Illinois,NaN,8423,7278,6182,5131
2,California,NaN,6779,4522,2961,1903
3,Arizona,NaN,2900,2636,2399,2171
4,Massachusetts,NaN,2969,2359,1789,1284
5,Wisconsin,NaN,2737,1859,1256,848
6,Texas,NaN,9473,7440,5819,4515
7,Nebraska,NaN,390,232,138,82
8,Utah,NaN,1618,1500,1384,1263
9,Oregon,NaN,3879,3687,3414,3056
10,Florida,NaN,14629,11980,9731,7794
11,New York,NaN,7120,4589,2918,1825
12,Rhode Island,NaN,410,244,139,76
13,Georgia,NaN,3206,2415,1834,1396
14,New Hampshire,NaN,762,661,560,463
15,North Carolina,NaN,3940,3161,2557,2075
16,New Jersey,NaN,2225,1509,1005,653
17,Colorado,NaN,4825,3743,2856,2132
18,Maryland,NaN,1670,1204,849,581
19,Nevada,NaN,1387,1033,766,565
20,Tennessee,NaN,2109,1776,1503,1271
21,Hawaii,NaN,392,306,236,178
22,Indiana,NaN,4356,3749,3201,2698
23,Kentucky,NaN,2505,1886,1420,1069
24,Minnesota,NaN,4293,3429,2683,2042
25,Oklahoma,NaN,580,520,471,430
26,Pennsylvania,NaN,8043,6294,4811,3570
27,South Carolina,NaN,2117,1658,1310,1039
28,District of Columbia,NaN,221,230,224,203
29,Kansas,NaN,453,351,274,215
30,Missouri,NaN,2186,2045,1930,1825
31,Vermont,NaN,167,105,65,39
32,Virginia,NaN,2566,2086,1666,1299
33,Connecticut,NaN,1087,744,494,317
34,Iowa,NaN,1042,879,737,610
35,Louisiana,NaN,1915,1725,1575,1449
36,Ohio,NaN,5016,4199,3504,2898
37,Michigan,NaN,8756,6370,4551,3179
38,South Dakota,NaN,224,161,115,83
39,Arkansas,NaN,1081,1050,1026,1002
40,Delaware,NaN,524,345,231,155
41,Mississippi,NaN,915,735,598,495
42,New Mexico,NaN,615,328,173,90
43,North Dakota,NaN,369,273,205,156
44,Wyoming,NaN,271,231,201,176
45,Alaska,NaN,367,425,498,584
46,Maine,NaN,1257,1153,1091,1028
47,Alabama,NaN,3485,2665,2034,1556
48,Idaho,NaN,521,446,387,339
49,Montana,NaN,302,182,113,72
50,Puerto Rico,NaN,947,731,566,436
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,1881,1443,1118,878
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
