,State,606,612,619,626,633
0,Washington,NaN,24475,25231,25242,24528
1,Illinois,NaN,27119,27651,28219,28795
2,California,NaN,54387,45425,38302,32600
3,Arizona,NaN,16775,14943,13222,11609
4,Massachusetts,NaN,13322,13025,12509,11817
5,Wisconsin,NaN,17598,18763,19879,20896
6,Texas,NaN,109002,95896,82657,69895
7,Nebraska,NaN,3867,3793,3750,3727
8,Utah,NaN,12098,13574,15104,16642
9,Oregon,NaN,13108,12086,10868,9545
10,Florida,NaN,60669,43102,29856,20208
11,New York,NaN,36533,36660,36336,35515
12,Rhode Island,NaN,2533,2585,2588,2535
13,Georgia,NaN,38487,33813,29241,24936
14,New Hampshire,NaN,3525,4187,4909,5657
15,North Carolina,NaN,53447,56983,59015,59346
16,New Jersey,NaN,16139,16293,16108,15574
17,Colorado,NaN,14830,15923,16956,17871
18,Maryland,NaN,8678,8787,8796,8698
19,Nevada,NaN,7450,7249,7004,6717
20,Tennessee,NaN,55595,57125,56424,53651
21,Hawaii,NaN,3331,2686,2117,1634
22,Indiana,NaN,29695,31739,33262,34125
23,Kentucky,NaN,26763,25216,22962,20257
24,Minnesota,NaN,16113,18756,21531,24299
25,Oklahoma,NaN,12182,11002,9933,8964
26,Pennsylvania,NaN,35516,38785,41199,42437
27,South Carolina,NaN,15239,10990,7891,5638
28,District of Columbia,NaN,1048,1095,1133,1160
29,Kansas,NaN,8749,8645,8493,8290
30,Missouri,NaN,15099,14294,13573,12924
31,Vermont,NaN,1460,1677,1904,2130
32,Virginia,NaN,26804,27424,27499,26991
33,Connecticut,NaN,4896,4987,5018,4984
34,Iowa,NaN,12979,14279,15423,16293
35,Louisiana,NaN,12741,10498,8562,6929
36,Ohio,NaN,57305,63144,67566,69975
37,Michigan,NaN,27079,34252,42318,50606
38,South Dakota,NaN,3851,4367,4866,5296
39,Arkansas,NaN,8778,7029,5569,4370
40,Delaware,NaN,3392,3551,3657,3698
41,Mississippi,NaN,9434,6968,5062,3621
42,New Mexico,NaN,3869,3532,3189,2850
43,North Dakota,NaN,3949,4652,5411,6175
44,Wyoming,NaN,4060,4408,4766,5118
45,Alaska,NaN,4992,5275,5513,5698
46,Maine,NaN,3735,4333,4891,5355
47,Alabama,NaN,20385,16675,13459,10733
48,Idaho,NaN,9674,10305,10729,10910
49,Montana,NaN,6841,7874,8744,9327
50,Puerto Rico,NaN,1714,1204,848,597
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,15719,17378,18343,18445
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
