,State,697,703,710,717,724
0,Washington,NaN,9995,10131,10117,9934
1,Illinois,NaN,69060,80313,88685,92075
2,California,NaN,47804,52176,57393,63247
3,Arizona,NaN,19217,17331,15553,13844
4,Massachusetts,NaN,37478,36825,33313,27829
5,Wisconsin,NaN,33441,37023,39557,40699
6,Texas,NaN,37994,45236,53907,63875
7,Nebraska,NaN,6980,7456,7972,8491
8,Utah,NaN,6913,6282,5721,5211
9,Oregon,NaN,5511,5513,5436,5275
10,Florida,NaN,24289,29463,35059,40685
11,New York,NaN,96892,105905,109301,105884
12,Rhode Island,NaN,8784,9074,8392,6982
13,Georgia,NaN,15720,20310,26226,33484
14,New Hampshire,NaN,10780,11377,11290,10538
15,North Carolina,NaN,27285,32144,37532,43111
16,New Jersey,NaN,41960,47483,50536,50296
17,Colorado,NaN,10878,9208,7781,6546
18,Maryland,NaN,11360,12480,13439,14110
19,Nevada,NaN,5215,5784,6418,7088
20,Tennessee,NaN,15527,18519,22113,26226
21,Hawaii,NaN,2265,2994,3932,5078
22,Indiana,NaN,35601,39082,41507,42374
23,Kentucky,NaN,18365,20076,21192,21503
24,Minnesota,NaN,20781,18002,15413,13005
25,Oklahoma,NaN,10214,12712,16030,20314
26,Pennsylvania,NaN,61795,62362,59375,53298
27,South Carolina,NaN,8343,9584,11102,12868
28,District of Columbia,NaN,1595,1994,2442,2908
29,Kansas,NaN,15728,18454,21001,23010
30,Missouri,NaN,22901,27108,32058,37533
31,Vermont,NaN,3260,3193,2945,2559
32,Virginia,NaN,21937,24742,27167,28848
33,Connecticut,NaN,22205,27105,29882,29543
34,Iowa,NaN,11153,11077,10862,10479
35,Louisiana,NaN,5093,6390,8159,10512
36,Ohio,NaN,64081,67608,68112,65370
37,Michigan,NaN,44836,41428,37440,33079
38,South Dakota,NaN,2367,2220,2092,1973
39,Arkansas,NaN,5717,6338,7031,7754
40,Delaware,NaN,5640,6345,6823,6980
41,Mississippi,NaN,3978,4674,5522,6520
42,New Mexico,NaN,7492,6753,5861,4906
43,North Dakota,NaN,2040,1776,1536,1309
44,Wyoming,NaN,733,643,584,546
45,Alaska,NaN,966,786,658,565
46,Maine,NaN,8084,8306,7902,6976
47,Alabama,NaN,6063,7474,9345,11755
48,Idaho,NaN,2273,2099,1978,1898
49,Montana,NaN,785,566,416,312
50,Puerto Rico,NaN,905,1043,1242,1520
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,7258,6298,4390,2289
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
