,State,452,458,465,472,479
0,Washington,385549,8855,9983,11982,15029
1,Illinois,1302134,27841,32985,40872,52141
2,California,3718210,19171,18755,20687,25418
3,Arizona,853761,2238,1663,1611,2089
4,Massachusetts,672657,12745,11824,12512,14998
5,Wisconsin,651545,7453,8497,10269,13032
6,Texas,2850575,21944,20491,21822,26608
7,Nebraska,216473,2777,3269,3912,4618
8,Utah,392757,2401,2656,3253,4259
9,Oregon,175121,3470,3878,4671,5965
10,Florida,2168901,46105,51807,62509,79868
11,New York,1998912,53280,55163,56385,56262
12,Rhode Island,144149,1996,1997,2065,2187
13,Georgia,1084272,10561,12035,14243,16922
14,New Hampshire,91586,3294,3626,3785,3702
15,North Carolina,943693,8344,9134,11210,15145
16,New Jersey,978853,28140,29895,31392,32144
17,Colorado,490289,13341,16115,18780,20762
18,Maryland,436028,10995,11900,12534,12702
19,Nevada,310235,3582,3835,4670,6426
20,Tennessee,830484,6325,7009,8196,9936
21,Hawaii,32758,809,926,1035,1110
22,Indiana,708067,9261,10518,12754,16261
23,Kentucky,437312,4249,3014,2549,2636
24,Minnesota,556381,16974,20520,24491,28385
25,Oklahoma,444863,2279,2483,2615,2624
26,Pennsylvania,1107673,36873,42011,46752,49849
27,South Carolina,569279,5253,5063,5705,7473
28,District of Columbia,46662,996,1156,1280,1325
29,Kansas,307407,748,712,762,903
30,Missouri,583941,3509,3614,4113,5116
31,Vermont,22016,1170,1242,1303,1339
32,Virginia,646133,11433,12367,13092,13292
33,Connecticut,329062,5867,5945,6083,6192
34,Iowa,360054,3221,3387,3997,5223
35,Louisiana,451955,2430,2178,2331,3033
36,Ohio,1053175,16956,18691,19885,20003
37,Michigan,873700,73292,85321,89238,83248
38,South Dakota,121056,1309,1385,1444,1465
39,Arkansas,333452,1144,830,790,1027
40,Delaware,101158,1896,1972,2191,2546
41,Mississippi,309186,1391,1464,1855,2841
42,New Mexico,194868,979,996,1126,1404
43,North Dakota,105754,1219,1324,1373,1358
44,Wyoming,57267,483,585,706,836
45,Alaska,65921,1058,1285,1547,1799
46,Maine,57285,3511,4558,5452,5854
47,Alabama,522401,2091,2105,2482,3383
48,Idaho,184769,1555,1692,1941,2324
49,Montana,107145,1334,1541,1716,1819
50,Puerto Rico,123049,7200,9636,13037,17262
51,Virgin Islands,3028,NaN,NaN,NaN,NaN
52,Guam,7869,NaN,NaN,NaN,NaN
53,West Virginia,148887,2691,2657,2782,3084
54,Northern Mariana Islands,162,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
