,State,739,745,752,759,766
0,Washington,1294497,136790,122093,95865,67127
1,Illinois,2897174,68620,45178,29035,18212
2,California,8384039,431668,338145,259520,194024
3,Arizona,1858385,86162,61229,40287,25069
4,Massachusetts,1598451,22024,8915,3531,1373
5,Wisconsin,1503420,20818,15508,13081,11843
6,Texas,6224480,240392,196297,154252,116977
7,Nebraska,435358,17714,13762,9813,6437
8,Utah,875251,35103,30387,25711,21155
9,Oregon,620652,41302,34227,26575,19550
10,Florida,5522206,149597,92809,55432,32151
11,New York,4797903,41253,21984,12252,6951
12,Rhode Island,341407,4036,1531,571,206
13,Georgia,2346518,92036,78513,63614,49251
14,New Hampshire,272492,8540,6020,4130,2758
15,North Carolina,2374866,119108,109184,98370,86387
16,New Jersey,2109783,19560,9993,5262,2822
17,Colorado,1240361,29974,20862,14157,9337
18,Maryland,954212,7324,3955,2164,1168
19,Nevada,648088,18054,12364,8268,5369
20,Tennessee,1771783,103707,81344,56623,36225
21,Hawaii,217775,9747,7019,5571,4756
22,Indiana,1604072,59009,48192,38688,30578
23,Kentucky,1140887,67732,51433,35230,22439
24,Minnesota,1309665,86837,74092,57194,40818
25,Oklahoma,963655,77422,76526,69212,57714
26,Pennsylvania,2656587,52497,32747,19931,11897
27,South Carolina,1355116,83437,68106,50849,35348
28,District of Columbia,129817,691,369,206,113
29,Kansas,723110,43324,36556,28192,20193
30,Missouri,1330584,59007,55696,52103,48075
31,Vermont,104160,3214,2003,1233,744
32,Virginia,1525603,41193,28748,19349,12517
33,Connecticut,696070,9106,4664,2371,1187
34,Iowa,712288,32188,27540,21875,16351
35,Louisiana,1105273,25123,17380,11830,7881
36,Ohio,2576245,33080,21282,14617,10484
37,Michigan,2235180,85821,62728,43126,28390
38,South Dakota,225383,6681,5167,3860,2789
39,Arkansas,768061,32521,22777,15485,10230
40,Delaware,247638,4109,2413,1401,798
41,Mississippi,717666,28231,24227,20443,16788
42,New Mexico,470513,14634,6754,2958,1252
43,North Dakota,223362,13470,12732,11209,9219
44,Wyoming,144526,9651,9366,7998,6010
45,Alaska,212396,23340,26139,25908,22797
46,Maine,174225,7284,6065,4896,3847
47,Alabama,1212798,131432,85759,46593,22784
48,Idaho,377721,26937,27591,23721,16980
49,Montana,238801,17913,16437,12797,8741
50,Puerto Rico,457057,8135,6358,5718,5666
51,Virgin Islands,14846,NaN,NaN,NaN,NaN
52,Guam,31804,NaN,NaN,NaN,NaN
53,West Virginia,445061,21570,15030,9873,6235
54,Northern Mariana Islands,4864,NaN,NaN,NaN,NaN
55,American Samoa,18,NaN,NaN,NaN,NaN
