,State,515,521,528,535,542
0,Washington,447203,2902,2193,1615,1163
1,Illinois,1388634,1734,1391,1097,847
2,California,3808258,5086,4008,3076,2309
3,Arizona,889727,2066,2006,1936,1845
4,Massachusetts,709395,528,372,255,169
5,Wisconsin,676673,1173,840,573,388
6,Texas,2985659,9869,8783,7634,6509
7,Nebraska,223986,119,93,73,58
8,Utah,411610,1385,1339,1279,1202
9,Oregon,206777,1391,1189,987,794
10,Florida,2354416,4106,4034,3877,3624
11,New York,2111845,2278,1654,1171,807
12,Rhode Island,152383,124,72,40,22
13,Georgia,1131048,2407,2404,2391,2365
14,New Hampshire,99254,71,54,40,29
15,North Carolina,1010113,2710,2497,2282,2073
16,New Jersey,1021182,898,618,413,269
17,Colorado,553868,3557,3254,2903,2527
18,Maryland,461739,371,255,171,112
19,Nevada,328875,1400,1355,1293,1215
20,Tennessee,866027,452,246,134,72
21,Hawaii,37353,266,246,225,204
22,Indiana,751242,1938,1518,1169,887
23,Kentucky,463337,1675,1355,1079,847
24,Minnesota,604509,916,868,807,732
25,Oklahoma,455535,840,904,945,960
26,Pennsylvania,1214895,1878,1430,1065,775
27,South Carolina,595448,517,458,407,358
28,District of Columbia,49243,54,39,29,21
29,Kansas,317610,631,632,622,608
30,Missouri,617498,2315,1722,1284,957
31,Vermont,24360,19,12,7,4
32,Virginia,678649,858,779,689,591
33,Connecticut,348665,269,185,123,79
34,Iowa,373098,600,539,477,419
35,Louisiana,477453,1719,1731,1732,1719
36,Ohio,1108902,2271,2361,2417,2427
37,Michigan,998149,1341,972,694,487
38,South Dakota,124393,44,25,14,7
39,Arkansas,345605,1432,1304,1179,1064
40,Delaware,109548,177,142,119,103
41,Mississippi,319948,581,512,449,395
42,New Mexico,204698,488,375,278,200
43,North Dakota,110567,182,187,194,200
44,Wyoming,61490,393,416,442,468
45,Alaska,70875,64,41,27,17
46,Maine,68826,266,217,172,133
47,Alabama,548657,2251,2130,1986,1837
48,Idaho,194006,390,294,224,172
49,Montana,113167,610,626,632,627
50,Puerto Rico,139753,124,64,32,16
51,Virgin Islands,3752,NaN,NaN,NaN,NaN
52,Guam,8267,NaN,NaN,NaN,NaN
53,West Virginia,163382,594,514,442,379
54,Northern Mariana Islands,183,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
