,State,543,549,556,563,570
0,Washington,NaN,4719,5572,6565,7751
1,Illinois,NaN,4917,5759,6792,8098
2,California,NaN,68441,85235,107020,135761
3,Arizona,NaN,8357,9797,11653,14073
4,Massachusetts,NaN,2449,1995,1655,1404
5,Wisconsin,NaN,1152,1278,1424,1605
6,Texas,NaN,30271,37054,45777,57290
7,Nebraska,NaN,731,1172,1933,3240
8,Utah,NaN,10192,13680,17505,21288
9,Oregon,NaN,1544,1892,2364,2997
10,Florida,NaN,100781,120244,142129,167323
11,New York,NaN,10318,10752,11037,11237
12,Rhode Island,NaN,83,87,93,101
13,Georgia,NaN,6419,7281,8415,9942
14,New Hampshire,NaN,190,261,365,513
15,North Carolina,NaN,8751,9912,11132,12764
16,New Jersey,NaN,2413,2741,3132,3605
17,Colorado,NaN,5262,6284,7616,9351
18,Maryland,NaN,641,632,629,634
19,Nevada,NaN,12494,18928,28384,41583
20,Tennessee,NaN,20206,30450,46370,71349
21,Hawaii,NaN,655,772,935,1162
22,Indiana,NaN,6796,7428,7981,8698
23,Kentucky,NaN,3198,3564,3976,4517
24,Minnesota,NaN,2195,1902,1630,1423
25,Oklahoma,NaN,8897,10388,12087,14243
26,Pennsylvania,NaN,1369,1450,1556,1690
27,South Carolina,NaN,7307,8194,9346,10884
28,District of Columbia,NaN,145,223,346,540
29,Kansas,NaN,4637,7368,11817,18937
30,Missouri,NaN,34179,52807,82277,129423
31,Vermont,NaN,141,187,269,414
32,Virginia,NaN,1873,1964,2085,2241
33,Connecticut,NaN,311,263,226,198
34,Iowa,NaN,1570,1394,1288,1234
35,Louisiana,NaN,20480,29136,41734,60406
36,Ohio,NaN,2825,3592,4633,6044
37,Michigan,NaN,1266,1388,1545,1739
38,South Dakota,NaN,172,118,81,57
39,Arkansas,NaN,23773,41818,72828,122324
40,Delaware,NaN,116,92,77,67
41,Mississippi,NaN,5489,7086,9056,11472
42,New Mexico,NaN,596,700,828,980
43,North Dakota,NaN,168,276,463,783
44,Wyoming,NaN,891,1233,1736,2464
45,Alaska,NaN,1220,2148,3804,6658
46,Maine,NaN,96,113,135,163
47,Alabama,NaN,13151,18230,25260,35515
48,Idaho,NaN,2742,2426,2161,1964
49,Montana,NaN,501,728,1074,1586
50,Puerto Rico,NaN,837,893,960,1043
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,394,411,436,470
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
