,State,746,752,759,766,773
0,Washington,NaN,37052,20494,13782,11054
1,Illinois,NaN,20139,10870,7537,6208
2,California,NaN,109225,63826,47999,43406
3,Arizona,NaN,34198,17939,10674,7130
4,Massachusetts,NaN,9299,3547,1428,571
5,Wisconsin,NaN,12142,6969,5253,4909
6,Texas,NaN,125191,90408,81405,88228
7,Nebraska,NaN,4272,2772,2473,2818
8,Utah,NaN,8007,5870,6740,10636
9,Oregon,NaN,20053,13627,10894,10036
10,Florida,NaN,139981,110476,86574,67316
11,New York,NaN,22997,10881,5747,3260
12,Rhode Island,NaN,2046,753,284,103
13,Georgia,NaN,31752,22504,20992,24472
14,New Hampshire,NaN,4088,2478,1847,1641
15,North Carolina,NaN,44799,26462,18516,14980
16,New Jersey,NaN,10708,5162,2711,1504
17,Colorado,NaN,13194,7842,5831,5205
18,Maryland,NaN,5415,2983,1939,1442
19,Nevada,NaN,4740,2608,2007,1930
20,Tennessee,NaN,207041,174571,121599,74401
21,Hawaii,NaN,4637,2746,2020,1776
22,Indiana,NaN,21823,14481,12348,12956
23,Kentucky,NaN,34979,24753,20213,18630
24,Minnesota,NaN,25202,14060,9558,7765
25,Oklahoma,NaN,18922,11993,9417,8869
26,Pennsylvania,NaN,32580,19220,12134,8134
27,South Carolina,NaN,41059,31465,28560,29731
28,District of Columbia,NaN,821,543,464,492
29,Kansas,NaN,10201,6705,5971,6741
30,Missouri,NaN,18772,12519,10549,10854
31,Vermont,NaN,1408,762,493,369
32,Virginia,NaN,24151,14492,10414,8814
33,Connecticut,NaN,3436,1608,883,534
34,Iowa,NaN,18250,17054,19195,24749
35,Louisiana,NaN,14270,8723,6902,6872
36,Ohio,NaN,16488,8686,5520,4061
37,Michigan,NaN,27090,15271,10375,8190
38,South Dakota,NaN,1877,1192,1038,1151
39,Arkansas,NaN,12302,8070,6758,6948
40,Delaware,NaN,1737,964,664,540
41,Mississippi,NaN,38282,38366,38623,37717
42,New Mexico,NaN,7612,3207,1398,626
43,North Dakota,NaN,6918,6427,7586,10641
44,Wyoming,NaN,3250,2287,2069,2316
45,Alaska,NaN,11109,9113,8040,7582
46,Maine,NaN,7588,7735,7369,6526
47,Alabama,NaN,19064,11913,10201,10872
48,Idaho,NaN,19605,25255,34847,45271
49,Montana,NaN,11740,12198,13144,13966
50,Puerto Rico,NaN,3816,2571,2419,2936
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,19103,15074,11829,9228
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
