,State,389,395,402,409,416
0,Washington,4675,133,126,114,111
1,Illinois,22121,342,302,275,264
2,California,47057,2400,2070,1844,1684
3,Arizona,14978,687,604,572,540
4,Massachusetts,15484,399,346,306,289
5,Wisconsin,6745,101,92,82,81
6,Texas,41273,1767,1611,1385,1272
7,Nebraska,2002,30,32,30,32
8,Utah,1794,50,45,42,41
9,Oregon,2137,70,71,61,59
10,Florida,28779,1008,912,830,798
11,New York,45884,987,904,817,757
12,Rhode Island,2290,46,43,41,39
13,Georgia,15871,636,559,483,445
14,New Hampshire,1133,25,23,20,18
15,North Carolina,10491,448,427,365,356
16,New Jersey,22454,394,375,344,325
17,Colorado,5824,90,88,86,85
18,Maryland,7554,167,141,121,108
19,Nevada,4709,157,135,120,112
20,Tennessee,10933,444,397,353,350
21,Hawaii,425,5,4,5,4
22,Indiana,12173,297,283,252,245
23,Kentucky,4282,198,191,170,156
24,Minnesota,6444,69,67,67,69
25,Oklahoma,4024,184,159,136,126
26,Pennsylvania,23065,508,453,397,398
27,South Carolina,7998,380,332,307,306
28,District of Columbia,979,17,17,15,14
29,Kansas,4329,140,143,130,132
30,Missouri,7771,185,173,150,149
31,Vermont,189,3,4,4,4
32,Virginia,7012,209,189,167,161
33,Connecticut,7381,119,113,99,93
34,Iowa,5236,110,121,106,100
35,Louisiana,9292,124,116,101,93
36,Ohio,16394,1650,1726,1743,1940
37,Michigan,16119,196,180,149,151
38,South Dakota,1844,25,19,20,19
39,Arkansas,5265,146,130,113,97
40,Delaware,1283,23,24,21,20
41,Mississippi,6462,130,119,102,98
42,New Mexico,3529,97,80,72,65
43,North Dakota,1461,5,6,7,6
44,Wyoming,647,10,8,6,7
45,Alaska,282,3,3,4,2
46,Maine,649,15,11,10,10
47,Alabama,9242,524,467,427,396
48,Idaho,1803,25,23,21,20
49,Montana,1327,16,17,14,14
50,Puerto Rico,1919,30,26,23,22
51,Virgin Islands,25,0,0,0,0
52,Guam,130,0,0,0,0
53,West Virginia,2210,62,50,44,40
54,Northern Mariana Islands,2,0,0,0,0
55,American Samoa,0,0,0,0,0
