,State,382,388,395,402,409
0,Washington,4449,124,117,100,97
1,Illinois,21738,461,380,345,322
2,California,44155,2840,2439,2205,2087
3,Arizona,14048,717,588,525,492
4,Massachusetts,14999,415,363,314,295
5,Wisconsin,6613,147,135,118,111
6,Texas,39322,2082,2016,1880,1816
7,Nebraska,1968,28,26,26,28
8,Utah,1736,61,57,50,49
9,Oregon,2023,50,51,41,45
10,Florida,27696,1117,1105,1003,956
11,New York,44839,1211,1145,1042,982
12,Rhode Island,2212,42,38,32,30
13,Georgia,15092,784,745,680,646
14,New Hampshire,1104,40,36,31,29
15,North Carolina,9983,608,579,575,566
16,New Jersey,21989,470,445,414,401
17,Colorado,5731,100,97,94,91
18,Maryland,7349,196,177,150,135
19,Nevada,4520,201,161,146,139
20,Tennessee,10469,645,636,562,555
21,Hawaii,417,12,11,10,10
22,Indiana,11817,814,793,791,918
23,Kentucky,4051,244,239,226,217
24,Minnesota,6367,86,85,91,87
25,Oklahoma,3813,263,240,218,208
26,Pennsylvania,22416,725,615,527,519
27,South Carolina,7651,490,496,460,471
28,District of Columbia,952,29,25,22,21
29,Kansas,4075,138,131,117,117
30,Missouri,7449,224,204,184,185
31,Vermont,183,6,6,5,6
32,Virginia,6778,321,328,310,307
33,Connecticut,7214,138,134,117,108
34,Iowa,5108,181,203,197,197
35,Louisiana,9119,240,221,195,187
36,Ohio,11659,401,389,344,328
37,Michigan,15854,234,219,191,188
38,South Dakota,1809,25,21,17,17
39,Arkansas,5076,204,190,177,176
40,Delaware,1208,64,63,58,59
41,Mississippi,6269,173,161,135,129
42,New Mexico,3399,93,77,66,62
43,North Dakota,1453,7,9,8,9
44,Wyoming,624,14,12,10,9
45,Alaska,279,6,6,5,5
46,Maine,635,28,25,22,19
47,Alabama,8515,639,616,576,561
48,Idaho,1767,30,27,23,22
49,Montana,1314,49,43,42,44
50,Puerto Rico,1883,46,37,31,29
51,Virgin Islands,24,0,0,0,0
52,Guam,129,0,0,0,0
53,West Virginia,2129,85,71,59,55
54,Northern Mariana Islands,2,0,0,0,0
55,American Samoa,0,0,0,0,0
