,State,200,206,213,220,227
0,Washington,1688,79,81,81,83
1,Illinois,7845,135,139,148,151
2,California,10377,936,925,876,860
3,Arizona,4150,267,208,163,127
4,Massachusetts,8735,89,80,75,75
5,Wisconsin,998,49,46,44,49
6,Texas,9157,1497,1419,1460,1480
7,Nebraska,345,12,10,10,13
8,Utah,336,22,18,18,18
9,Oregon,356,25,23,24,27
10,Florida,8186,993,952,919,920
11,New York,32755,50,43,42,47
12,Rhode Island,1014,3,2,2,3
13,Georgia,4199,333,336,353,361
14,New Hampshire,419,0,0,0,0
15,North Carolina,2192,173,168,151,157
16,New Jersey,15874,33,27,30,29
17,Colorado,1858,20,15,15,16
18,Maryland,3585,70,68,66,70
19,Nevada,957,103,97,97,99
20,Tennessee,1223,133,127,121,117
21,Hawaii,31,2,3,5,9
22,Indiana,3041,70,67,71,80
23,Kentucky,773,29,25,24,26
24,Minnesota,1698,48,43,42,49
25,Oklahoma,603,45,42,39,42
26,Pennsylvania,7311,75,71,67,66
27,South Carolina,2031,219,197,190,186
28,District of Columbia,591,2,1,2,4
29,Kansas,380,19,18,19,22
30,Missouri,1334,70,63,58,59
31,Vermont,58,0,0,0,0
32,Virginia,2326,120,125,126,144
33,Connecticut,4441,4,4,4,3
34,Iowa,931,43,41,40,44
35,Louisiana,4263,250,242,224,212
36,Ohio,3669,148,149,150,154
37,Michigan,6519,59,61,62,68
38,South Dakota,146,6,7,8,10
39,Arkansas,544,72,65,69,75
40,Delaware,591,3,2,2,3
41,Mississippi,1896,171,151,138,146
42,New Mexico,685,28,26,23,25
43,North Dakota,112,5,4,6,7
44,Wyoming,28,0,0,0,0
45,Alaska,26,0,0,0,1
46,Maine,125,0,0,0,0
47,Alabama,1768,130,114,99,92
48,Idaho,237,37,35,35,43
49,Montana,75,8,7,8,10
50,Puerto Rico,279,42,42,46,56
51,Virgin Islands,9,0,0,0,0
52,Guam,5,0,0,0,0
53,West Virginia,139,18,13,15,18
54,Northern Mariana Islands,2,0,0,0,0
55,American Samoa,0,0,0,0,0
