,State,403,409,416,423,430
0,Washington,4956,95,92,83,79
1,Illinois,22735,257,234,208,189
2,California,52158,2075,1882,1676,1534
3,Arizona,15980,334,282,239,238
4,Massachusetts,16118,283,249,225,203
5,Wisconsin,7014,96,93,81,76
6,Texas,43697,1247,1048,902,844
7,Nebraska,2082,26,23,21,19
8,Utah,1935,63,61,55,49
9,Oregon,2208,31,30,27,24
10,Florida,30852,888,809,727,672
11,New York,47615,798,730,667,633
12,Rhode Island,2502,14,15,15,14
13,Georgia,17295,467,451,419,402
14,New Hampshire,1170,12,12,10,9
15,North Carolina,11212,243,225,209,184
16,New Jersey,23252,341,341,310,306
17,Colorado,5951,67,67,62,59
18,Maryland,7869,133,122,110,101
19,Nevada,4957,67,60,52,49
20,Tennessee,11411,192,174,162,152
21,Hawaii,438,3,3,2,2
22,Indiana,12573,142,125,110,103
23,Kentucky,4637,140,124,103,94
24,Minnesota,6551,57,55,55,53
25,Oklahoma,4428,193,150,126,114
26,Pennsylvania,23967,393,321,281,276
27,South Carolina,8546,220,181,160,140
28,District of Columbia,1017,19,12,11,9
29,Kansas,4692,63,52,49,39
30,Missouri,8280,118,102,85,84
31,Vermont,204,3,3,3,2
32,Virginia,8552,796,664,580,570
33,Connecticut,7622,79,74,69,64
34,Iowa,5471,48,47,41,51
35,Louisiana,9608,112,92,77,69
36,Ohio,17297,416,410,386,374
37,Michigan,16508,144,136,128,127
38,South Dakota,1888,18,16,15,13
39,Arkansas,5243,18,81,75,76
40,Delaware,1422,31,28,26,25
41,Mississippi,6681,91,78,71,64
42,New Mexico,3716,81,67,58,52
43,North Dakota,1475,5,5,5,4
44,Wyoming,671,4,4,3,3
45,Alaska,290,2,2,1,1
46,Maine,703,19,17,16,15
47,Alabama,9929,196,193,159,149
48,Idaho,1860,21,20,18,17
49,Montana,1357,12,10,9,7
50,Puerto Rico,2036,41,41,39,36
51,Virgin Islands,25,0,0,0,0
52,Guam,130,0,0,0,0
53,West Virginia,2300,33,29,27,25
54,Northern Mariana Islands,2,0,0,0,0
55,American Samoa,0,0,0,0,0
