,State,270,276,283,290,297
0,Washington,2239,34,37,40,42
1,Illinois,9474,273,314,348,374
2,California,16979,377,365,347,322
3,Arizona,5827,59,63,69,72
4,Massachusetts,9737,124,128,133,135
5,Wisconsin,1574,117,125,136,129
6,Texas,17465,502,507,504,501
7,Nebraska,548,28,32,37,40
8,Utah,543,37,44,50,54
9,Oregon,620,19,21,21,21
10,Florida,15967,582,595,602,607
11,New York,33357,83,86,93,94
12,Rhode Island,1152,10,12,12,11
13,Georgia,7638,224,215,208,205
14,New Hampshire,466,5,7,8,9
15,North Carolina,3934,153,166,162,158
16,New Jersey,16211,47,48,52,55
17,Colorado,2176,57,74,78,83
18,Maryland,4037,37,41,41,40
19,Nevada,1710,46,49,51,51
20,Tennessee,2909,155,164,170,166
21,Hawaii,187,9,9,9,9
22,Indiana,3937,164,182,193,201
23,Kentucky,1318,61,65,68,68
24,Minnesota,2287,107,115,128,131
25,Oklahoma,1171,70,72,71,72
26,Pennsylvania,8465,144,143,143,147
27,South Carolina,3650,99,93,88,86
28,District of Columbia,641,0,1,1,1
29,Kansas,859,66,73,77,82
30,Missouri,2592,170,176,183,184
31,Vermont,58,0,0,0,0
32,Virginia,3433,74,69,67,64
33,Connecticut,4542,12,14,15,18
34,Iowa,1532,76,83,86,88
35,Louisiana,5750,79,68,68,65
36,Ohio,5067,80,86,97,107
37,Michigan,7340,116,131,145,153
38,South Dakota,323,39,39,43,47
39,Arkansas,1704,136,134,134,134
40,Delaware,665,8,8,8,8
41,Mississippi,3171,66,66,65,65
42,New Mexico,934,27,30,33,39
43,North Dakota,404,61,68,74,80
44,Wyoming,57,1,2,4,5
45,Alaska,67,2,3,4,5
46,Maine,146,0,0,0,0
47,Alabama,2788,99,107,111,109
48,Idaho,528,25,31,34,38
49,Montana,241,29,33,37,42
50,Puerto Rico,766,37,35,35,32
51,Virgin Islands,21,0,0,0,0
52,Guam,63,1,1,1,1
53,West Virginia,402,16,16,17,17
54,Northern Mariana Islands,2,0,0,0,0
55,American Samoa,0,0,0,0,0
