,State,249,255,262,269,276
0,Washington,2100,44,46,48,46
1,Illinois,8845,175,180,173,170
2,California,15606,533,524,500,498
3,Arizona,5623,104,108,92,89
4,Massachusetts,9404,96,95,96,95
5,Wisconsin,1281,62,83,85,93
6,Texas,15745,599,612,558,538
7,Nebraska,470,17,18,18,19
8,Utah,453,26,30,33,36
9,Oregon,543,15,17,17,17
10,Florida,14032,537,530,503,486
11,New York,33131,51,53,52,51
12,Rhode Island,1107,8,7,6,5
13,Georgia,6946,271,251,231,211
14,New Hampshire,439,0,0,0,0
15,North Carolina,3441,151,173,173,180
16,New Jersey,16106,40,44,44,46
17,Colorado,2041,28,31,32,36
18,Maryland,3935,57,51,49,46
19,Nevada,1585,51,53,54,56
20,Tennessee,2377,131,148,143,147
21,Hawaii,132,9,8,6,6
22,Indiana,3580,73,77,72,70
23,Kentucky,1157,50,50,48,47
24,Minnesota,2060,54,60,63,67
25,Oklahoma,1006,58,62,59,59
26,Pennsylvania,8086,108,118,117,118
27,South Carolina,3326,115,124,118,110
28,District of Columbia,624,0,0,0,0
29,Kansas,635,34,39,37,37
30,Missouri,2053,162,188,176,171
31,Vermont,58,0,0,0,0
32,Virginia,3157,144,129,122,116
33,Connecticut,4501,6,6,5,5
34,Iowa,1316,49,53,51,50
35,Louisiana,5465,92,72,65,58
36,Ohio,4741,113,116,108,103
37,Michigan,7044,63,63,60,59
38,South Dakota,218,13,17,20,20
39,Arkansas,1308,121,103,97,86
40,Delaware,633,5,6,5,5
41,Mississippi,2919,87,80,75,71
42,New Mexico,870,17,20,20,20
43,North Dakota,231,31,31,31,30
44,Wyoming,50,0,0,2,1
45,Alaska,56,5,2,2,1
46,Maine,140,0,0,0,0
47,Alabama,2501,70,76,72,71
48,Idaho,460,21,21,23,25
49,Montana,173,17,19,18,19
50,Puerto Rico,644,43,46,48,48
51,Virgin Islands,19,0,0,0,0
52,Guam,39,1,1,1,0
53,West Virginia,339,24,24,23,21
54,Northern Mariana Islands,2,0,0,0,0
55,American Samoa,0,0,0,0,0
