,State,235,241,248,255,262
0,Washington,1991,21,18,18,18
1,Illinois,8541,147,150,137,131
2,California,14378,571,518,469,414
3,Arizona,5322,89,75,67,59
4,Massachusetts,9210,76,68,64,58
5,Wisconsin,1210,39,45,49,50
6,Texas,14405,646,579,521,448
7,Nebraska,434,15,17,17,16
8,Utah,433,11,12,12,11
9,Oregon,509,22,19,18,16
10,Florida,12608,542,530,489,457
11,New York,33023,23,25,24,23
12,Rhode Island,1071,6,6,6,6
13,Georgia,6333,301,262,240,219
14,New Hampshire,436,1,0,0,0
15,North Carolina,3052,138,134,124,112
16,New Jersey,16031,39,41,41,40
17,Colorado,1988,15,16,16,14
18,Maryland,3838,38,38,35,33
19,Nevada,1452,43,35,31,25
20,Tennessee,2078,151,141,129,117
21,Hawaii,99,12,11,10,9
22,Indiana,3438,63,65,61,57
23,Kentucky,1060,51,49,48,43
24,Minnesota,1971,51,41,35,33
25,Oklahoma,905,50,47,44,39
26,Pennsylvania,7829,63,63,60,53
27,South Carolina,3064,154,136,129,117
28,District of Columbia,616,0,0,0,0
29,Kansas,528,31,30,29,27
30,Missouri,1731,71,80,77,72
31,Vermont,58,0,0,0,0
32,Virginia,2724,55,54,50,45
33,Connecticut,4480,4,4,4,4
34,Iowa,1220,44,40,37,32
35,Louisiana,5235,116,95,86,81
36,Ohio,4415,121,118,109,100
37,Michigan,6911,65,70,71,68
38,South Dakota,184,5,5,5,4
39,Arkansas,981,85,81,78,69
40,Delaware,615,4,2,2,2
41,Mississippi,2697,90,73,63,55
42,New Mexico,823,16,14,12,11
43,North Dakota,168,10,11,11,10
44,Wyoming,42,0,0,0,0
45,Alaska,44,0,0,0,0
46,Maine,136,1,0,0,0
47,Alabama,2351,65,61,52,45
48,Idaho,415,21,20,19,15
49,Montana,135,11,10,9,8
50,Puerto Rico,539,39,39,38,33
51,Virgin Islands,19,0,0,0,0
52,Guam,23,0,1,1,1
53,West Virginia,267,16,18,17,15
54,Northern Mariana Islands,2,0,0,0,0
55,American Samoa,0,0,0,0,0
