,State,558,563,570,577,584
0,Washington,NaN,49,53,56,59
1,Illinois,NaN,37,38,39,41
2,California,NaN,174,177,178,183
3,Arizona,NaN,77,79,79,82
4,Massachusetts,NaN,47,52,55,59
5,Wisconsin,NaN,32,31,31,31
6,Texas,NaN,262,272,280,289
7,Nebraska,NaN,6,6,6,6
8,Utah,NaN,22,22,23,23
9,Oregon,NaN,22,24,26,29
10,Florida,NaN,449,479,506,524
11,New York,NaN,49,54,60,64
12,Rhode Island,NaN,2,2,2,2
13,Georgia,NaN,71,74,76,79
14,New Hampshire,NaN,2,2,3,3
15,North Carolina,NaN,79,86,91,96
16,New Jersey,NaN,32,34,36,39
17,Colorado,NaN,47,50,52,56
18,Maryland,NaN,23,24,26,27
19,Nevada,NaN,130,137,142,146
20,Tennessee,NaN,67,66,65,65
21,Hawaii,NaN,7,8,9,9
22,Indiana,NaN,41,42,43,46
23,Kentucky,NaN,21,22,23,23
24,Minnesota,NaN,21,22,23,24
25,Oklahoma,NaN,24,22,22,21
26,Pennsylvania,NaN,28,29,31,33
27,South Carolina,NaN,31,32,34,35
28,District of Columbia,NaN,2,2,2,2
29,Kansas,NaN,43,43,43,42
30,Missouri,NaN,109,111,114,115
31,Vermont,NaN,1,1,1,1
32,Virginia,NaN,35,36,38,41
33,Connecticut,NaN,6,7,7,8
34,Iowa,NaN,14,14,14,14
35,Louisiana,NaN,136,151,165,178
36,Ohio,NaN,9,8,8,8
37,Michigan,NaN,46,51,55,58
38,South Dakota,NaN,2,2,2,1
39,Arkansas,NaN,102,104,105,106
40,Delaware,NaN,3,4,4,4
41,Mississippi,NaN,54,56,59,63
42,New Mexico,NaN,15,15,15,16
43,North Dakota,NaN,1,1,1,1
44,Wyoming,NaN,5,5,5,5
45,Alaska,NaN,6,7,7,7
46,Maine,NaN,8,8,9,10
47,Alabama,NaN,47,47,48,49
48,Idaho,NaN,16,17,17,17
49,Montana,NaN,7,7,8,8
50,Puerto Rico,NaN,13,14,15,16
51,Virgin Islands,NaN,2,2,2,2
52,Guam,NaN,0,0,1,1
53,West Virginia,NaN,16,17,17,18
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
