,State,488,493,500,507,514
0,Washington,NaN,93,106,121,135
1,Illinois,NaN,210,220,229,243
2,California,NaN,276,262,256,257
3,Arizona,NaN,79,87,96,104
4,Massachusetts,NaN,66,68,71,74
5,Wisconsin,NaN,47,44,42,41
6,Texas,NaN,265,258,259,264
7,Nebraska,NaN,39,43,47,50
8,Utah,NaN,25,26,27,28
9,Oregon,NaN,43,46,49,53
10,Florida,NaN,355,353,354,360
11,New York,NaN,164,141,128,124
12,Rhode Island,NaN,7,6,6,6
13,Georgia,NaN,144,146,150,157
14,New Hampshire,NaN,13,13,14,14
15,North Carolina,NaN,103,107,112,120
16,New Jersey,NaN,133,131,131,134
17,Colorado,NaN,66,70,74,79
18,Maryland,NaN,77,80,85,90
19,Nevada,NaN,26,25,25,25
20,Tennessee,NaN,79,89,99,107
21,Hawaii,NaN,4,4,5,5
22,Indiana,NaN,64,66,70,73
23,Kentucky,NaN,57,55,53,52
24,Minnesota,NaN,69,72,76,80
25,Oklahoma,NaN,27,24,22,21
26,Pennsylvania,NaN,218,210,208,208
27,South Carolina,NaN,44,42,42,42
28,District of Columbia,NaN,7,8,8,9
29,Kansas,NaN,21,21,21,22
30,Missouri,NaN,43,42,42,42
31,Vermont,NaN,2,2,2,2
32,Virginia,NaN,100,103,107,112
33,Connecticut,NaN,35,35,36,37
34,Iowa,NaN,25,25,26,27
35,Louisiana,NaN,49,52,56,60
36,Ohio,NaN,44,49,53,57
37,Michigan,NaN,425,444,467,494
38,South Dakota,NaN,10,10,10,10
39,Arkansas,NaN,24,24,25,25
40,Delaware,NaN,9,9,9,9
41,Mississippi,NaN,27,29,31,34
42,New Mexico,NaN,18,19,20,20
43,North Dakota,NaN,3,2,2,2
44,Wyoming,NaN,1,1,1,1
45,Alaska,NaN,13,16,19,21
46,Maine,NaN,9,11,12,13
47,Alabama,NaN,62,66,70,74
48,Idaho,NaN,15,16,16,17
49,Montana,NaN,6,5,5,5
50,Puerto Rico,NaN,43,41,41,43
51,Virgin Islands,NaN,0,0,0,1
52,Guam,NaN,0,1,1,1
53,West Virginia,NaN,22,20,19,19
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
