,State,586,591,598,605,612
0,Washington,NaN,255,358,502,686
1,Illinois,NaN,256,340,449,590
2,California,NaN,790,1015,1312,1688
3,Arizona,NaN,225,289,373,464
4,Massachusetts,NaN,57,67,80,95
5,Wisconsin,NaN,121,182,262,382
6,Texas,NaN,1824,2476,3293,4366
7,Nebraska,NaN,10,9,8,7
8,Utah,NaN,71,87,104,123
9,Oregon,NaN,169,236,333,460
10,Florida,NaN,1966,2226,2660,3297
11,New York,NaN,186,211,244,274
12,Rhode Island,NaN,11,14,18,22
13,Georgia,NaN,595,852,1202,1638
14,New Hampshire,NaN,18,29,46,71
15,North Carolina,NaN,433,588,788,1040
16,New Jersey,NaN,112,146,191,247
17,Colorado,NaN,51,58,66,72
18,Maryland,NaN,90,123,165,221
19,Nevada,NaN,175,195,219,239
20,Tennessee,NaN,298,366,449,534
21,Hawaii,NaN,35,54,84,124
22,Indiana,NaN,215,287,383,509
23,Kentucky,NaN,317,501,777,1171
24,Minnesota,NaN,52,62,74,88
25,Oklahoma,NaN,213,290,395,533
26,Pennsylvania,NaN,160,198,246,303
27,South Carolina,NaN,381,538,759,1037
28,District of Columbia,NaN,5,7,8,10
29,Kansas,NaN,53,49,42,39
30,Missouri,NaN,229,263,294,343
31,Vermont,NaN,8,11,15,20
32,Virginia,NaN,121,166,224,302
33,Connecticut,NaN,59,67,76,87
34,Iowa,NaN,25,28,31,35
35,Louisiana,NaN,613,747,889,1062
36,Ohio,NaN,37,43,50,60
37,Michigan,NaN,226,317,440,599
38,South Dakota,NaN,7,9,11,14
39,Arkansas,NaN,218,230,243,262
40,Delaware,NaN,26,37,51,69
41,Mississippi,NaN,446,593,784,1006
42,New Mexico,NaN,50,65,84,107
43,North Dakota,NaN,11,15,20,27
44,Wyoming,NaN,12,12,12,12
45,Alaska,NaN,20,26,32,39
46,Maine,NaN,10,10,10,11
47,Alabama,NaN,250,282,323,354
48,Idaho,NaN,51,59,69,77
49,Montana,NaN,25,30,34,38
50,Puerto Rico,NaN,98,116,137,163
51,Virgin Islands,NaN,8,11,15,21
52,Guam,NaN,0,0,0,0
53,West Virginia,NaN,64,89,124,171
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
