,State,474,479,486,493,500
0,Washington,NaN,63,66,71,76
1,Illinois,NaN,240,257,275,292
2,California,NaN,414,418,429,439
3,Arizona,NaN,69,67,67,67
4,Massachusetts,NaN,58,56,56,58
5,Wisconsin,NaN,83,83,85,86
6,Texas,NaN,329,324,326,330
7,Nebraska,NaN,14,14,15,16
8,Utah,NaN,16,16,17,17
9,Oregon,NaN,22,25,28,31
10,Florida,NaN,444,464,487,508
11,New York,NaN,309,296,297,304
12,Rhode Island,NaN,14,15,17,18
13,Georgia,NaN,191,193,195,200
14,New Hampshire,NaN,13,12,12,13
15,North Carolina,NaN,132,141,151,162
16,New Jersey,NaN,198,200,205,216
17,Colorado,NaN,50,51,54,57
18,Maryland,NaN,82,79,77,79
19,Nevada,NaN,37,35,35,35
20,Tennessee,NaN,65,70,74,77
21,Hawaii,NaN,4,4,4,5
22,Indiana,NaN,67,71,75,78
23,Kentucky,NaN,62,59,57,58
24,Minnesota,NaN,75,76,79,81
25,Oklahoma,NaN,37,32,29,27
26,Pennsylvania,NaN,247,251,259,271
27,South Carolina,NaN,75,76,77,80
28,District of Columbia,NaN,4,4,4,4
29,Kansas,NaN,27,31,34,36
30,Missouri,NaN,65,67,71,75
31,Vermont,NaN,2,2,2,2
32,Virginia,NaN,99,100,102,106
33,Connecticut,NaN,44,46,49,52
34,Iowa,NaN,28,27,27,28
35,Louisiana,NaN,55,60,66,71
36,Ohio,NaN,10,7,6,6
37,Michigan,NaN,517,566,621,662
38,South Dakota,NaN,11,13,14,14
39,Arkansas,NaN,18,17,16,16
40,Delaware,NaN,10,10,10,10
41,Mississippi,NaN,28,29,31,33
42,New Mexico,NaN,37,39,42,44
43,North Dakota,NaN,5,4,4,4
44,Wyoming,NaN,1,1,1,1
45,Alaska,NaN,2,2,2,2
46,Maine,NaN,9,9,9,10
47,Alabama,NaN,59,60,61,63
48,Idaho,NaN,15,16,16,17
49,Montana,NaN,15,15,16,17
50,Puerto Rico,NaN,50,53,56,59
51,Virgin Islands,NaN,0,0,0,0
52,Guam,NaN,1,1,1,1
53,West Virginia,NaN,33,34,36,37
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
