,State,642,647,654,661,668
0,Washington,NaN,240,247,252,251
1,Illinois,NaN,190,198,207,212
2,California,NaN,1246,1493,1763,2078
3,Arizona,NaN,320,355,393,428
4,Massachusetts,NaN,84,87,89,92
5,Wisconsin,NaN,136,149,160,167
6,Texas,NaN,1502,1490,1541,1593
7,Nebraska,NaN,20,23,26,30
8,Utah,NaN,74,78,83,86
9,Oregon,NaN,166,174,177,184
10,Florida,NaN,878,815,732,659
11,New York,NaN,277,291,305,312
12,Rhode Island,NaN,9,9,9,9
13,Georgia,NaN,754,787,803,827
14,New Hampshire,NaN,35,45,57,72
15,North Carolina,NaN,309,296,286,275
16,New Jersey,NaN,140,150,162,172
17,Colorado,NaN,192,221,250,276
18,Maryland,NaN,119,123,130,139
19,Nevada,NaN,111,111,109,109
20,Tennessee,NaN,320,335,351,361
21,Hawaii,NaN,16,13,11,9
22,Indiana,NaN,234,232,233,233
23,Kentucky,NaN,264,272,276,275
24,Minnesota,NaN,162,186,212,239
25,Oklahoma,NaN,221,218,211,220
26,Pennsylvania,NaN,630,718,817,935
27,South Carolina,NaN,226,208,195,176
28,District of Columbia,NaN,1,1,1,1
29,Kansas,NaN,48,51,54,56
30,Missouri,NaN,135,136,141,142
31,Vermont,NaN,7,7,6,6
32,Virginia,NaN,301,312,319,327
33,Connecticut,NaN,22,20,19,18
34,Iowa,NaN,102,104,111,122
35,Louisiana,NaN,134,132,127,122
36,Ohio,NaN,735,1105,1624,2259
37,Michigan,NaN,423,509,600,687
38,South Dakota,NaN,29,34,39,44
39,Arkansas,NaN,64,59,53,48
40,Delaware,NaN,34,38,42,46
41,Mississippi,NaN,66,59,49,44
42,New Mexico,NaN,69,77,84,91
43,North Dakota,NaN,58,72,89,105
44,Wyoming,NaN,53,56,58,59
45,Alaska,NaN,82,101,122,138
46,Maine,NaN,22,23,23,23
47,Alabama,NaN,238,211,194,179
48,Idaho,NaN,142,140,137,132
49,Montana,NaN,125,151,180,209
50,Puerto Rico,NaN,13,11,10,9
51,Virgin Islands,NaN,2,2,2,2
52,Guam,NaN,5,5,4,3
53,West Virginia,NaN,165,166,165,163
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
