,State,761,766,773,780,787
0,Washington,NaN,255,234,221,200
1,Illinois,NaN,386,342,304,271
2,California,NaN,1066,920,779,689
3,Arizona,NaN,503,553,589,637
4,Massachusetts,NaN,289,255,227,200
5,Wisconsin,NaN,165,137,113,98
6,Texas,NaN,1412,1393,1373,1331
7,Nebraska,NaN,45,43,39,37
8,Utah,NaN,93,90,87,82
9,Oregon,NaN,110,104,100,97
10,Florida,NaN,1297,1382,1412,1509
11,New York,NaN,317,224,163,123
12,Rhode Island,NaN,19,18,16,16
13,Georgia,NaN,478,417,370,323
14,New Hampshire,NaN,29,23,19,16
15,North Carolina,NaN,572,592,609,606
16,New Jersey,NaN,282,241,213,178
17,Colorado,NaN,100,72,54,43
18,Maryland,NaN,70,47,33,22
19,Nevada,NaN,194,196,195,189
20,Tennessee,NaN,580,651,706,770
21,Hawaii,NaN,49,57,65,75
22,Indiana,NaN,281,249,218,193
23,Kentucky,NaN,302,331,358,379
24,Minnesota,NaN,206,213,218,213
25,Oklahoma,NaN,342,338,316,317
26,Pennsylvania,NaN,392,319,250,205
27,South Carolina,NaN,254,226,193,178
28,District of Columbia,NaN,3,3,2,1
29,Kansas,NaN,84,79,77,70
30,Missouri,NaN,306,298,275,277
31,Vermont,NaN,19,20,22,24
32,Virginia,NaN,357,265,199,148
33,Connecticut,NaN,79,56,45,35
34,Iowa,NaN,76,57,44,34
35,Louisiana,NaN,268,276,281,284
36,Ohio,NaN,63,56,46,41
37,Michigan,NaN,617,620,604,606
38,South Dakota,NaN,28,23,19,16
39,Arkansas,NaN,211,201,186,177
40,Delaware,NaN,75,89,107,122
41,Mississippi,NaN,243,210,182,161
42,New Mexico,NaN,85,74,65,57
43,North Dakota,NaN,12,8,6,5
44,Wyoming,NaN,11,9,8,7
45,Alaska,NaN,33,39,44,50
46,Maine,NaN,246,496,903,1400
47,Alabama,NaN,395,501,619,753
48,Idaho,NaN,98,97,97,92
49,Montana,NaN,26,23,21,18
50,Puerto Rico,NaN,45,36,29,25
51,Virgin Islands,NaN,1,1,1,0
52,Guam,NaN,8,7,7,7
53,West Virginia,NaN,117,107,96,87
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
