,State,684,689,696,703,710
0,Washington,NaN,254,329,422,530
1,Illinois,NaN,266,349,451,562
2,California,NaN,819,1035,1323,1639
3,Arizona,NaN,211,195,182,166
4,Massachusetts,NaN,235,349,513,719
5,Wisconsin,NaN,208,257,319,385
6,Texas,NaN,462,495,532,547
7,Nebraska,NaN,47,52,58,63
8,Utah,NaN,90,101,113,125
9,Oregon,NaN,94,76,65,52
10,Florida,NaN,359,387,417,443
11,New York,NaN,477,644,862,1131
12,Rhode Island,NaN,27,35,44,56
13,Georgia,NaN,269,283,295,303
14,New Hampshire,NaN,78,116,169,239
15,North Carolina,NaN,159,190,220,259
16,New Jersey,NaN,134,164,200,236
17,Colorado,NaN,253,273,289,304
18,Maryland,NaN,83,95,108,121
19,Nevada,NaN,131,169,216,266
20,Tennessee,NaN,623,1034,1661,2516
21,Hawaii,NaN,10,8,7,6
22,Indiana,NaN,537,840,1291,1889
23,Kentucky,NaN,271,293,307,325
24,Minnesota,NaN,523,805,1185,1660
25,Oklahoma,NaN,123,131,137,140
26,Pennsylvania,NaN,703,883,1110,1366
27,South Carolina,NaN,102,103,110,110
28,District of Columbia,NaN,0,0,0,0
29,Kansas,NaN,51,56,60,66
30,Missouri,NaN,108,111,118,121
31,Vermont,NaN,9,12,14,17
32,Virginia,NaN,107,97,91,83
33,Connecticut,NaN,63,89,122,171
34,Iowa,NaN,95,100,107,117
35,Louisiana,NaN,44,47,49,50
36,Ohio,NaN,272,385,552,768
37,Michigan,NaN,1520,2403,3640,5192
38,South Dakota,NaN,56,83,120,169
39,Arkansas,NaN,62,73,87,104
40,Delaware,NaN,34,45,61,80
41,Mississippi,NaN,37,39,41,42
42,New Mexico,NaN,90,101,112,122
43,North Dakota,NaN,49,62,77,91
44,Wyoming,NaN,40,41,41,41
45,Alaska,NaN,7,6,5,3
46,Maine,NaN,26,23,21,20
47,Alabama,NaN,57,56,55,54
48,Idaho,NaN,69,72,76,78
49,Montana,NaN,157,203,253,317
50,Puerto Rico,NaN,3,3,2,2
51,Virgin Islands,NaN,1,1,2,2
52,Guam,NaN,3,3,4,5
53,West Virginia,NaN,227,325,448,594
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
