,State,614,619,626,633,640
0,Washington,NaN,391,460,530,604
1,Illinois,NaN,249,248,248,245
2,California,NaN,619,581,547,524
3,Arizona,NaN,341,378,420,453
4,Massachusetts,NaN,144,181,226,279
5,Wisconsin,NaN,72,69,67,64
6,Texas,NaN,2233,2410,2645,2897
7,Nebraska,NaN,41,61,88,126
8,Utah,NaN,105,124,146,165
9,Oregon,NaN,122,119,116,115
10,Florida,NaN,2129,2088,2128,2082
11,New York,NaN,302,337,379,417
12,Rhode Island,NaN,7,5,4,3
13,Georgia,NaN,1273,1546,1883,2195
14,New Hampshire,NaN,12,11,11,10
15,North Carolina,NaN,614,672,733,800
16,New Jersey,NaN,138,149,158,169
17,Colorado,NaN,117,128,140,153
18,Maryland,NaN,103,105,106,108
19,Nevada,NaN,146,153,156,159
20,Tennessee,NaN,689,850,1023,1220
21,Hawaii,NaN,52,55,59,61
22,Indiana,NaN,356,402,445,494
23,Kentucky,NaN,313,356,410,461
24,Minnesota,NaN,88,96,104,111
25,Oklahoma,NaN,320,354,398,448
26,Pennsylvania,NaN,286,313,343,377
27,South Carolina,NaN,586,658,738,795
28,District of Columbia,NaN,4,5,5,6
29,Kansas,NaN,90,86,86,86
30,Missouri,NaN,233,267,297,309
31,Vermont,NaN,14,17,20,23
32,Virginia,NaN,417,569,768,1017
33,Connecticut,NaN,53,60,66,74
34,Iowa,NaN,107,129,157,193
35,Louisiana,NaN,415,467,516,541
36,Ohio,NaN,24,14,9,6
37,Michigan,NaN,189,202,215,229
38,South Dakota,NaN,24,28,35,43
39,Arkansas,NaN,111,89,74,61
40,Delaware,NaN,21,25,28,31
41,Mississippi,NaN,216,193,180,163
42,New Mexico,NaN,107,131,159,193
43,North Dakota,NaN,21,27,35,45
44,Wyoming,NaN,34,33,32,31
45,Alaska,NaN,18,21,25,29
46,Maine,NaN,30,34,39,45
47,Alabama,NaN,1038,1372,1790,2253
48,Idaho,NaN,198,234,272,304
49,Montana,NaN,74,95,125,160
50,Puerto Rico,NaN,48,41,37,33
51,Virgin Islands,NaN,1,0,0,0
52,Guam,NaN,5,4,3,2
53,West Virginia,NaN,220,263,316,372
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
