,State,740,745,752,759,766
0,Washington,10776,295,344,399,457
1,Illinois,33346,1070,1231,1384,1530
2,California,80044,1339,1632,1981,2404
3,Arizona,26205,615,697,792,865
4,Massachusetts,22034,543,620,722,828
5,Wisconsin,12374,475,591,707,837
6,Texas,79447,1561,1979,2520,3156
7,Nebraska,3666,106,130,158,184
8,Utah,4118,90,97,103,107
9,Oregon,6100,112,128,144,158
10,Florida,65265,1135,1421,1755,2188
11,New York,64846,1579,1695,1834,1974
12,Rhode Island,3316,63,68,74,79
13,Georgia,32976,588,718,859,1039
14,New Hampshire,2209,65,72,79,87
15,North Carolina,20757,376,421,472,525
16,New Jersey,31442,778,852,956,1051
17,Colorado,11115,257,291,319,353
18,Maryland,13484,371,349,341,335
19,Nevada,8950,176,211,247,290
20,Tennessee,22142,320,305,296,288
21,Hawaii,1181,45,64,89,118
22,Indiana,21356,486,483,482,479
23,Kentucky,12960,235,268,298,322
24,Minnesota,11561,211,225,243,254
25,Oklahoma,13333,277,316,363,412
26,Pennsylvania,40581,1111,1228,1354,1447
27,South Carolina,15266,219,252,288,326
28,District of Columbia,1284,15,16,16,17
29,Kansas,7533,199,244,298,361
30,Missouri,17415,265,257,266,276
31,Vermont,536,21,25,30,35
32,Virginia,16217,232,284,358,442
33,Connecticut,10010,392,470,572,666
34,Iowa,8501,199,224,248,266
35,Louisiana,15674,360,497,675,901
36,Ohio,33537,51,33,23,14
37,Michigan,32263,801,843,888,907
38,South Dakota,2650,37,40,40,43
39,Arkansas,9628,87,86,87,87
40,Delaware,2531,66,73,81,85
41,Mississippi,10935,106,118,130,143
42,New Mexico,6454,130,135,137,140
43,North Dakota,2140,26,30,35,39
44,Wyoming,1625,11,11,10,9
45,Alaska,1085,28,32,36,40
46,Maine,1738,29,26,24,22
47,Alabama,17086,232,284,350,427
48,Idaho,4421,86,102,119,139
49,Montana,3000,17,16,15,14
50,Puerto Rico,3855,237,294,367,445
51,Virgin Islands,101,3,4,5,5
52,Guam,290,8,12,19,28
53,West Virginia,5763,119,131,141,153
54,Northern Mariana Islands,23,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
