,State,516,521,528,535,542
0,Washington,NaN,48,44,41,38
1,Illinois,NaN,106,96,89,82
2,California,NaN,121,103,89,77
3,Arizona,NaN,74,74,73,70
4,Massachusetts,NaN,23,20,18,16
5,Wisconsin,NaN,37,30,25,20
6,Texas,NaN,159,142,128,118
7,Nebraska,NaN,3,2,2,2
8,Utah,NaN,6,5,4,3
9,Oregon,NaN,23,21,19,17
10,Florida,NaN,295,296,293,287
11,New York,NaN,48,36,29,24
12,Rhode Island,NaN,2,1,1,1
13,Georgia,NaN,169,165,158,152
14,New Hampshire,NaN,6,7,7,7
15,North Carolina,NaN,74,67,60,56
16,New Jersey,NaN,33,27,22,19
17,Colorado,NaN,48,43,39,36
18,Maryland,NaN,22,18,15,13
19,Nevada,NaN,32,36,40,43
20,Tennessee,NaN,14,11,9,8
21,Hawaii,NaN,6,7,9,10
22,Indiana,NaN,48,46,45,43
23,Kentucky,NaN,31,26,22,19
24,Minnesota,NaN,35,33,31,29
25,Oklahoma,NaN,20,22,23,23
26,Pennsylvania,NaN,70,55,44,36
27,South Carolina,NaN,27,27,26,25
28,District of Columbia,NaN,2,2,2,2
29,Kansas,NaN,15,14,13,12
30,Missouri,NaN,34,28,25,21
31,Vermont,NaN,0,0,0,0
32,Virginia,NaN,46,42,39,36
33,Connecticut,NaN,8,7,6,6
34,Iowa,NaN,14,12,10,9
35,Louisiana,NaN,49,53,58,61
36,Ohio,NaN,28,30,30,31
37,Michigan,NaN,118,102,90,81
38,South Dakota,NaN,2,2,1,1
39,Arkansas,NaN,12,11,10,9
40,Delaware,NaN,2,2,1,1
41,Mississippi,NaN,19,19,18,17
42,New Mexico,NaN,19,19,19,19
43,North Dakota,NaN,2,2,1,1
44,Wyoming,NaN,4,4,4,3
45,Alaska,NaN,1,0,0,0
46,Maine,NaN,6,6,5,5
47,Alabama,NaN,44,40,37,33
48,Idaho,NaN,6,4,2,2
49,Montana,NaN,9,8,7,7
50,Puerto Rico,NaN,6,5,4,3
51,Virgin Islands,NaN,0,0,0,0
52,Guam,NaN,0,0,0,0
53,West Virginia,NaN,18,14,12,10
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
