,State,670,675,682,689,696
0,Washington,NaN,214,241,272,299
1,Illinois,NaN,150,159,167,169
2,California,NaN,749,847,939,1054
3,Arizona,NaN,309,338,364,387
4,Massachusetts,NaN,135,167,201,236
5,Wisconsin,NaN,162,177,194,209
6,Texas,NaN,747,772,795,820
7,Nebraska,NaN,51,54,57,60
8,Utah,NaN,84,92,99,103
9,Oregon,NaN,188,194,200,206
10,Florida,NaN,312,282,259,231
11,New York,NaN,270,291,314,332
12,Rhode Island,NaN,26,41,66,102
13,Georgia,NaN,321,315,310,296
14,New Hampshire,NaN,45,53,63,71
15,North Carolina,NaN,178,183,190,187
16,New Jersey,NaN,92,95,97,99
17,Colorado,NaN,295,324,355,386
18,Maryland,NaN,66,64,62,60
19,Nevada,NaN,118,131,144,155
20,Tennessee,NaN,169,178,184,191
21,Hawaii,NaN,20,18,16,14
22,Indiana,NaN,204,221,235,252
23,Kentucky,NaN,303,337,376,416
24,Minnesota,NaN,209,238,270,300
25,Oklahoma,NaN,292,270,255,238
26,Pennsylvania,NaN,656,777,906,1049
27,South Carolina,NaN,118,117,117,114
28,District of Columbia,NaN,1,1,1,1
29,Kansas,NaN,108,116,126,133
30,Missouri,NaN,168,184,201,216
31,Vermont,NaN,9,9,8,8
32,Virginia,NaN,172,166,162,157
33,Connecticut,NaN,41,50,59,67
34,Iowa,NaN,113,121,122,113
35,Louisiana,NaN,80,88,95,103
36,Ohio,NaN,210,245,282,309
37,Michigan,NaN,694,911,1175,1485
38,South Dakota,NaN,22,23,25,25
39,Arkansas,NaN,45,37,32,27
40,Delaware,NaN,20,21,21,21
41,Mississippi,NaN,33,31,29,28
42,New Mexico,NaN,124,160,205,252
43,North Dakota,NaN,42,49,56,63
44,Wyoming,NaN,23,18,14,11
45,Alaska,NaN,49,49,48,47
46,Maine,NaN,42,48,55,59
47,Alabama,NaN,92,75,62,50
48,Idaho,NaN,114,119,126,130
49,Montana,NaN,79,86,92,97
50,Puerto Rico,NaN,7,6,5,5
51,Virgin Islands,NaN,0,0,0,0
52,Guam,NaN,5,5,4,4
53,West Virginia,NaN,114,123,130,136
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
