,State,481,486,493,500,507
0,Washington,NaN,70,76,84,90
1,Illinois,NaN,236,255,274,293
2,California,NaN,366,366,369,374
3,Arizona,NaN,55,53,52,52
4,Massachusetts,NaN,64,66,67,71
5,Wisconsin,NaN,68,67,66,68
6,Texas,NaN,307,308,314,315
7,Nebraska,NaN,30,34,38,41
8,Utah,NaN,23,24,25,26
9,Oregon,NaN,52,64,77,88
10,Florida,NaN,370,357,352,359
11,New York,NaN,250,230,223,224
12,Rhode Island,NaN,15,16,17,18
13,Georgia,NaN,151,148,149,152
14,New Hampshire,NaN,14,15,17,18
15,North Carolina,NaN,110,113,117,121
16,New Jersey,NaN,170,168,169,175
17,Colorado,NaN,79,89,99,107
18,Maryland,NaN,73,71,71,73
19,Nevada,NaN,35,36,37,39
20,Tennessee,NaN,61,62,63,65
21,Hawaii,NaN,4,4,5,5
22,Indiana,NaN,67,71,75,78
23,Kentucky,NaN,65,64,64,66
24,Minnesota,NaN,67,67,69,71
25,Oklahoma,NaN,29,26,23,23
26,Pennsylvania,NaN,263,272,285,298
27,South Carolina,NaN,67,68,71,73
28,District of Columbia,NaN,7,8,9,10
29,Kansas,NaN,31,33,36,37
30,Missouri,NaN,51,48,47,47
31,Vermont,NaN,2,2,2,2
32,Virginia,NaN,118,128,138,146
33,Connecticut,NaN,39,40,41,44
34,Iowa,NaN,23,23,23,23
35,Louisiana,NaN,53,57,61,65
36,Ohio,NaN,11,9,8,7
37,Michigan,NaN,497,537,573,610
38,South Dakota,NaN,12,13,14,15
39,Arkansas,NaN,25,27,29,30
40,Delaware,NaN,12,12,13,13
41,Mississippi,NaN,29,31,33,35
42,New Mexico,NaN,24,23,24,24
43,North Dakota,NaN,4,4,4,4
44,Wyoming,NaN,1,1,1,1
45,Alaska,NaN,3,3,3,3
46,Maine,NaN,6,7,7,7
47,Alabama,NaN,60,61,63,65
48,Idaho,NaN,19,21,23,24
49,Montana,NaN,9,9,8,8
50,Puerto Rico,NaN,62,65,70,75
51,Virgin Islands,NaN,0,0,0,0
52,Guam,NaN,1,1,1,1
53,West Virginia,NaN,34,35,36,38
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
