,State,551,556,563,570,577
0,Washington,NaN,35,32,30,28
1,Illinois,NaN,31,25,21,18
2,California,NaN,127,112,103,94
3,Arizona,NaN,54,49,45,42
4,Massachusetts,NaN,34,45,55,60
5,Wisconsin,NaN,37,39,39,38
6,Texas,NaN,181,178,173,167
7,Nebraska,NaN,13,14,14,13
8,Utah,NaN,14,12,11,10
9,Oregon,NaN,17,14,13,12
10,Florida,NaN,317,341,354,347
11,New York,NaN,40,41,42,42
12,Rhode Island,NaN,3,2,2,2
13,Georgia,NaN,67,69,69,68
14,New Hampshire,NaN,3,2,2,2
15,North Carolina,NaN,68,81,92,96
16,New Jersey,NaN,27,24,23,22
17,Colorado,NaN,43,47,50,51
18,Maryland,NaN,24,25,25,24
19,Nevada,NaN,92,121,146,156
20,Tennessee,NaN,76,74,72,68
21,Hawaii,NaN,5,7,9,10
22,Indiana,NaN,25,23,22,20
23,Kentucky,NaN,19,16,14,12
24,Minnesota,NaN,21,24,26,27
25,Oklahoma,NaN,21,19,17,16
26,Pennsylvania,NaN,25,20,17,15
27,South Carolina,NaN,39,45,50,50
28,District of Columbia,NaN,1,1,1,1
29,Kansas,NaN,59,72,82,87
30,Missouri,NaN,71,70,68,65
31,Vermont,NaN,0,0,0,0
32,Virginia,NaN,26,27,26,25
33,Connecticut,NaN,3,3,2,2
34,Iowa,NaN,14,15,16,16
35,Louisiana,NaN,112,142,165,175
36,Ohio,NaN,1,0,0,0
37,Michigan,NaN,35,33,31,30
38,South Dakota,NaN,2,2,2,1
39,Arkansas,NaN,54,58,58,55
40,Delaware,NaN,1,1,1,1
41,Mississippi,NaN,59,76,91,97
42,New Mexico,NaN,22,21,21,20
43,North Dakota,NaN,1,1,0,0
44,Wyoming,NaN,2,1,1,1
45,Alaska,NaN,1,2,2,2
46,Maine,NaN,20,23,24,25
47,Alabama,NaN,30,27,25,22
48,Idaho,NaN,14,18,20,21
49,Montana,NaN,8,7,6,5
50,Puerto Rico,NaN,9,11,12,12
51,Virgin Islands,NaN,1,1,1,1
52,Guam,NaN,0,0,0,0
53,West Virginia,NaN,18,21,23,24
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
