,State,467,472,479,486,493
0,Washington,5507,59,62,66,71
1,Illinois,24389,244,284,325,360
2,California,61967,750,876,986,1068
3,Arizona,17344,85,83,83,84
4,Massachusetts,17639,71,73,75,78
5,Wisconsin,7567,88,107,122,134
6,Texas,50331,320,312,312,321
7,Nebraska,2245,14,13,13,13
8,Utah,2204,17,18,19,20
9,Oregon,2502,19,20,22,23
10,Florida,35307,415,425,444,461
11,New York,52423,359,355,362,375
12,Rhode Island,2678,11,12,13,13
13,Georgia,20227,225,231,236,241
14,New Hampshire,1305,17,20,23,25
15,North Carolina,12691,142,149,158,163
16,New Jersey,25616,216,217,223,232
17,Colorado,6306,54,61,67,72
18,Maryland,8788,115,123,132,141
19,Nevada,5473,55,58,61,65
20,Tennessee,12205,69,69,70,71
21,Hawaii,484,4,4,4,5
22,Indiana,13350,66,70,74,77
23,Kentucky,6525,84,83,83,85
24,Minnesota,7256,83,92,99,107
25,Oklahoma,6788,50,60,69,75
26,Pennsylvania,26249,273,285,301,316
27,South Carolina,9524,90,98,106,113
28,District of Columbia,1106,5,5,5,5
29,Kansas,4986,19,19,20,20
30,Missouri,9150,70,73,77,83
31,Vermont,248,3,3,3,3
32,Virginia,10807,94,92,93,94
33,Connecticut,8112,56,62,69,76
34,Iowa,5959,35,36,37,38
35,Louisiana,10393,54,56,59,63
36,Ohio,19284,15,12,10,10
37,Michigan,18922,546,630,716,788
38,South Dakota,1970,10,12,14,15
39,Arkansas,5747,21,20,20,21
40,Delaware,1626,12,13,13,14
41,Mississippi,7207,30,31,31,32
42,New Mexico,4073,37,42,48,52
43,North Dakota,1525,6,6,6,5
44,Wyoming,707,1,1,1,1
45,Alaska,348,4,4,4,4
46,Maine,790,11,13,14,16
47,Alabama,10913,61,61,62,63
48,Idaho,2052,15,15,15,16
49,Montana,1574,12,11,10,10
50,Puerto Rico,2323,47,50,53,58
51,Virgin Islands,27,0,0,0,0
52,Guam,136,0,0,0,0
53,West Virginia,2686,34,34,35,37
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
