,County,429,437,444,451,458
0,01001,NaN,67,69,72,77
1,01003,NaN,205,217,233,248
2,01005,NaN,23,24,26,27
3,01007,NaN,23,24,26,29
4,01009,NaN,64,66,69,74
5,01011,NaN,11,13,14,15
6,01013,NaN,25,27,28,29
7,01015,NaN,146,153,159,169
8,01017,NaN,39,40,42,43
9,01019,NaN,14,15,17,18
10,01021,NaN,38,39,41,44
11,01023,NaN,7,8,8,9
12,01025,NaN,24,27,31,35
13,01027,NaN,13,14,15,16
14,01029,NaN,15,15,16,17
15,01031,NaN,45,50,55,60
16,01033,NaN,48,51,56,62
17,01035,NaN,10,10,11,12
18,01037,NaN,14,14,14,14
19,01039,NaN,35,38,42,46
20,01041,NaN,14,15,17,18
21,01043,NaN,92,93,96,102
22,01045,NaN,39,41,45,50
23,01047,NaN,37,40,42,45
24,01049,NaN,74,79,85,92
25,01051,NaN,114,115,119,126
26,01053,NaN,32,34,38,42
27,01055,NaN,121,127,134,144
28,01057,NaN,18,19,21,23
29,01059,NaN,37,40,44,47
30,01061,NaN,19,21,23,26
31,01063,NaN,11,12,12,13
32,01065,NaN,21,23,25,27
33,01067,NaN,16,17,19,21
34,01069,NaN,88,96,107,115
35,01071,NaN,61,63,67,72
36,01073,NaN,821,858,900,952
37,01075,NaN,13,14,15,16
38,01077,NaN,80,82,87,95
39,01079,NaN,24,25,27,30
40,01081,NaN,171,178,186,193
41,01083,NaN,96,98,103,110
42,01085,NaN,17,18,19,20
43,01087,NaN,18,19,19,20
44,01089,NaN,359,375,392,413
45,01091,NaN,27,29,31,33
46,01093,NaN,36,36,37,38
47,01095,NaN,134,140,143,150
48,01097,NaN,446,478,510,537
49,01099,NaN,13,14,16,18
50,01101,NaN,291,310,326,340
51,01103,NaN,141,147,154,163
52,01105,NaN,9,10,12,13
53,01107,NaN,22,24,26,28
54,01109,NaN,28,30,32,35
55,01111,NaN,22,22,23,24
56,01113,NaN,43,43,46,49
57,01115,NaN,90,91,95,102
58,01117,NaN,278,284,292,304
59,01119,NaN,14,15,16,16
60,01121,NaN,80,81,84,89
61,01123,NaN,59,60,60,60
62,01125,NaN,275,284,299,316
63,01127,NaN,73,73,75,80
64,01129,NaN,16,17,19,21
65,01131,NaN,15,16,17,18
66,01133,NaN,29,29,31,33
67,02013,NaN,5,7,7,7
68,02016,NaN,16,14,12,12
69,02020,NaN,453,458,466,480
70,02050,NaN,57,55,54,55
71,02060,NaN,,,,NaN
72,02068,NaN,1,1,1,1
73,02070,NaN,2,2,2,3
74,02090,NaN,100,103,105,109
75,02100,NaN,0,0,0,0
76,02105,NaN,,,,NaN
77,02110,NaN,16,16,17,17
78,02122,NaN,57,60,61,63
79,02130,NaN,7,6,6,6
80,02150,NaN,12,14,15,16
81,02158,NaN,,,,NaN
82,02164,NaN,,,,NaN
83,02170,NaN,260,242,226,221
84,02180,NaN,3,3,4,4
85,02185,NaN,12,13,14,14
86,02188,NaN,5,6,7,7
87,02195,NaN,3,3,2,2
88,02198,NaN,0,0,0,0
89,02220,NaN,4,4,4,4
90,02230,NaN,0,0,0,0
91,02240,NaN,12,11,10,10
92,02261,NaN,10,10,10,10
93,02275,NaN,0,0,0,0
94,02282,NaN,,,,NaN
95,02290,NaN,4,5,5,5
96,04001,NaN,147,155,155,156
97,04003,NaN,150,152,152,155
98,04005,NaN,202,212,216,222
99,04007,NaN,62,66,71,77
100,04009,NaN,38,43,49,54
101,04011,NaN,4,5,5,6
102,04012,NaN,19,22,26,28
103,04013,NaN,2492,3771,4938,5984
104,04015,NaN,297,304,311,322
105,04017,NaN,132,162,179,189
106,04019,NaN,1110,1292,1388,1449
107,04021,NaN,797,750,730,732
108,04023,NaN,82,83,85,90
109,04025,NaN,208,220,228,237
110,04027,NaN,227,304,363,407
111,05001,NaN,17,18,19,21
112,05003,NaN,19,19,20,22
113,05005,NaN,28,27,28,30
114,05007,NaN,242,251,264,281
115,05009,NaN,29,30,32,34
116,05011,NaN,10,11,12,14
117,05013,NaN,4,4,4,4
118,05015,NaN,18,19,21,23
119,05017,NaN,14,14,16,17
120,05019,NaN,17,18,18,19
121,05021,NaN,13,14,15,17
122,05023,NaN,15,16,17,18
123,05025,NaN,7,8,9,10
124,05027,NaN,21,21,22,23
125,05029,NaN,15,16,18,19
126,05031,NaN,96,103,111,119
127,05033,NaN,49,50,53,57
