,County,430,437,444,451,458
0,01001,6562,59,67,70,75
1,01003,20453,176,205,224,251
2,01005,2224,19,21,22,24
3,01007,2535,19,21,23,25
4,01009,6420,53,59,62,66
5,01011,1202,9,10,11,13
6,01013,2093,21,26,27,29
7,01015,14197,122,144,150,160
8,01017,3484,31,38,40,43
9,01019,1804,12,14,15,16
10,01021,4022,33,37,38,40
11,01023,584,6,7,8,8
12,01025,3461,19,23,26,30
13,01027,1480,11,12,13,14
14,01029,1451,13,14,15,16
15,01031,5374,38,44,48,53
16,01033,6155,43,48,52,57
17,01035,1086,7,9,9,11
18,01037,942,11,13,13,14
19,01039,4037,28,32,35,38
20,01041,1500,10,12,13,15
21,01043,9345,83,91,95,102
22,01045,4748,31,36,38,43
23,01047,3513,29,35,38,41
24,01049,8692,64,73,78,85
25,01051,9921,98,111,116,124
26,01053,3857,26,30,32,37
27,01055,13632,101,118,125,135
28,01057,2060,14,16,18,20
29,01059,4184,34,38,41,45
30,01061,2443,15,17,18,21
31,01063,903,8,10,11,12
32,01065,2158,17,21,22,25
33,01067,1865,12,14,15,17
34,01069,10301,73,86,93,105
35,01071,6717,53,59,62,67
36,01073,74465,713,829,872,938
37,01075,1384,10,12,13,14
38,01077,9089,74,81,85,91
39,01079,2917,21,24,26,28
40,01081,15381,136,162,170,183
41,01083,9713,82,92,97,105
42,01085,1358,14,18,19,20
43,01087,1534,14,17,17,18
44,01089,33431,293,348,368,399
45,01091,2496,22,25,27,29
46,01093,3049,30,33,34,36
47,01095,11839,110,131,137,144
48,01097,37439,375,451,484,532
49,01099,1700,10,12,14,16
50,01101,23630,250,300,319,343
51,01103,14111,119,138,146,158
52,01105,1077,7,9,10,11
53,01107,2322,17,19,21,23
54,01109,3035,23,26,28,31
55,01111,1744,18,20,20,21
56,01113,4214,35,40,42,45
57,01115,9323,78,87,90,96
58,01117,22958,228,260,272,291
59,01119,1022,10,13,14,15
60,01121,7957,70,77,80,86
61,01123,3842,52,58,59,60
62,01125,25000,233,269,282,302
63,01127,7040,64,69,70,74
64,01129,1637,13,15,16,18
65,01131,1246,11,14,15,16
66,01133,2714,25,27,28,30
67,02013,364,4,7,8,9
68,02016,652,14,16,16,15
69,02020,28119,461,529,550,571
70,02050,3752,49,49,51,53
71,02060,0,,,,NaN
72,02068,86,1,1,1,1
73,02070,208,2,3,3,3
74,02090,6570,90,104,111,118
75,02100,29,0,0,0,0
76,02105,0,,,,NaN
77,02110,1287,15,18,18,19
78,02122,4120,48,60,66,69
79,02130,387,6,7,6,6
80,02150,1070,10,14,15,17
81,02158,1220,,,,NaN
82,02164,185,,,,NaN
83,02170,9774,243,271,273,273
84,02180,336,3,3,4,4
85,02185,1038,11,12,13,14
86,02188,597,5,6,6,7
87,02195,153,4,4,3,3
88,02198,84,0,1,1,1
89,02220,329,3,4,4,5
90,02230,20,0,0,0,0
91,02240,602,13,12,12,12
92,02261,458,9,11,11,12
93,02275,33,0,0,0,0
94,02282,72,,,,NaN
95,02290,350,4,4,5,5
96,04001,10793,127,163,179,194
97,04003,11562,132,164,176,187
98,04005,17007,166,210,234,259
99,04007,6524,53,64,73,83
100,04009,5363,33,42,51,61
101,04011,564,4,5,6,7
102,04012,2442,17,22,26,31
103,04013,523088,2458,4172,5754,7455
104,04015,22055,263,323,354,383
105,04017,15643,114,162,194,228
106,04019,112265,989,1382,1585,1757
107,04021,49247,680,778,815,852
108,04023,7788,77,97,108,119
109,04025,18280,181,234,263,289
110,04027,36713,196,300,373,445
111,05001,2072,15,16,18,20
112,05003,1894,14,16,18,20
113,05005,3059,29,32,34,37
114,05007,28070,220,270,302,343
115,05009,3735,28,32,35,40
116,05011,1352,9,11,12,14
117,05013,409,3,3,4,5
118,05015,2747,15,18,20,24
119,05017,1609,12,14,15,17
120,05019,2078,15,17,19,21
121,05021,1721,12,14,15,17
122,05023,1940,15,17,19,22
123,05025,937,6,7,8,9
124,05027,2314,18,21,22,24
125,05029,2186,14,17,19,22
126,05031,13055,89,106,117,131
127,05033,6968,47,53,57,63
128,05035,5853,43,52,56,61
129,05037,1916,11,13,15,18
130,05039,756,5,7,7,9
131,05041,1355,9,11,12,14
132,05043,1981,13,16,18,21
133,05045,12153,100,118,129,145
134,05047,1668,11,12,13,15
135,05049,1098,7,8,9,11
136,05051,10021,83,99,108,121
137,05053,1631,12,14,15,17
138,05055,5999,43,53,58,65
139,05057,1976,15,17,18,20
140,05059,4986,35,40,43,48
