,County,416,423,430,437,444
0,01001,6416,61,63,55,48
1,01003,20091,194,202,175,148
2,01005,2181,20,20,17,15
3,01007,2479,20,21,18,15
4,01009,6288,59,61,52,42
5,01011,1185,10,10,9,9
6,01013,2038,21,23,21,19
7,01015,14055,170,172,147,122
8,01017,3441,33,36,33,29
9,01019,1788,16,16,14,11
10,01021,3955,39,39,33,27
11,01023,571,6,6,5,4
12,01025,3463,25,26,24,21
13,01027,1469,13,14,11,9
14,01029,1411,15,15,13,11
15,01031,5287,40,43,39,34
16,01033,6031,48,51,43,34
17,01035,1075,8,8,7,5
18,01037,912,10,10,9,8
19,01039,4014,34,34,29,24
20,01041,1484,13,13,11,10
21,01043,9062,84,91,79,62
22,01045,4700,38,39,34,28
23,01047,3444,28,29,25,21
24,01049,8578,76,79,66,50
25,01051,9633,97,101,90,78
26,01053,3807,30,30,25,20
27,01055,13485,120,125,108,87
28,01057,2033,16,17,15,13
29,01059,4048,35,37,32,27
30,01061,2417,18,19,17,14
31,01063,887,8,9,8,7
32,01065,2134,18,19,17,15
33,01067,1842,13,14,13,11
34,01069,10198,82,88,79,67
35,01071,6573,57,60,52,40
36,01073,72676,683,714,633,529
37,01075,1351,11,11,10,8
38,01077,8683,73,77,67,53
39,01079,2870,27,27,24,20
40,01081,15138,140,153,138,122
41,01083,9483,93,97,84,68
42,01085,1339,15,16,15,13
43,01087,1489,14,14,12,11
44,01089,32892,309,325,285,241
45,01091,2467,24,24,21,19
46,01093,2948,31,31,26,21
47,01095,11510,114,120,102,82
48,01097,36694,383,405,356,309
49,01099,1673,10,11,9,8
50,01101,22975,219,235,212,188
51,01103,13865,123,132,115,94
52,01105,1071,8,8,7,5
53,01107,2272,17,18,16,14
54,01109,2949,23,24,22,19
55,01111,1675,16,17,15,12
56,01113,4125,37,37,31,26
57,01115,9128,90,92,79,65
58,01117,22499,232,242,212,177
59,01119,1013,10,11,10,9
60,01121,7709,76,78,67,56
61,01123,3669,44,46,41,35
62,01125,24547,228,245,222,194
63,01127,6689,61,64,55,46
64,01129,1582,13,13,11,9
65,01131,1246,12,12,11,10
66,01133,2603,22,23,20,16
67,02013,363,3,3,2,2
68,02016,643,13,12,9,7
69,02020,27292,181,177,147,113
70,02050,3642,26,24,18,12
71,02060,0,,,,NaN
72,02068,76,0,0,0,0
73,02070,208,1,1,1,1
74,02090,6415,49,44,32,22
75,02100,28,0,0,0,0
76,02105,0,,,,NaN
77,02110,1270,12,11,8,6
78,02122,4065,21,22,19,15
79,02130,376,3,2,2,1
80,02150,1059,5,5,4,3
81,02158,1217,,,,NaN
