,County,425,430,437,444,451
0,01001,6517,49,76,74,73
1,01003,20361,140,222,222,225
2,01005,2213,16,25,24,23
3,01007,2529,15,24,24,24
4,01009,6387,42,65,63,63
5,01011,1194,7,11,11,10
6,01013,2072,16,26,25,23
7,01015,14165,107,165,156,149
8,01017,3469,27,42,39,37
9,01019,1794,9,16,16,16
10,01021,4008,29,45,44,42
11,01023,582,4,6,6,6
12,01025,3476,17,31,31,30
13,01027,1480,8,13,13,12
14,01029,1446,10,16,15,15
15,01031,5349,30,50,51,50
16,01033,6122,36,59,60,60
17,01035,1084,6,9,9,9
18,01037,944,9,13,12,11
19,01039,4029,24,38,37,37
20,01041,1491,9,15,15,15
21,01043,9291,69,103,99,98
22,01045,4730,27,44,44,44
23,01047,3504,27,42,39,36
24,01049,8675,55,88,89,88
25,01051,9843,79,122,119,117
26,01053,3842,22,35,35,35
27,01055,13608,83,133,133,133
28,01057,2051,11,18,18,18
29,01059,4180,28,43,42,42
30,01061,2429,13,22,23,23
31,01063,897,6,9,9,9
32,01065,2148,13,20,20,20
33,01067,1859,10,16,16,17
34,01069,10259,61,107,112,114
35,01071,6705,43,67,66,66
36,01073,74132,554,817,802,801
37,01075,1373,8,12,12,12
38,01077,9034,60,88,87,87
39,01079,2910,17,28,28,28
40,01081,15290,118,196,194,189
41,01083,9674,64,100,99,99
42,01085,1356,10,16,16,15
43,01087,1520,12,18,17,16
44,01089,33292,228,360,356,354
45,01091,2484,17,27,26,24
46,01093,3042,25,36,34,33
47,01095,11805,104,151,142,137
48,01097,37312,307,475,458,450
49,01099,1693,8,13,13,13
50,01101,23439,207,313,302,293
51,01103,14066,93,145,145,144
52,01105,1077,5,9,8,8
53,01107,2319,14,22,21,21
54,01109,2994,19,31,31,30
55,01111,1733,13,20,18,17
56,01113,4191,29,44,42,41
57,01115,9285,61,94,92,92
58,01117,22824,173,269,261,256
59,01119,1024,7,12,12,11
60,01121,7880,62,94,91,89
61,01123,3832,44,64,57,53
62,01125,24867,169,271,266,262
63,01127,7017,57,77,72,71
64,01129,1632,11,17,16,16
65,01131,1247,8,13,13,13
66,01133,2702,19,27,25,24
67,02013,364,2,4,5,5
68,02016,648,10,15,14,12
69,02020,27796,209,322,318,320
70,02050,3712,29,44,42,41
71,02060,0,,,,NaN
72,02068,79,0,0,0,0
73,02070,208,1,2,2,2
74,02090,6525,46,73,74,75
75,02100,28,0,0,0,0
76,02105,0,,,,NaN
77,02110,1284,9,15,14,14
78,02122,4104,28,44,44,45
79,02130,384,3,5,4,4
80,02150,1066,5,10,11,11
81,02158,1221,,,,NaN
82,02164,185,,,,NaN
83,02170,9529,129,177,159,153
84,02180,335,1,3,3,3
85,02185,1034,5,10,10,10
86,02188,597,3,5,5,5
87,02195,152,2,3,2,2
88,02198,84,0,0,0,0
89,02220,326,2,3,3,3
90,02230,20,0,0,0,0
91,02240,583,5,7,6,6
92,02261,458,4,6,6,6
93,02275,32,0,0,0,0
94,02282,72,,,,NaN
95,02290,347,2,3,3,3
96,04001,10772,90,146,140,133
97,04003,11543,73,114,114,116
98,04005,16956,123,199,197,193
99,04007,6497,33,57,59,60
100,04009,5348,22,39,43,46
101,04011,563,2,4,4,4
102,04012,2430,11,20,21,22
103,04013,521585,1152,2371,2943,3407
104,04015,21938,160,246,241,241
105,04017,15599,86,162,170,168
106,04019,111912,585,1006,1048,1072
107,04021,48840,440,581,530,519
108,04023,7761,40,67,69,71
109,04025,18299,114,180,180,182
110,04027,36694,112,225,259,280
111,05001,2024,11,18,18,18
112,05003,1878,11,18,17,17
113,05005,3027,19,29,28,28
114,05007,27947,157,260,275,291
115,05009,3713,19,32,32,33
116,05011,1342,6,10,10,10
117,05013,408,2,4,4,4
118,05015,2740,10,17,19,20
119,05017,1606,8,13,13,13
120,05019,2070,12,20,21,21
121,05021,1714,9,14,14,14
122,05023,1929,10,17,18,18
123,05025,938,5,8,8,8
124,05027,2303,14,23,22,22
125,05029,2175,11,18,19,20
126,05031,13022,64,111,117,121
127,05033,6930,36,59,61,64
128,05035,5837,33,55,55,56
129,05037,1914,8,14,14,15
130,05039,751,4,7,7,7
131,05041,1353,7,11,11,12
132,05043,1972,9,16,16,16
133,05045,12094,72,117,120,124
134,05047,1667,8,13,14,14
135,05049,1098,4,8,8,8
136,05051,9978,69,115,117,119
137,05053,1625,10,17,16,17
138,05055,5979,32,53,54,54
139,05057,1959,12,19,19,19
