,County,427,437,444,451,458
0,01001,6533,85,67,68,71
1,01003,20395,244,194,201,211
2,01005,2216,30,24,24,26
3,01007,2535,28,21,21,22
4,01009,6402,79,58,55,54
5,01011,1197,14,12,12,13
6,01013,2077,33,28,30,31
7,01015,14186,181,136,129,126
8,01017,3471,49,38,37,37
9,01019,1797,19,15,15,14
10,01021,4014,50,38,37,37
11,01023,582,8,6,6,6
12,01025,3475,30,27,30,32
13,01027,1480,16,12,12,12
14,01029,1445,20,15,14,14
15,01031,5359,57,48,52,56
16,01033,6143,60,45,44,44
17,01035,1085,12,9,10,11
18,01037,942,16,12,11,11
19,01039,4032,45,37,40,43
20,01041,1492,17,14,15,16
21,01043,9332,114,80,74,72
22,01045,4734,50,42,45,48
23,01047,3509,47,38,38,39
24,01049,8680,98,74,71,69
25,01051,9880,138,105,106,109
26,01053,3848,39,32,35,38
27,01055,13618,154,117,113,111
28,01057,2059,21,16,17,17
29,01059,4181,50,37,36,36
30,01061,2436,22,19,20,22
31,01063,900,12,9,9,9
32,01065,2155,24,19,19,20
33,01067,1861,19,15,16,17
34,01069,10266,107,93,100,106
35,01071,6704,79,57,54,53
36,01073,74256,1012,773,778,797
37,01075,1378,15,11,11,11
38,01077,9065,98,69,66,67
39,01079,2911,31,23,22,22
40,01081,15333,206,168,171,175
41,01083,9692,114,82,79,77
42,01085,1357,21,18,19,19
43,01087,1525,22,17,17,18
44,01089,33326,431,329,317,307
45,01091,2491,33,25,25,25
46,01093,3044,43,30,27,27
47,01095,11816,173,124,114,108
48,01097,37363,538,434,445,457
49,01099,1699,16,13,15,16
50,01101,23504,361,291,295,301
51,01103,14091,169,125,118,114
52,01105,1077,11,8,8,8
53,01107,2321,25,19,19,20
54,01109,2999,34,29,32,34
55,01111,1736,25,19,18,18
56,01113,4200,54,42,43,45
57,01115,9301,113,83,80,79
58,01117,22886,318,244,243,248
59,01119,1025,15,12,12,12
60,01121,7907,100,73,72,71
61,01123,3843,77,56,52,50
62,01125,24928,334,261,263,269
63,01127,7026,97,67,63,61
64,01129,1637,19,14,14,15
65,01131,1249,17,14,14,14
66,01133,2704,34,24,23,22
67,02013,364,6,6,6,6
68,02016,649,19,13,11,10
69,02020,27985,493,377,374,381
70,02050,3751,60,44,45,47
71,02060,0,,,,NaN
72,02068,81,0,0,0,0
73,02070,208,3,2,2,2
74,02090,6546,93,70,70,71
75,02100,29,0,0,0,0
76,02105,0,,,,NaN
77,02110,1287,19,14,14,14
78,02122,4111,57,48,50,52
79,02130,387,6,4,4,4
80,02150,1067,12,11,12,13
81,02158,1220,,,,NaN
82,02164,185,,,,NaN
83,02170,9644,258,187,181,183
84,02180,335,4,3,3,3
85,02185,1038,15,12,12,13
86,02188,597,6,5,5,5
87,02195,152,5,2,2,2
88,02198,84,1,0,0,0
89,02220,326,4,3,3,3
90,02230,20,0,0,0,0
91,02240,590,12,7,7,7
92,02261,458,9,7,7,7
93,02275,33,0,0,0,0
94,02282,72,,,,NaN
95,02290,347,5,3,3,3
96,04001,10774,167,136,137,140
97,04003,11557,162,128,130,135
98,04005,16972,228,184,183,185
99,04007,6504,65,55,59,64
100,04009,5355,43,38,43,47
101,04011,563,5,4,4,5
102,04012,2438,24,21,23,25
103,04013,522323,2668,3210,4066,4856
104,04015,21989,326,256,260,268
105,04017,15613,162,150,161,169
106,04019,111998,1296,1166,1233,1291
107,04021,49004,913,624,608,616
108,04023,7770,89,73,78,84
109,04025,18309,243,195,201,210
110,04027,36680,276,280,322,357
111,05001,2031,20,15,15,15
112,05003,1880,21,15,15,16
113,05005,3049,36,26,27,29
114,05007,28009,304,252,268,287
115,05009,3723,36,28,29,32
116,05011,1345,11,9,9,10
117,05013,409,4,3,3,3
118,05015,2741,20,17,18,19
119,05017,1609,16,12,11,11
120,05019,2074,23,18,19,20
121,05021,1720,16,12,12,13
122,05023,1936,20,16,16,17
123,05025,938,9,7,7,8
124,05027,2312,24,18,18,19
125,05029,2181,20,16,18,20
126,05031,13037,122,100,103,107
127,05033,6949,64,50,52,56
128,05035,5847,64,49,48,47
129,05037,1916,15,12,13,14
130,05039,756,8,6,6,7
131,05041,1355,13,10,10,10
132,05043,1978,17,14,14,15
133,05045,12121,134,107,111,118
134,05047,1668,15,12,12,13
135,05049,1098,9,7,8,8
136,05051,9988,114,93,96,100
137,05053,1627,18,14,14,14
138,05055,5986,58,47,48,49
139,05057,1969,22,16,17,17
140,05059,4957,45,34,35,38
141,05061,1634,16,12,12,13
142,05063,3709,35,28,30,32
143,05065,1655,11,10,11,12
144,05067,3201,28,23,24,25
145,05069,8720,80,65,67,70
146,05071,2866,27,20,20,21
147,05073,541,5,4,4,4
148,05075,2064,18,14,14,15
149,05077,1654,13,11,11,12
150,05079,3175,32,27,28,28
151,05081,1211,13,10,10,10
152,05083,2205,18,14,15,17
153,05085,7021,75,58,59,61
154,05087,1434,11,9,9,10
155,05089,1024,12,9,9,10
156,05091,4175,48,34,33,35
157,05093,5735,55,42,41,41
158,05095,857,8,6,6,7
159,05097,747,7,6,6,6
160,05099,817,9,6,6,7
161,05101,704,6,5,5,5
162,05103,2276,27,21,21,23
163,05105,820,9,7,7,7
164,05107,1734,14,11,11,11
165,05109,994,9,7,8,8
166,05111,3109,26,22,23,24
167,05113,1957,22,17,17,19
168,05115,7835,69,57,60,64
169,05117,887,7,6,6,6
170,05119,38164,422,355,375,397
171,05121,2049,21,16,16,17
172,05123,3494,36,30,30,30
173,05125,11685,125,100,104,110
174,05127,927,5,5,6,6
175,05129,668,5,4,4,5
176,05131,14970,157,128,136,145
177,05133,2775,28,22,23,24
178,05135,1545,15,12,13,14
179,05137,982,9,7,8,8
180,05139,3907,43,33,34,35
181,05141,1237,15,12,13,13
182,05143,30053,304,264,283,304
183,05145,7777,85,66,67,70
184,05147,632,6,5,5,5
185,05149,3405,30,24,25,27
186,06001,82818,1084,928,961,984
187,06003,86,1,0,0,0
188,06005,3529,46,41,45,47
189,06007,11252,137,115,119,123
190,06009,1983,27,22,23,24
191,06011,2158,24,21,23,24
192,06013,64801,891,716,725,737
193,06015,1113,24,16,15,14
194,06017,9387,132,110,113,116
195,06019,98362,1235,984,968,963
196,06021,2297,35,28,30,31
197,06023,3432,67,49,48,47
198,06025,27325,291,254,264,270
199,06027,1389,27,19,18,18
200,06029,105810,1154,957,961,967
201,06031,22546,270,215,215,215
202,06033,3289,51,40,41,42
203,06035,5637,62,61,67,72
204,06037,1215772,8135,8195,9108,9558
205,06039,15831,188,147,147,149
206,06041,13572,195,155,149,145
207,06043,406,5,3,3,4
208,06045,3928,52,42,43,45
209,06047,30340,430,317,305,302
210,06049,471,4,3,4,4
211,06051,1251,22,15,14,14
212,06053,42817,417,375,405,426
213,06055,9305,130,104,106,108
214,06057,4197,74,56,55,56
215,06059,265219,1995,1948,2144,2239
216,06061,20665,284,223,228,234
217,06063,672,10,8,8,9
218,06065,293600,2182,2149,2393,2548
219,06067,96616,1353,1093,1111,1140
220,06069,5834,64,55,58,60
221,06071,290030,2196,2134,2326,2449
222,06073,268417,3404,2754,2754,2732
223,06075,35103,514,424,425,425
224,06077,69187,961,716,732,757
225,06079,20309,260,201,197,194
226,06081,40083,565,477,488,495
227,06083,32933,449,359,354,348
228,06085,113814,1369,1166,1216,1261
229,06087,15258,219,172,175,179
230,06089,11307,147,127,131,135
231,06091,104,0,0,0,0
232,06093,1863,34,25,25,25
233,06095,30907,395,328,340,352
234,06097,29059,369,302,310,319
235,06099,58425,845,641,626,621
236,06101,9079,113,97,102,107
237,06103,5240,63,53,56,58
238,06105,385,5,3,3,3
239,06107,48901,581,480,479,479
240,06109,4020,54,44,44,45
241,06111,79309,821,721,751,763
242,06113,13269,192,154,157,160
