,County,367,374,381,388,395
0,01001,5358,286,293,256,218
1,01003,17128,886,904,784,664
2,01005,1805,92,96,85,74
3,01007,2223,106,108,93,77
4,01009,5462,237,245,209,173
5,01011,1033,51,54,49,42
6,01013,1731,80,86,76,65
7,01015,11496,511,518,441,366
8,01017,3034,160,160,138,117
9,01019,1651,71,73,63,52
10,01021,3443,156,161,139,116
11,01023,519,22,25,23,20
12,01025,2980,159,163,143,123
13,01027,1297,54,57,49,41
14,01029,1215,50,50,41,34
15,01031,4607,234,236,204,171
16,01033,5486,242,250,216,180
17,01035,978,43,45,39,33
18,01037,634,26,26,22,18
19,01039,3385,154,162,142,120
20,01041,1237,64,65,57,49
21,01043,8257,330,346,298,249
22,01045,4096,200,205,177,147
23,01047,3129,134,143,127,109
24,01049,7871,317,341,300,256
25,01051,8183,455,471,417,362
26,01053,3345,178,181,157,132
27,01055,12070,556,569,489,412
28,01057,1778,80,78,65,54
29,01059,3741,163,171,149,127
30,01061,2102,105,105,89,74
31,01063,779,39,42,37,33
32,01065,1849,97,100,88,76
33,01067,1595,85,85,74,62
34,01069,8988,438,449,389,329
35,01071,5991,242,252,214,177
36,01073,64437,3192,3361,2936,2485
37,01075,1199,50,51,44,37
38,01077,7847,360,368,317,269
39,01079,2533,122,122,103,85
40,01081,13137,735,764,681,594
41,01083,8320,409,420,365,312
42,01085,1148,55,58,51,45
43,01087,1219,55,56,48,41
44,01089,28158,1436,1504,1319,1134
45,01091,2082,98,104,92,80
46,01093,2531,129,132,115,98
47,01095,10420,426,465,414,354
48,01097,31435,1562,1681,1507,1311
49,01099,1520,83,86,75,63
50,01101,19873,1002,1062,944,816
51,01103,12594,560,581,500,416
52,01105,999,49,53,47,41
53,01107,1995,82,83,72,60
54,01109,2624,141,144,126,107
55,01111,1455,60,62,54,45
56,01113,3542,191,196,172,147
57,01115,7808,352,356,300,247
58,01117,19248,915,952,831,708
59,01119,905,38,42,38,33
60,01121,6445,312,312,265,220
61,01123,3143,127,131,115,98
62,01125,21492,872,958,833,693
63,01127,6028,261,272,232,191
64,01129,1417,60,64,56,47
65,01131,1079,57,60,55,49
66,01133,2333,103,104,88,73
67,02013,71,1,1,0,0
68,02016,293,24,19,15,12
69,02020,25040,577,604,513,425
70,02050,3139,124,112,90,72
71,02060,0,2,3,3,2
72,02068,64,1,1,1,0
73,02070,163,6,6,5,4
74,02090,5773,232,225,184,152
75,02100,24,0,0,0,0
76,02105,0,,,,NaN
77,02110,1132,35,37,33,28
78,02122,3885,103,121,112,95
79,02130,274,9,9,7,6
80,02150,1022,46,47,40,33
81,02158,1075,,,,NaN
82,02164,170,0,0,0,0
83,02170,7341,233,230,194,164
84,02180,305,10,10,8,6
85,02185,974,44,43,35,29
86,02188,558,27,26,22,18
87,02195,47,1,1,1,1
88,02198,74,2,2,2,1
