,County,334,339,346,353,360
0,01001,3780,245,351,303,259
1,01003,11952,736,1064,913,768
2,01005,1336,50,79,76,70
3,01007,1628,105,149,128,109
4,01009,4234,254,357,302,253
5,01011,754,26,40,40,37
6,01013,1405,65,99,93,85
7,01015,8684,497,706,612,518
8,01017,2133,89,133,121,108
9,01019,1294,65,99,88,76
10,01021,2719,133,209,189,166
11,01023,476,19,29,29,27
12,01025,2191,104,147,137,125
13,01027,1062,43,67,62,55
14,01029,950,42,62,56,49
15,01031,3227,192,285,249,217
16,01033,4173,208,303,264,227
17,01035,809,32,50,47,42
18,01037,457,18,27,24,21
19,01039,2725,117,177,164,146
20,01041,851,42,64,59,53
21,01043,6294,322,450,382,320
22,01045,3017,156,231,207,181
23,01047,2605,98,154,147,133
24,01049,6427,325,459,395,338
25,01051,5579,364,539,468,400
26,01053,2386,95,148,139,123
27,01055,8983,553,785,657,548
28,01057,1313,77,109,91,77
29,01059,3033,132,204,192,173
30,01061,1497,68,104,95,85
31,01063,586,31,45,40,35
32,01065,1274,73,108,98,86
33,01067,1093,60,86,77,68
34,01069,6589,315,461,412,361
35,01071,4703,248,355,301,253
36,01073,46004,3023,4307,3621,2992
37,01075,966,67,95,79,66
38,01077,5644,323,462,391,333
39,01079,1783,123,182,154,130
40,01081,9372,439,672,605,527
41,01083,6052,400,568,484,409
42,01085,901,38,58,55,50
43,01087,903,39,60,55,49
44,01089,19477,1380,1922,1626,1354
45,01091,1627,95,139,124,109
46,01093,1880,122,186,160,136
47,01095,8389,383,561,502,439
48,01097,23627,1081,1683,1552,1380
49,01099,1030,53,78,71,63
50,01101,14858,670,991,900,800
51,01103,9464,563,794,665,553
52,01105,795,36,55,50,43
53,01107,1587,96,141,123,106
54,01109,1830,77,124,117,106
55,01111,1181,42,66,61,55
56,01113,2594,106,164,152,136
57,01115,5814,337,489,418,353
58,01117,14016,809,1189,1022,862
59,01119,749,42,61,55,49
60,01121,4688,236,351,307,262
61,01123,2188,85,130,120,107
62,01125,16770,862,1298,1148,985
63,01127,4741,223,332,295,256
64,01129,1109,55,80,72,64
65,01131,821,36,54,51,46
66,01133,1753,77,113,101,88
67,02013,40,1,1,1,1
68,02016,169,8,11,10,9
69,02020,21742,799,1115,927,765
70,02050,2089,77,106,90,79
71,02060,0,2,3,3,3
72,02068,60,2,3,2,2
73,02070,111,2,4,3,3
74,02090,4621,177,257,231,204
75,02100,22,0,1,1,1
76,02105,0,,,,NaN
77,02110,989,30,46,44,39
78,02122,3487,132,175,144,121
79,02130,230,7,11,10,9
80,02150,806,57,73,56,43
81,02158,686,,,,NaN
82,02164,156,0,0,0,0
83,02170,5852,209,285,242,206
84,02180,265,7,11,10,9
85,02185,758,44,58,49,41
86,02188,391,10,16,16,15
87,02195,28,0,1,1,1
88,02198,69,3,5,4,4
89,02220,258,11,14,12,11
90,02230,15,0,0,0,0
91,02240,383,13,18,15,13
92,02261,311,9,14,13,11
93,02275,25,1,1,1,1
94,02282,52,,,,NaN
95,02290,204,8,12,11,9
96,04001,6918,362,553,514,474
97,04003,6219,500,645,531,455
98,04005,10145,580,825,719,634
99,04007,4064,248,354,301,261
100,04009,2816,128,181,158,139
101,04011,354,19,27,23,20
102,04012,1188,73,106,93,81
103,04013,284462,16564,23175,20957,18925
104,04015,10234,968,1370,1179,1028
105,04017,10422,526,816,743,671
106,04019,60360,4608,6571,5449,4577
107,04021,24198,1525,2249,1943,1676
108,04023,5422,326,466,400,344
109,04025,9579,564,754,613,531
110,04027,24964,1149,1822,1712,1611
111,05001,1188,56,86,80,73
112,05003,1164,62,89,75,63
113,05005,1855,94,131,114,99
114,05007,15826,907,1278,1118,976
115,05009,2346,116,171,153,135
116,05011,823,73,104,86,71
117,05013,200,11,15,12,10
118,05015,1922,101,147,131,115
119,05017,1360,60,91,83,74
120,05019,1215,78,110,93,79
121,05021,1206,57,83,75,66
122,05023,1034,69,94,80,68
123,05025,510,26,37,31,27
124,05027,1413,64,96,87,77
125,05029,1095,83,113,93,77
126,05031,9191,493,729,658,581
127,05033,4056,239,354,315,275
128,05035,4001,186,286,268,243
129,05037,1233,86,127,110,95
130,05039,432,28,39,33,28
131,05041,853,59,82,70,59
132,05043,1318,98,134,110,91
133,05045,6641,416,614,542,470
134,05047,1000,48,74,67,59
135,05049,762,48,63,55,48
136,05051,5083,291,422,364,311
137,05053,883,64,90,74,61
138,05055,4071,201,293,259,227
139,05057,1114,56,81,70,61
140,05059,3349,141,215,196,174
141,05061,1023,52,77,69,61
142,05063,2506,118,186,176,160
143,05065,1147,48,74,71,65
144,05067,2690,139,192,169,148
145,05069,6236,317,476,437,386
146,05071,1637,98,147,133,117
147,05073,311,14,21,19,17
148,05075,1429,68,103,95,87
149,05077,1377,66,103,99,92
150,05079,2741,116,188,178,159
151,05081,732,30,47,45,41
152,05083,1279,75,105,90,78
153,05085,3660,231,336,295,256
154,05087,917,54,76,66,57
155,05089,565,24,35,31,27
156,05091,2482,98,148,135,118
157,05093,4072,200,312,287,254
158,05095,410,23,34,30,26
159,05097,438,25,35,29,25
160,05099,556,24,34,30,27
161,05101,527,24,37,34,30
162,05103,1199,80,111,90,73
163,05105,362,21,29,24,21
164,05107,1188,69,102,93,83
165,05109,566,40,56,47,40
166,05111,2163,122,182,162,142
167,05113,1118,56,79,69,60
168,05115,4835,298,446,400,352
169,05117,456,24,33,30,26
170,05119,21867,1280,1917,1688,1444
171,05121,1302,66,100,91,81
172,05123,2559,123,194,187,171
173,05125,6774,381,547,470,400
174,05127,496,21,31,28,25
175,05129,446,27,40,35,30
176,05131,8672,435,676,620,547
177,05133,1967,84,131,125,114
178,05135,984,55,73,63,55
179,05137,665,44,65,58,51
180,05139,2071,133,193,166,142
181,05141,674,56,75,62,51
182,05143,19555,963,1409,1293,1147
183,05145,4046,229,305,264,229
184,05147,301,19,26,22,19
185,05149,2157,124,178,164,147
186,06001,44004,3926,5756,4922,4181
187,06003,65,2,3,3,3
188,06005,2043,149,203,163,135
189,06007,6228,546,776,665,584
190,06009,926,114,135,100,80
191,06011,1121,92,126,107,91
192,06013,34918,2739,3885,3348,2858
193,06015,652,63,68,52,44
194,06017,4697,508,655,509,410
195,06019,57616,9358,16339,15672,15084
196,06021,1295,86,125,111,96
197,06023,1500,81,119,101,87
198,06025,20882,1121,1831,1774,1675
199,06027,490,38,43,37,32
200,06029,58200,4375,6404,5609,4921
201,06031,14654,902,1298,1172,1050
202,06033,1463,129,175,147,123
203,06035,3861,308,433,370,319
204,06037,634849,71839,106846,101567,95803
205,06039,8995,611,896,802,725
206,06041,9021,481,744,695,625
207,06043,205,16,22,18,15
208,06045,2230,171,243,210,179
209,06047,16435,1417,1965,1789,1642
210,06049,273,8,11,10,9
211,06051,774,62,69,56,49
212,06053,23250,2574,3587,3222,2854
213,06055,4865,406,584,493,412
214,06057,2289,182,275,231,190
215,06059,128780,15388,23223,20293,17897
216,06061,11541,1097,1525,1272,1073
217,06063,405,30,40,31,25
218,06065,150422,21765,29526,27044,24541
219,06067,56017,3712,6341,5788,5254
220,06069,2964,298,446,390,337
221,06071,163945,23616,29249,24397,20740
222,06073,129717,12695,17607,15271,13493
223,06075,20937,1644,2484,2200,1911
224,06077,38268,3723,4967,4246,3700
225,06079,8881,661,897,785,698
226,06081,21160,1589,2292,2029,1787
227,06083,14817,952,1481,1397,1283
228,06085,57452,5534,7469,5936,4767
229,06087,7178,751,1035,874,744
230,06089,7290,282,455,435,399
231,06091,32,1,1,1,1
232,06093,1019,49,71,66,59
233,06095,16224,1420,2405,2146,1898
234,06097,16802,1203,1621,1460,1308
235,06099,30549,2706,4053,3633,3228
236,06101,5601,346,501,433,389
237,06103,2741,186,258,213,175
238,06105,251,11,16,13,11
239,06107,29078,2295,3270,3056,2867
240,06109,2299,298,426,299,231
241,06111,31335,3058,4455,3845,3317
242,06113,7121,561,823,704,600
243,06115,3260,182,251,227,205
244,08001,37499,1328,1836,1551,1335
245,08003,883,42,58,49,43
246,08005,35449,1414,1948,1637,1405
247,08007,434,24,32,26,22
248,08009,164,8,11,9,8
249,08011,882,98,101,77,61
250,08013,13730,445,631,549,478
251,08014,2609,92,129,111,96
252,08015,918,46,61,51,43
253,08017,86,3,5,4,3
254,08019,257,12,17,13,11
255,08021,289,16,21,17,14
256,08023,152,9,12,10,9
257,08025,1578,75,90,82,73
258,08027,144,10,13,10,8
259,08029,1278,83,107,85,71
260,08031,44975,1275,1806,1588,1404
261,08033,48,4,5,4,3
262,08035,14489,598,828,686,577
263,08037,3097,130,185,160,139
264,08039,901,46,62,51,43
265,08041,38073,1500,2029,1677,1400
266,08043,4152,209,267,206,168
267,08045,3489,206,269,217,179
268,08047,113,3,5,4,4
269,08049,596,31,42,34,29
270,08051,604,29,38,32,28
271,08053,12,0,0,0,0
272,08055,258,13,18,14,11
273,08057,29,1,2,1,1
274,08059,27673,999,1368,1148,980
275,08061,67,5,7,5,4
276,08063,418,21,30,25,22
277,08065,392,17,24,21,18
278,08067,2090,102,135,108,90
279,08069,14099,548,736,611,518
280,08071,441,31,40,30,24
281,08073,749,36,46,40,34
282,08075,3053,125,169,150,132
283,08077,8317,370,466,373,309
284,08079,38,1,2,2,2
285,08081,495,28,36,28,23
286,08083,1129,60,78,63,53
287,08085,1862,126,165,132,110
288,08087,2020,78,112,101,91
289,08089,1511,104,135,106,85
290,08091,148,6,9,8,6
291,08093,350,18,23,19,16
292,08095,219,8,11,10,9
293,08097,856,62,79,61,50
294,08099,933,39,53,43,36
295,08101,12407,471,611,501,421
296,08103,255,17,21,17,13
297,08105,358,20,27,22,19
298,08107,957,40,53,44,37
299,08109,246,8,12,11,10
300,08111,28,1,1,1,1
301,08113,372,28,33,26,22
302,08115,122,3,5,4,4
303,08117,1961,70,98,85,75
304,08119,924,41,57,48,41
305,08121,335,12,18,16,14
306,08123,18497,625,875,759,665
307,08125,501,29,39,32,27
308,09001,51717,2338,3461,3429,3355
309,09003,41961,2462,3645,3480,3320
310,09005,6740,348,493,460,434
311,09007,5593,275,405,379,359
312,09009,42747,2116,3108,3031,2928
313,09011,9255,601,801,742,694
314,09013,4315,206,290,282,270
315,09015,4359,262,340,304,282
316,10001,8026,585,836,719,618
317,10003,29300,1738,2501,2190,1887
318,10005,13611,799,1195,1095,998
319,11001,NaN,1349,2155,2097,1963
320,12001,14890,598,929,851,760
321,12003,2312,100,155,139,122
322,12005,10719,557,816,736,638
323,12007,1873,120,164,139,121
324,12009,19178,891,1292,1119,951
325,12011,128157,4987,7323,6241,5116
326,12013,1065,45,69,64,58
327,12015,6610,341,505,433,371
328,12017,6050,310,445,379,321
329,12019,10023,555,806,698,602
