,County,363,374,381,388,395
0,01001,5227,573,407,395,382
1,01003,16513,1954,1392,1326,1240
2,01005,1738,172,125,124,122
3,01007,2170,226,157,149,141
4,01009,5320,537,376,357,335
5,01011,997,85,61,58,55
6,01013,1707,159,115,114,112
7,01015,11206,1108,784,757,727
8,01017,2886,297,214,212,208
9,01019,1609,159,113,110,106
10,01021,3378,350,255,251,244
11,01023,515,42,29,28,26
12,01025,2831,298,213,207,201
13,01027,1270,107,75,73,70
14,01029,1184,103,72,69,66
15,01031,4462,470,342,337,328
16,01033,5354,541,378,362,346
17,01035,951,81,58,57,55
18,01037,605,52,35,32,29
19,01039,3301,310,226,224,223
20,01041,1202,117,82,78,73
21,01043,8094,789,553,530,508
22,01045,3997,409,294,289,283
23,01047,3051,261,189,187,184
24,01049,7715,676,479,466,455
25,01051,7923,925,664,651,638
26,01053,3213,380,273,264,251
27,01055,11805,1174,812,774,737
28,01057,1712,146,99,91,84
29,01059,3681,338,237,227,216
30,01061,2033,199,143,140,137
31,01063,762,64,43,40,36
32,01065,1774,164,112,104,96
33,01067,1550,151,105,100,94
34,01069,8681,912,677,679,674
35,01071,5837,520,357,337,318
36,01073,62752,6664,4761,4521,4255
37,01075,1184,106,71,66,60
38,01077,7631,828,574,543,511
39,01079,2452,261,182,172,161
40,01081,12603,1487,1086,1062,1029
41,01083,8074,915,639,608,575
42,01085,1115,87,61,59,55
43,01087,1168,100,70,67,64
44,01089,27303,3120,2146,1975,1792
45,01091,2008,186,132,128,124
46,01093,2473,268,184,171,157
47,01095,10236,955,666,633,598
48,01097,30551,3076,2288,2294,2298
49,01099,1473,160,110,104,98
50,01101,19192,1870,1386,1386,1383
51,01103,12321,1224,855,817,781
52,01105,982,82,57,54,51
53,01107,1969,158,106,99,91
54,01109,2513,268,197,195,193
55,01111,1415,117,82,80,76
56,01113,3359,338,246,246,246
57,01115,7599,765,543,525,505
58,01117,18693,2073,1475,1417,1354
59,01119,895,66,45,43,39
60,01121,6224,667,474,461,445
61,01123,2630,232,167,165,162
62,01125,20835,1838,1369,1353,1331
63,01127,5930,537,383,374,363
64,01129,1383,124,86,81,76
65,01131,1036,90,63,59,55
66,01133,2290,199,135,126,117
67,02013,40,1,1,0,0
68,02016,271,38,26,25,24
69,02020,24741,1221,815,788,805
70,02050,3026,205,115,95,82
71,02060,0,4,2,2,2
72,02068,63,3,1,1,1
73,02070,154,8,4,4,4
74,02090,5655,360,225,201,184
75,02100,24,0,0,0,0
76,02105,0,,,,NaN
77,02110,1105,50,31,29,28
78,02122,3848,170,95,82,75
79,02130,269,14,9,8,7
80,02150,1011,79,42,34,29
81,02158,1019,,,,NaN
82,02164,168,0,0,0,0
83,02170,7203,412,241,213,199
84,02180,299,15,9,8,7
85,02185,968,83,55,51,47
86,02188,538,35,21,18,17
87,02195,47,2,1,1,0
88,02198,75,3,2,2,2
89,02220,296,13,8,7,7
90,02230,16,0,0,0,0
91,02240,414,18,11,10,9
92,02261,402,19,12,10,10
93,02275,26,1,0,0,0
94,02282,62,,,,NaN
95,02290,256,15,10,9,8
96,04001,8705,810,579,571,570
97,04003,9691,1192,817,772,741
98,04005,14196,1444,993,955,941
99,04007,5448,601,422,409,401
100,04009,4417,536,372,354,339
101,04011,487,47,31,29,27
102,04012,2049,252,170,161,156
103,04013,425844,48357,32444,31454,31889
104,04015,16899,2206,1449,1303,1191
105,04017,13548,1342,960,949,954
106,04019,91740,11120,7595,7246,7039
107,04021,37135,4723,3263,3138,3070
108,04023,7104,748,528,509,501
109,04025,14989,1933,1296,1188,1102
110,04027,33447,3436,2456,2320,2229
111,05001,1578,161,116,114,113
112,05003,1502,157,112,108,102
113,05005,2476,261,183,178,174
114,05007,23248,2628,1877,1838,1808
115,05009,3018,285,206,205,205
116,05011,1166,128,89,83,75
117,05013,298,31,21,19,18
118,05015,2419,208,149,146,143
119,05017,1506,134,95,91,87
120,05019,1658,190,134,131,130
121,05021,1486,109,72,65,59
122,05023,1623,206,145,140,134
123,05025,690,61,42,39,36
124,05027,1803,173,126,125,124
125,05029,1794,226,156,146,137
126,05031,11612,1115,812,797,786
127,05033,5639,614,448,447,446
128,05035,5091,484,350,345,342
129,05037,1715,178,123,115,104
130,05039,616,59,40,37,33
131,05041,1094,98,67,61,56
132,05043,1726,182,129,123,117
133,05045,9724,1260,902,861,811
134,05047,1357,132,94,92,91
135,05049,1002,101,70,67,64
136,05051,7574,1012,725,703,677
137,05053,1281,139,98,93,88
138,05055,5140,466,318,304,295
139,05057,1468,153,104,97,92
140,05059,4121,417,290,275,267
141,05061,1248,123,82,75,71
142,05063,3283,340,248,244,239
143,05065,1485,137,97,94,91
144,05067,3009,208,143,136,130
145,05069,7535,695,525,528,528
146,05071,2297,261,179,171,166
147,05073,396,34,24,22,21
148,05075,1816,172,120,114,107
149,05077,1563,124,87,81,74
150,05079,2963,223,162,154,142
151,05081,958,93,68,68,67
152,05083,1798,190,135,130,125
153,05085,5330,635,457,445,433
154,05087,1228,109,74,70,67
155,05089,796,80,55,53,51
156,05091,3147,294,218,220,222
157,05093,4913,442,320,313,307
158,05095,619,60,41,38,35
159,05097,621,68,47,44,41
160,05099,652,49,34,33,31
161,05101,611,48,34,32,31
162,05103,1762,210,141,133,128
163,05105,619,75,52,50,47
164,05107,1492,136,95,91,86
165,05109,841,94,66,63,59
166,05111,2762,265,189,182,175
167,05113,1552,153,107,102,97
168,05115,6664,780,555,533,510
169,05117,679,64,44,41,37
170,05119,30714,3647,2638,2558,2469
171,05121,1737,177,123,116,110
172,05123,3177,305,222,219,216
173,05125,9520,1129,803,770,732
174,05127,788,94,64,61,59
